UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501073841024,Penafiel Naranjada 1lt NR,8.0,27.9,8.0,2,PENAFIEL,5,0.5039
7500326103476,Barrilitos Manzana 750ml NR,7.2,27.8,7.2,1,BARRILITOS,5,0.5
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,6,0.5156
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,2,TOPO CHICO,6,0.5441
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,6,0.5208
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,6,0.5361
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,6,0.5208
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,7,0.5441
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,7,0.5714
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,2,PENAFIEL,7,0.5603
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,2,PENAFIEL,7,0.5729
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,8,0.5714
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,8,0.5865
21136010374,TOPO CHICO 355ML NR,6.2,24.5,6.2,1,TOPO CHICO,8,0.5938
7501073844193,PENAFIEL PINADA 400ML,6.0,20.8,5.0,1,PENAFIEL,8,0.5938
7501198355536,Dr Pepper Original 355ml Lata ,6.0,15.6,6.0,1,DR PEPPER,8,0.5938
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,8,0.5603
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,8,0.5729
7501198355536,Dr Pepper Original 355ml Lata ,6.0,15.6,6.0,1,DR PEPPER,8,0.5938
7501055340002,Sidral Mundet Manzana 2L NR,10.0,34.7,10.0,1,MUNDET,9,0.4531
7501055301386,Fanta Fresa 2L NR,10.3,35.5,10.3,1,FANTA,9,0.4375
7501022008584,Refresco Pepsi Light 15L NR,8.3,33.5,8.3,1,PEPSI,9,0.4453
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,9,0.4447
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,9,0.4479
7501055314171,Joya Ponche 2.5L NR,11.5,36.7,11.5,1,JOYA,10,0.4609
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,10,0.4618
7501055305650,Sprite Lima limon 2L NR,10.0,33.8,10.0,1,SPRITE,10,0.4688
7501022008584,Refresco Pepsi Light 15L NR,8.3,33.5,8.3,1,PEPSI,10,0.4453
7501055353217,JOYA 1.75L UVA,9.4,34.2,9.4,1,JOYA,10,0.4583
7501073841031,Penafiel Limonada 1lt NR,8.0,27.9,8.0,1,PENAFIEL,11,0.5
7501441610122,Jarritos Pi?a 600ml NR,6.8,26.0,6.8,1,OTRO,11,0.5
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,11,0.5264
7501505630073,Sangria casera Original 600ml NR,7.0,24.0,7.0,1,OTRO,11,0.5057
7501055314096,Joya Ponche 600ml NR,7.0,24.5,7.0,1,JOYA,11,0.5
7501055314133,Joya Manzana 600ml NR,7.0,24.5,7.0,1,JOYA,11,0.5156
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,12,0.5361
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,12,0.5375
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,2,OTRO,12,0.5264
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,2,SPRITE,12,0.5246
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,12,0.5375
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,4,OTRO,13,0.5568
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,13,0.5739
21136414547,Refresco Topo Chico Sangria 600ml Botella NR,7.0,24.5,7.0,1,TOPO CHICO,13,0.5664
21136010206,Refresco Joya 355 ml botella Retornable,6.5,25.0,6.5,1,JOYA,13,0.5625
7501198355574,Dr Pepper Cream soda 355ml Lata ,5.7,15.6,5.7,1,DR PEPPER,14,0.5938
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,14,0.5906
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,14,0.5938
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,14,0.5906
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,14,0.5938
7501055328369,Sprite Lima limon 400ml NR,6.0,21.5,6.0,1,SPRITE,14,0.5812
7501055307678,Refresco Fanta 250 ml botella No Retornable naranja,5.5,17.0,5.5,1,FANTA,14,0.5938
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,14,0.5938
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,15,0.4447
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,15,0.4479
7501022013069,Pepsi Black 1.5lts,8.3,33.5,8.3,1,PEPSI,15,0.4554
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,15,0.4574
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,15,0.4479
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,16,0.4479
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,16,0.4574
7501022013069,Pepsi Black 1.5lts,8.3,33.5,8.3,2,PEPSI,16,0.4554
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,16,0.4574
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,2,PEPSI,17,0.5
7501022016169,Sting Fresa 400 Ml Pet 12,6.2,22.0,6.2,1,OTRO,17,0.5
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,17,0.5147
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,17,0.5026
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,1,SPRITE,18,0.5246
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,18,0.5147
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,18,0.5312
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,18,0.5375
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,18,0.5288
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,18,0.5312
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,18,0.5288
21136414547,Refresco Topo Chico Sangria 600ml Botella NR,7.0,24.5,7.0,1,TOPO CHICO,19,0.5664
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,1,PEPSI,19,0.5568
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,19,0.5697
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,19,0.5804
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,19,0.5484
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,1,COCA,19,0.5573
75005771,Refresco CocaCola 355 ml botella Retornable,6.2,24.5,6.2,1,COCA,19,0.5625
7501055343560,Refresco Sidral Mundet 250 ml NR,6.0,15.6,6.0,1,MUNDET,20,0.5938
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,20,0.5804
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,20,0.5906
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,2,PEPSI,20,0.5938
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,20,0.5906
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,1,COCA,20,0.5807
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,20,0.5938
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,1,COCA,21,0.4509
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,21,0.4444
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,1,COCA,21,0.4509
7501055310876,Refresco Coca Cola Light 3Lts NR,12.5,34.0,12.5,1,COCA,22,0.4688
7501055321681,Coca Cola SA 2.5 L NR,10.0,37.0,10.0,1,COCA,22,0.4609
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,2,COCA,22,0.4509
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,2,COCA,23,0.5026
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,23,0.5288
7501055386321,Cherry Coke 600ml PNR,7.1,24.4,7.1,1,OTRO,23,0.5208
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,2,COCA,24,0.5288
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,24,0.5026
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,24,0.5288
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,25,0.5484
75005771,Refresco CocaCola 355 ml botella Retornable,6.2,24.5,6.2,1,COCA,25,0.5625
7501055310968,Refresco Coca-Cola No Retornable 450 ml botella:regular,6.5,21.5,6.5,1,COCA,25,0.5694
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,2,COCA,25,0.5807
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,1,COCA,26,0.5807
7501055354696,Coca Cola SA 235 ml VNR,5.5,18.5,5.5,1,COCA,26,0.5875
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,1,COCA,26,0.5859
7501055300075,Refresco CocaCola 355 ml lata,6.6,12.2,6.6,1,COCA,26,0.5938
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,1,COCA,26,0.5859
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,27,0.4444
7501055310227,Refresco Coca-Cola 2.5 lt botella retornable cola,11.5,36.7,11.5,1,COCA,27,0.4487
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,1,COCA,28,0.4583
7501055313532,Refresco Coca Cola 1.75L NR,9.5,34.1,9.5,1,COCA,28,0.4659
7501055300594,Refresco Coca-Cola 1.5 lt botella Retornable:cola:regular,9.5,33.0,9.5,1,COCA,28,0.4688
7501055374755,Coca Cola sin Azucar 1.35 Lts,8.4,31.6,8.4,1,COCA,28,0.4688
7501055371655,Coca-Cola 1.35 Lts,8.4,31.6,8.4,1,COCA,28,0.4688
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,2,COCA,29,0.5
75005061,Sprite Lima limon 500ml Ret,6.6,28.5,6.6,2,SPRITE,29,0.5
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,30,0.5288
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,30,0.5339
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,30,0.5484
7501055310968,Refresco Coca-Cola No Retornable 450 ml botella:regular,6.5,21.5,6.5,2,COCA,31,0.5694
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,1,COCA,31,0.5807
7501055356256,Coca Cola Sin Azucar Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,31,0.5625
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,31,0.5804
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,32,0.5938
7501055300075,Refresco CocaCola 355 ml lata,6.6,12.2,6.6,1,COCA,32,0.5938
7501055305391,Refresco CocaCola 355 ml lata light,6.6,12.2,6.6,1,COCA,32,0.5938
7501055320622,Coca Cola SA 355 ml lata,6.6,12.2,6.6,1,COCA,32,0.5938
7501055305391,Refresco CocaCola 355 ml lata light,6.6,12.2,6.6,1,COCA,32,0.5938
7501055320622,Coca Cola SA 355 ml lata,6.6,12.2,6.6,1,COCA,32,0.5938
