UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501055301300,Refresco CocaCola 2 lt botella Retornable,10.3,35.0,10.3,1,COCA,25,0.45
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,2,COCA,26,0.4635
7501055313532,Refresco Coca Cola 1.75L NR,9.5,34.1,9.5,1,COCA,26,0.4656
7501055300952,Refresco CocaCola 1 1/4 lt botella Retornable,9.1,31.0,9.1,1,COCA,26,0.4636
7501055371655,Coca-Cola 1.35 Lts,8.4,31.6,8.4,1,COCA,26,0.4667
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,3,COCA,27,0.505
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,27,0.5261
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,28,0.5261
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,28,0.5389
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,28,0.5491
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,2,COCA,29,0.5802
75009809,Refresco Coca-Cola 500 ml botella plastico No Retornable cola,6.6,23.5,6.6,1,COCA,29,0.5643
7501055310968,Refresco Coca-Cola No Retornable 450 ml botella:regular,6.5,21.5,6.5,1,COCA,29,0.5767
7501055368662,CocaCola Sin Azucar 450ml PET NR,6.5,21.0,6.5,1,COCA,29,0.5833
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,29,0.5802
7501055361540,CocaCola Original lata 355 ML NR Sleek Can,5.8,15.8,5.8,1,COCA,30,0.599
7501055365395,CocaCola Light lata 355 ML NR Sleek Can,5.8,15.8,5.8,1,COCA,30,0.6
7501055320622,Coca Cola SA 355 ml lata,6.6,12.2,6.6,1,COCA,30,0.6
7501055300075,Refresco CocaCola 355 ml lata,6.6,12.2,6.6,1,COCA,30,0.6
7501055305391,Refresco CocaCola 355 ml lata light,6.6,12.2,6.6,1,COCA,30,0.6
7501055320622,Coca Cola SA 355 ml lata,6.6,12.2,6.6,1,COCA,30,0.6
7501055349401,Refresco Coca Cola 235ml lata,5.0,11.0,5.0,1,COCA,30,0.6
