UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501055313525,Refresco Coca Cola 1.25 lts No Retornable:Regular,8.5,30.0,8.5,1,COCA,18,0.52
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,19,0.5467
75005771,Refresco CocaCola 355 ml botella Retornable,6.2,24.5,6.2,1,COCA,20,0.5867
7501055310968,Refresco Coca-Cola No Retornable 450 ml botella:regular,6.5,21.5,6.5,1,COCA,20,0.6
7501055368662,CocaCola Sin Azucar 450ml PET NR,6.5,21.0,6.5,1,COCA,20,0.6
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,21,0.44
7501055310227,Refresco Coca-Cola 2.5 lt botella retornable cola,11.5,36.7,11.5,1,COCA,21,0.46
7501055310227,Refresco Coca-Cola 2.5 lt botella retornable cola,11.5,36.7,11.5,1,COCA,22,0.46
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,1,COCA,22,0.48
7501055313532,Refresco Coca Cola 1.75L NR,9.5,34.1,9.5,1,COCA,22,0.48
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,23,0.52
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,23,0.52
7501055386321,Cherry Coke 600ml PNR,7.1,24.4,7.1,1,OTRO,23,0.52
7501055316670,Refresco Coca Cola 600 ml botella no retornable:light:Sin cafeina,7.0,24.5,7.0,1,COCA,23,0.52
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,23,0.5467
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,24,0.56
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,24,0.56
75005771,Refresco CocaCola 355 ml botella Retornable,6.2,24.5,6.2,1,COCA,24,0.5867
7501055341344,Refresco Coca Cola 355ml NR Pet,6.0,21.5,6.0,1,COCA,25,0.6
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,1,COCA,25,0.6
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,25,0.6
7501055358984,Coca Cola SA 250ML,6.0,15.6,6.0,1,COCA,25,0.6
7501055300075,Refresco CocaCola 355 ml lata,6.6,12.2,6.6,1,COCA,25,0.6
7501055305391,Refresco CocaCola 355 ml lata light,6.6,12.2,6.6,1,COCA,25,0.6
7501055320622,Coca Cola SA 355 ml lata,6.6,12.2,6.6,1,COCA,25,0.6
