UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501055343546,SIDRAL MUNDET 500 ML RET,6.6,28.5,6.6,1,MUNDET,4,0.6571
7501031311644,REFRESCO SABOR COLA PEPSI 1 LTO BOTELLA NO RETORNABLE:REGULAR,8.0,28.0,8.0,1,PEPSI,4,0.4643
75007614,REFRESCO COCACOLA 600 ML BOTELLA NO RETORNABLE COLA,6.9,24.2,6.9,1,COCA,5,0.4
7501055320639,COCA COLA SA 600 ML NR,6.9,24.2,6.9,1,COCA,5,0.4
7501055305339,REFRESCO COCACOLA 600 ML BOTELLA NO RETORNABLE COLA LIGHT,6.9,24.2,6.9,1,COCA,5,0.4
7501031311620,REFRESCO PEPSI 500 ML BOTELLA NO RETORNABLE COLA,6.5,23.0,6.5,1,PEPSI,5,0.6143
7501031302741,REFRESCO DE COLA PEPSI 400 ML BOTE  NO RETORNABLE,5.8,21.0,5.8,1,PEPSI,5,0.6714
7501055303786,REFRESCO FRESCA 600 ML BOTELLA NO RETORNABLE TORONJA,7.1,23.2,7.1,1,FRESCA,5,0.3857
7501055310968,REFRESCO COCA-COLA NO RETORNABLE 450 ML BOTELLA:REGULAR,6.5,21.5,6.5,1,COCA,6,0.4286
7501055354672,COCA-COLA 235ML VNR,5.3,18.4,5.3,1,COCA,6,0.4286
7501055313594,REFRESCO COCA-COLA 473 ML LATA:COLA:REGULAR,6.6,15.8,6.6,1,COCA,6,0.4286
7501055300075,REFRESCO COCA-COLA 355 ML LATA,5.7,15.5,7.7,1,COCA,6,0.6786
7501055354696,COCA COLA SA 235 ML VNR,5.5,18.5,5.5,1,COCA,6,0.6429
7501055320622,COCA COLA SA 355 ML LATA,5.7,15.5,5.7,1,COCA,6,0.6786
7501055304813,REFRESCO FRESCA 3 LT BOTELLA NO RETORNABLE:TORONJA,11.2,35.9,11.2,1,FRESCA,7,0.3286
7501031310098,REFRESCO PEPSI 3 LT BOTELLA NO RETORNABLE:COLA,12.5,37.5,12.5,1,PEPSI,7,0.3929
793573950079,RED COLA 3LT NR,12.0,36.0,12.0,2,OTRO,7,0.3571
7501073800908,PENAFIEL MINERAL 2 LT NR,10.3,34.1,10.3,1,PENAFIEL,7,0.4571
7501055305650,REFRESCO SPRITE 2 LT BOTELLA NO RETORNABLE LIMA-LIMON,10.0,33.8,10.0,1,SPRITE,8,0.5714
7501055321919,AGUA CIEL GASIFICADA SIFON 1.75 LT BOTELLA NR,10.600000000000001,33.7,10.600000000000001,1,CIEL,8,0.4286
7501031311606,REFRESCO PEPSI 2 LT BOTELLA NO RETORNABLE COLA,10.0,35.0,10.0,1,PEPSI,8,0.5714
7501031311682,REFRESCO PEPSI 1.5 L NR:REGULAR,8.3,33.0,8.3,1,PEPSI,8,0.4429
7501022014622,REFRESCO 7 UP 2L NR,10.0,35.0,10.0,1,OTRO,8,0.5714
21136010541,AGUA MINERAL TOPO CHICO 600 ML BOTELLA NO RETORNABLE,7.6,21.0,7.6,1,TOPO CHICO,9,0.6429
7501073831933,PENAFIEL SANGRIA 600 ML NR,6.4,24.7,6.4,1,PENAFIEL,9,0.6429
7501073831469,PENAFIEL TWIST LIMON 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,9,0.5714
7501031311644,REFRESCO SABOR COLA PEPSI 1 LTO BOTELLA NO RETORNABLE:REGULAR,8.0,28.0,8.0,1,PEPSI,9,0.4643
7501073830028,PENAFIEL MINERAL 1 LT NR,8.0,27.9,8.0,3,PENAFIEL,9,0.5714
7501031310012,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA,6.7,25.0,6.7,1,PEPSI,10,0.6286
7501031312559,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA LIGHT,6.7,25.0,6.7,1,PEPSI,10,0.7143
7501031310012,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA,6.7,25.0,6.7,1,PEPSI,10,0.6286
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,10,0.625
7500326103360,REFRESCO SANGRIA SENORIAL 600ML NR,7.0,24.7,7.0,1,OTRO,10,0.5714
7501073830509,PENAFIEL MINERAL 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,10,0.5714
7501073841925,PENAFIEL PINADA 600ML NR,6.550000000000001,24.6,6.550000000000001,1,PENAFIEL,10,0.6
7501055303779,REFRESCO FANTA 600 ML BOTELLA NO RETORNABLE NARANJA,7.1,23.049999999999997,7.1,1,FANTA,11,0.5
7501031311620,REFRESCO PEPSI 500 ML BOTELLA NO RETORNABLE COLA,6.5,23.0,6.5,1,PEPSI,11,0.6143
7501505630073,REFRESCO SANGRIA CASERA 600 ML NO RETORNABLE BOTELLA:UVA,7.0,24.0,7.0,1,OTRO,11,0.7
7501022013885,7UP 400ML NR,6.0,21.0,6.0,1,OTRO,11,0.7571
7501071120183,REFRESCO SQUIRT 600 ML BOTELLA NO RETORNABLE TORONJA,6.7,25.0,6.7,2,SQUIRT,11,0.7
7501073833722,SCHWEPPES GINGER ALE 600 ML NR,6.6,24.9,6.6,1,SCHWEPPES,11,0.75
7501022009277,REFRESCO PEPSI 473ML LATA,6.7,16.0,6.7,1,PEPSI,12,0.7714
7501031302741,REFRESCO DE COLA PEPSI 400 ML BOTE  NO RETORNABLE,5.8,21.0,5.8,1,PEPSI,12,0.6714
7501022013885,7UP 400ML NR,6.0,21.5,6.0,1,OTRO,12,0.7571
7501022009277,REFRESCO PEPSI 473ML LATA,6.7,16.0,6.7,1,PEPSI,12,0.7714
7501031302741,REFRESCO DE COLA PEPSI 400 ML BOTE NO RETORNABLE,5.8,21.0,5.8,1,PEPSI,12,0.6714
7501022009277,REFRESCO PEPSI 473ML LATA,6.7,16.0,6.7,1,PEPSI,12,0.7714
7501022013885,7UP 400ML NR,6.0,22.0,6.0,1,OTRO,12,0.7571
7501071120664,SQUIRT 400ML NR,5.8,21.0,5.8,1,SQUIRT,12,0.7143
7501055300075,REFRESCO COCA-COLA 355 ML LATA,5.7,15.5,7.7,1,COCA,13,0.6786
7501055361540,COCA-COLA ORIGINAL LATA 355 ML NR (SLEEK CAN),5.75,15.5,5.75,1,COCA,13,0.7143
7501055320622,COCA COLA SA 355 ML LATA,5.7,15.5,5.7,1,COCA,13,0.6786
7501055361557,COCACOLA SIN AZUCAR LATA 355 ML NR SLEEK CAN,5.8,15.5,5.8,1,COCA,13,0.7286
7501055305391,REFRESCO COCA-COLA 355 ML LATA LIGHT,5.7,15.5,5.7,1,COCA,14,0.9286
7501055361557,Coca-Cola Sin Azucar lata 355 ML NR (Sleek Can),5.8,15.5,5.8,1,COCA,14,0.7286
7501055305391,REFRESCO COCA-COLA 355 ML LATA LIGHT,5.8,15.5,5.8,1,COCA,14,0.9286
7501055365395,Coca-Cola Light lata 355 ML NR (Sleek Can),5.7,15.5,5.7,1,COCA,14,0.7429
