UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,9,0.6629
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,9,0.5903
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,10,0.6912
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,10,0.7167
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,10,0.6898
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,10,0.7333
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,10,0.7179
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,3,PENAFIEL,10,0.7063
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,11,0.5458
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,1,TOPO CHICO,11,0.5219
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,11,0.5458
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,1,TOPO CHICO,11,0.5219
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,11,0.5219
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,12,0.4737
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,12,0.5044
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,12,0.5889
7501022014080,Seven up Lima limon 1.5L NR,8.3,33.5,8.3,1,OTRO,12,0.5833
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,12,0.5458
