UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,16,0.46
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,17,0.514
7501055313525,Refresco Coca Cola 1.25 lts No Retornable:Regular,8.5,30.0,8.5,1,COCA,17,0.5019
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,2,COCA,17,0.5141
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,17,0.537
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,17,0.5141
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,6,COCA,18,0.537
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,19,0.5794
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,2,COCA,19,0.5665
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,19,0.5559
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,19,0.5665
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,2,PEPSI,20,0.6154
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,20,0.6144
7501055361557,CocaCola Sin Azucar lata 355 ML NR Sleek Can,5.8,15.8,5.8,1,COCA,20,0.6154
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,1,COCA,20,0.6136
7501055354696,Coca Cola SA 235 ml VNR,5.5,18.5,5.5,1,COCA,20,0.6134
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,1,COCA,20,0.6136
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,21,0.4257
7501055310227,Refresco Coca-Cola 2.5 lt botella retornable cola,11.5,36.7,11.5,1,COCA,21,0.4331
7501055335060,Coca Cola 2.75lts,12.5,35.9,12.5,2,COCA,21,0.4368
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,1,COCA,22,0.455
7501055313532,Refresco Coca Cola 1.75L NR,9.5,34.1,9.5,2,COCA,22,0.4615
7501055300952,Refresco CocaCola 1 1/4 lt botella Retornable,9.1,31.0,9.1,1,COCA,22,0.4615
7501055371655,Coca-Cola 1.35 Lts,8.4,31.6,8.4,1,COCA,22,0.4615
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,2,COCA,23,0.5
75005061,Sprite Lima limon 500ml Ret,6.6,28.5,6.6,2,SPRITE,23,0.5012
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,24,0.537
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,24,0.5559
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,24,0.5665
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,1,COCA,24,0.5705
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,25,0.5665
7501055310968,Refresco Coca-Cola No Retornable 450 ml botella:regular,6.5,21.5,6.5,2,COCA,25,0.5897
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,1,COCA,25,0.6086
75005771,Refresco CocaCola 355 ml botella Retornable,6.2,24.5,6.2,1,COCA,25,0.5502
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,1,COCA,26,0.6136
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,26,0.6144
7501055358984,Coca Cola SA 250ML,6.0,15.6,6.0,1,COCA,26,0.6154
7501055300075,Refresco CocaCola 355 ml lata,6.6,12.2,6.6,1,COCA,26,0.6154
7501055305391,Refresco CocaCola 355 ml lata light,6.6,12.2,6.6,1,COCA,26,0.6154
7501055320622,Coca Cola SA 355 ml lata,6.6,12.2,6.6,1,COCA,26,0.6154
7501055349401,Refresco Coca Cola 235ml lata,5.0,11.0,5.0,2,COCA,26,0.6154
