UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501055313068,Coca Cola 3L Ret,12.0,37.8,12.0,1,COCA,6,0.45
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,7,0.475
7501055349555,Coca Cola Sin Azucar 1.75L,9.5,34.1,9.5,1,COCA,7,0.4583
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,7,0.475
7501022013069,Pepsi Black 1.5lts,8.3,33.5,8.3,1,PEPSI,7,0.475
7501031311606,Refresco Pepsi 2 Lt botella No Retornable cola,10.0,35.0,10.0,1,PEPSI,7,0.475
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,8,0.5523
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,8,0.525
7501022016169,Sting Fresa 400 Ml Pet 12,6.2,22.0,6.2,1,OTRO,8,0.525
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,8,0.5375
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,8,0.525
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,8,0.525
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,9,0.5523
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,9,0.5875
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,9,0.5523
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,9,0.555
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,1,COCA,10,0.625
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,10,0.6167
7501055320684,Coca Cola SA 500 ml VNR,6.9,23.5,6.9,1,COCA,10,0.625
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,1,COCA,10,0.585
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,2,PEPSI,10,0.625
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,11,0.4375
21136414646,Topo Chico Sangria 2L NR,9.0,30.0,9.0,1,TOPO CHICO,11,0.425
7501022014622,Seven up Lima limon 2L NR,10.0,35.0,10.0,1,OTRO,11,0.425
7501022015551,Manzanita Sol Manzana 2.5L NR,11.2,37.0,11.2,1,OTRO,11,0.45
7501073831988,Penafiel Manzanita 2L NR,10.3,34.1,10.3,1,PENAFIEL,11,0.425
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,12,0.475
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,12,0.475
7501055301386,Fanta Fresa 2L NR,10.3,35.5,10.3,1,FANTA,12,0.475
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,12,0.4375
7501022015551,Manzanita Sol Manzana 2.5L NR,11.2,37.0,11.2,1,OTRO,12,0.45
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,13,0.555
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,13,0.5375
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,13,0.525
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,13,0.525
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,13,0.5375
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,13,0.535
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,13,0.5375
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,14,0.5523
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,2,PEPSI,14,0.5875
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,14,0.555
7501055339983,Sidral Mundet Manzana 600ml NR,7.1,23.2,7.1,1,MUNDET,14,0.5583
744886298822,Jarritos Mandarina 600ml NR,6.8,24.0,6.8,1,OTRO,14,0.575
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,14,0.5375
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,2,PEPSI,15,0.625
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,15,0.5875
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,15,0.625
7501055328369,Sprite Lima limon 400ml NR,6.0,21.5,6.0,1,SPRITE,15,0.625
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,15,0.625
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,2,OTRO,15,0.625
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,16,0.425
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,1,PENAFIEL,16,0.425
7501055304813,Fresca Toronja 3L NR,11.2,35.9,11.2,1,FRESCA,16,0.45
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,16,0.4375
30385815005,Aguas de Lourdes Mineral 1.5 LTS,9.5,30.0,9.5,1,OTRO,16,0.425
7501071120305,Squirt Toronja 3L NR,11.8,36.1,11.8,1,SQUIRT,17,0.475
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,1,TOPO CHICO,17,0.475
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,2,PENAFIEL,17,0.475
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,18,0.535
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,18,0.5417
7500326103360,Se?orial Sangria 600ml NR,7.0,24.7,7.0,1,OTRO,18,0.525
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,2,TOPO CHICO,18,0.5583
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,18,0.5417
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,19,0.535
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,19,0.6
7503006897016,Red Cola 600ml NR,6.6,24.4,6.4,1,OTRO,19,0.5583
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,19,0.5583
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,19,0.595
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,19,0.5583
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,2,OTRO,20,0.625
7501073844179,PENAFIEL NARANJADA 400ML,6.0,20.8,5.0,1,PENAFIEL,20,0.625
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,20,0.625
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,20,0.6
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,20,0.615
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,20,0.595
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,20,0.615
