UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,2,COCA,12,0.6522
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,13,0.3971
7501055310227,Refresco Coca-Cola 2.5 lt botella retornable cola,11.5,36.7,11.5,1,COCA,13,0.4184
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,2,COCA,13,0.3971
7501055310227,Refresco Coca-Cola 2.5 lt botella retornable cola,11.5,36.7,11.5,1,COCA,14,0.4184
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,1,COCA,14,0.4458
7501055313532,Refresco Coca Cola 1.75L NR,9.5,34.1,9.5,2,COCA,14,0.4467
7501055300952,Refresco CocaCola 1 1/4 lt botella Retornable,9.1,31.0,9.1,1,COCA,14,0.4394
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,15,0.5019
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,15,0.5173
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,15,0.5542
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,2,COCA,15,0.5173
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,16,0.5542
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,16,0.583
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,16,0.5979
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,2,COCA,16,0.6082
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,1,COCA,17,0.6082
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,17,0.583
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,17,0.5979
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,17,0.6436
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,1,COCA,17,0.6606
7501055361540,CocaCola Original lata 355 ML NR Sleek Can,5.8,15.8,5.8,1,COCA,17,0.6675
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,18,0.666
7501055361557,CocaCola Sin Azucar lata 355 ML NR Sleek Can,5.8,15.8,5.8,1,COCA,18,0.6667
7501055361540,CocaCola Original lata 355 ML NR Sleek Can,5.8,15.8,5.8,2,COCA,18,0.6675
7501055300075,Refresco CocaCola 355 ml lata,6.6,12.2,6.6,2,COCA,18,0.6667
7501055305391,Refresco CocaCola 355 ml lata light,6.6,12.2,6.6,1,COCA,18,0.6667
7501055320622,Coca Cola SA 355 ml lata,6.6,12.2,6.6,1,COCA,18,0.6667
