UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,2,COCA,5,0.5961
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,5,0.594
7501055361540,CocaCola Original lata 355 ML NR Sleek Can,5.8,15.8,5.8,2,COCA,6,0.6626
7501055358984,Coca Cola SA 250ML,6.0,15.6,6.0,1,COCA,6,0.6629
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,6,0.663
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,2,COCA,6,0.661
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,2,COCA,6,0.6478
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,2,COCA,7,0.3929
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,2,PEPSI,7,0.4133
7501031311606,Refresco Pepsi 2 Lt botella No Retornable cola,10.0,35.0,10.0,1,PEPSI,7,0.4227
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,8,0.4133
7501031311606,Refresco Pepsi 2 Lt botella No Retornable cola,10.0,35.0,10.0,1,PEPSI,8,0.4227
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,8,0.4344
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,2,PEPSI,8,0.4413
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,9,0.4995
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,9,0.5125
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,2,PEPSI,9,0.5
7501055339983,Sidral Mundet Manzana 600ml NR,7.1,23.2,7.1,1,MUNDET,9,0.537
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,1,SPRITE,9,0.5175
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,9,0.5307
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,10,0.5499
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,10,0.5599
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,2,PEPSI,10,0.548
7501055303779,Fanta Naranja 600ml NR,7.1,23.2,7.1,2,FANTA,10,0.5733
7501055339983,Sidral Mundet Manzana 600ml NR,7.1,23.2,7.1,1,MUNDET,10,0.537
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,11,0.594
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,11,0.6318
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,11,0.6099
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,2,PEPSI,11,0.5963
7501055303779,Fanta Naranja 600ml NR,7.1,23.2,7.1,1,FANTA,11,0.5733
7501055304653,Delaware Punch Uva 600ml NR,7.1,23.2,7.1,1,OTRO,11,0.6049
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,12,0.663
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,12,0.6667
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,2,PEPSI,12,0.6648
7501055308156,Refresco Fanta 250 ml botella No Retornablefresa,5.5,17.0,5.5,2,FANTA,12,0.6678
7501055343560,Refresco Sidral Mundet 250 ml NR,6.0,15.6,6.0,1,MUNDET,12,0.6591
7501055311323,SPRITE 250ML,6.0,15.6,6.0,1,SPRITE,12,0.6304
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,13,0.3982
7501055304813,Fresca Toronja 3L NR,11.2,35.9,11.2,1,FRESCA,13,0.4144
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,2,TOPO CHICO,13,0.3926
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,13,0.3929
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,14,0.4433
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,2,PENAFIEL,14,0.4401
7501055304813,Fresca Toronja 3L NR,11.2,35.9,11.2,1,FRESCA,14,0.4144
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,14,0.3982
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,1,SPRITE,15,0.5175
7501505630073,Sangria casera Original 600ml NR,7.0,24.0,7.0,2,OTRO,15,0.5063
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,15,0.5295
7501073830028,Penafiel Mineral 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,15,0.506
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,2,SQUIRT,15,0.5091
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,2,MIRINDA,16,0.5657
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,2,PENAFIEL,16,0.5607
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,2,TOPO CHICO,16,0.5697
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,16,0.5091
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,17,0.6403
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,17,0.598
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,2,PENAFIEL,17,0.6082
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,17,0.6225
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,2,TOPO CHICO,17,0.5697
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,17,0.6225
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,18,0.6658
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,18,0.6635
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,18,0.6403
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,2,PENAFIEL,18,0.6428
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,2,PENAFIEL,18,0.6489
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,18,0.6225
