UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,5,0.6057
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,2,OTRO,5,0.6004
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,3,PENAFIEL,6,0.6158
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,6,0.6057
7501198355536,Dr Pepper Original 355ml Lata ,6.0,15.6,6.0,3,DR PEPPER,6,0.6235
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,6,0.6195
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,2,PENAFIEL,7,0.4167
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,7,0.4311
7501055305650,Sprite Lima limon 2L NR,10.0,33.8,10.0,1,SPRITE,7,0.4367
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,7,0.4311
7501055340422,Sidral Mundet Manzana 3L NR,11.2,35.9,11.2,1,MUNDET,8,0.4453
7501055340002,Sidral Mundet Manzana 2L NR,10.0,34.7,10.0,1,MUNDET,8,0.4444
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,2,PEPSI,8,0.4534
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,8,0.4481
7501505630073,Sangria casera Original 600ml NR,7.0,24.0,7.0,2,OTRO,9,0.5037
7501055305636,Sprite Lima limon 1L NR,8.5,28.5,8.5,1,SPRITE,9,0.5
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,1,SPRITE,9,0.511
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,3,PEPSI,9,0.5006
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,2,MIRINDA,10,0.5403
7501055339983,Sidral Mundet Manzana 600ml NR,7.1,23.2,7.1,1,MUNDET,10,0.5278
7501055303779,Fanta Naranja 600ml NR,7.1,23.2,7.1,1,FANTA,10,0.5449
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,3,PEPSI,10,0.5429
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,11,0.5632
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,2,OTRO,11,0.6004
7501055379484,DEL VALLE FIZZ 600ML NARANJA,7.2,23.0,7.2,1,OTRO,11,0.5975
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,1,PEPSI,11,0.5748
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,11,0.5868
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,11,0.5988
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,11,0.5868
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,2,OTRO,12,0.6195
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,12,0.625
7501055311323,SPRITE 250ML,6.0,15.6,6.0,1,SPRITE,12,0.6083
7501055343560,Refresco Sidral Mundet 250 ml NR,6.0,15.6,6.0,1,MUNDET,12,0.6153
7501055308156,Refresco Fanta 250 ml botella No Retornablefresa,5.5,17.0,5.5,1,FANTA,12,0.625
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,12,0.6213
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,12,0.625
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,1,COCA,13,0.4209
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,13,0.4225
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,3,COCA,13,0.4209
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,14,0.4558
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,14,0.4534
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,14,0.4558
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,14,0.4481
7501055349555,Coca Cola Sin Azucar 1.75L,9.5,34.1,9.5,1,COCA,14,0.4435
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,15,0.5162
7501022016169,Sting Fresa 400 Ml Pet 12,6.2,22.0,6.2,1,OTRO,15,0.5023
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,2,COCA,15,0.5005
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,15,0.5097
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,15,0.5005
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,5,COCA,16,0.5352
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,1,COCA,17,0.5742
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,17,0.5664
7501055356256,Coca Cola Sin Azucar Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,17,0.5847
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,2,COCA,17,0.5664
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,1,COCA,17,0.6095
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,18,0.625
7501055339082,Coca cola Chubby Light  355 ml PET NR,6.5,16.5,6.5,1,COCA,18,0.625
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,2,COCA,18,0.6236
7501055354696,Coca Cola SA 235 ml VNR,5.5,18.5,5.5,1,COCA,18,0.6233
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,2,COCA,18,0.6209
7501055314270,Refresco Joya Manzana NR 250ml,5.6,17.25,5.6,1,JOYA,18,0.625
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,19,0.4225
7501055310227,Refresco Coca-Cola 2.5 lt botella retornable cola,11.5,36.7,11.5,1,COCA,19,0.4363
7501055335060,Coca Cola 2.75lts,12.5,35.9,12.5,1,COCA,19,0.4479
7501055310227,Refresco Coca-Cola 2.5 lt botella retornable cola,11.5,36.7,11.5,1,COCA,20,0.4363
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,1,COCA,20,0.4558
7501055313532,Refresco Coca Cola 1.75L NR,9.5,34.1,9.5,2,COCA,20,0.4583
7501055300952,Refresco CocaCola 1 1/4 lt botella Retornable,9.1,31.0,9.1,1,COCA,20,0.456
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,21,0.5097
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,2,COCA,21,0.5352
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,21,0.5097
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,22,0.5352
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,22,0.5538
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,22,0.5664
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,1,COCA,22,0.5742
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,23,0.5664
7501055310968,Refresco Coca-Cola No Retornable 450 ml botella:regular,6.5,21.5,6.5,1,COCA,23,0.5917
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,23,0.6053
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,2,COCA,23,0.6095
7501055346622,Refresco Coca Cola 300ml NR,6.5,16.5,6.5,1,COCA,23,0.6042
7501055361540,CocaCola Original lata 355 ML NR Sleek Can,5.8,15.8,5.8,1,COCA,24,0.6234
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,24,0.6236
7501055358984,Coca Cola SA 250ML,6.0,15.6,6.0,1,COCA,24,0.625
7501055300075,Refresco CocaCola 355 ml lata,6.6,12.2,6.6,1,COCA,24,0.625
7501055305391,Refresco CocaCola 355 ml lata light,6.6,12.2,6.6,1,COCA,24,0.625
7501055320622,Coca Cola SA 355 ml lata,6.6,12.2,6.6,1,COCA,24,0.625
7501055349401,Refresco Coca Cola 235ml lata,5.0,11.0,5.0,1,COCA,24,0.625
7501055320622,Coca Cola SA 355 ml lata,6.6,12.2,6.6,1,COCA,24,0.625
