UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,6,0.45
7501073831988,Penafiel Manzanita 2L NR,10.3,34.1,10.3,1,PENAFIEL,7,0.4833
7501073839892,Penafiel Limonada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,7,0.4833
7501073831964,Penafiel Fresa 2L NR,10.3,34.1,10.3,1,PENAFIEL,7,0.4833
7501198355444,Crush Naranja 2L NR,10.3,33.9,10.3,1,OTRO,7,0.4833
7501198354195,Dr Pepper Original 2L NR,10.3,33.9,10.3,1,DR PEPPER,7,0.4833
7501073842007,PENAFIEL TWIST PEPINO LIMON 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,8,0.5167
7501198355581,Dr Pepper Cream soda 600ml NR,8.9,24.2,8.9,1,DR PEPPER,8,0.5167
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,8,0.5167
7501441610122,Jarritos Pi?a 600ml NR,6.8,26.0,6.8,1,OTRO,8,0.5167
7501505630073,Sangria casera Original 600ml NR,7.0,24.0,7.0,1,OTRO,8,0.5167
7501441610511,Jarritos Toronja 600ml NR,6.7,25.0,6.7,1,OTRO,8,0.5167
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,9,0.55
7503006897016,Red Cola 600ml NR,6.6,24.4,6.4,1,OTRO,9,0.55
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,9,0.55
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,9,0.5333
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,9,0.55
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,9,0.55
7503029481490,SANGRIA SE?ORIAL SIN AZUCAR 355ML,8.1,17.8,8.1,1,OTRO,10,0.5833
7501198355536,Dr Pepper Original 355ml Lata ,6.0,15.6,6.0,1,DR PEPPER,10,0.5833
7501198355574,Dr Pepper Cream soda 355ml Lata ,5.7,15.6,5.7,1,DR PEPPER,10,0.5833
7501022015858,7Up Citrus 600 Ml NR,7.8,20.0,7.8,1,OTRO,10,0.5833
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,10,0.5833
7501055340002,Sidral Mundet Manzana 2L NR,10.0,34.7,10.0,1,MUNDET,11,0.45
7501055364077,AMEYAL MANDUR BOT 2L NR PET 4PK,10.4,33.7,10.4,1,OTRO,11,0.45
606110023863,Red Cola 1.5 Lt,9.1,33.4,9.1,1,OTRO,11,0.4667
606110023863,Red Cola 1.5 Lt,9.1,33.4,9.1,1,OTRO,12,0.4667
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,12,0.4833
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,12,0.4833
7501031311606,Refresco Pepsi 2 Lt botella No Retornable cola,10.0,35.0,10.0,1,PEPSI,12,0.4833
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,12,0.4833
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,13,0.5333
7501055380084,FRESCA FUSION 300ML NR,6.3,16.5,7.0,1,FRESCA,13,0.5167
7501055328826,Victoria Manzana 600ml NR,7.1,23.2,7.1,1,OTRO,13,0.5167
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,1,SPRITE,13,0.5167
7501055339983,Sidral Mundet Manzana 600ml NR,7.1,23.2,7.1,1,MUNDET,13,0.5333
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,14,0.55
7501441610115,Jarritos Mandarina 600ml NR,6.0,26.0,6.0,1,OTRO,14,0.55
7501055339983,Sidral Mundet Manzana 600ml NR,7.1,23.2,7.1,1,MUNDET,14,0.5333
7501055376674,AMEYAL FREKIW BOT 600ML 6PK,7.1,23.5,7.1,1,OTRO,14,0.55
7501055379484,DEL VALLE FIZZ 600ML NARANJA,7.2,23.0,7.2,1,OTRO,14,0.55
7501055379521,DEL VALLE FIZZ 600ML LIMON,7.2,23.0,7.2,1,OTRO,14,0.55
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,15,0.5833
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,15,0.5833
7501055377381,JOYA MANZANA 355 ML RT VID,6.4,24.6,6.4,1,JOYA,15,0.5833
7501055377404,JOYA DURAZNO 355 ML RT VID 24 ETIQ,6.4,24.6,6.4,1,JOYA,15,0.5833
7501055376810,Fanta Naranja SA 355ml NR,6.2,24.5,6.2,1,FANTA,15,0.5833
7501055373925,FANTA SIN AZUCAR NARANJA BOTELLA 300 ML PET NR,6.5,16.5,6.5,1,FANTA,15,0.5833
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,16,0.45
7501055305360,Refresco CocaCola 2 lt botella No Retornable cola light,10.0,34.7,10.0,1,COCA,17,0.4833
7501055349555,Coca Cola Sin Azucar 1.75L,9.5,34.1,9.5,1,COCA,17,0.4833
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,18,0.5167
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,18,0.5167
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,18,0.5167
7501022016169,Sting Fresa 400 Ml Pet 12,6.2,22.0,6.2,1,OTRO,18,0.5167
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,18,0.5167
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,19,0.55
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,1,PEPSI,19,0.55
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,19,0.55
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,19,0.5389
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,20,0.5833
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,20,0.5833
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,20,0.5833
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,20,0.5722
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,21,0.45
7501055335060,Coca Cola 2.75lts,12.5,35.9,12.5,1,COCA,22,0.4667
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,1,COCA,22,0.4833
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,23,0.5167
7501055305346,Refresco CocaCola 1 lt botella No Retornable cola light,8.4,27.5,8.4,1,COCA,23,0.5167
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,23,0.5167
7501055386321,Cherry Coke 600ml PNR,7.1,24.4,7.1,1,OTRO,23,0.5167
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,24,0.5389
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,24,0.55
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,24,0.55
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,1,COCA,24,0.55
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,25,0.5722
7501055339082,Coca cola Chubby Light  355 ml PET NR,6.5,16.5,6.5,1,COCA,25,0.5833
7501055349234,Coca Cola sin azucar 300 ml,6.5,16.5,6.5,1,COCA,25,0.5833
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,25,0.5833
7501055310227,Refresco Coca-Cola 2.5 lt botella retornable cola,11.5,36.7,11.5,1,COCA,26,0.45
7501055335060,Coca Cola 2.75lts,12.5,35.9,12.5,1,COCA,26,0.4667
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,1,COCA,27,0.4833
7501055313532,Refresco Coca Cola 1.75L NR,9.5,34.1,9.5,1,COCA,27,0.4833
7501055300952,Refresco CocaCola 1 1/4 lt botella Retornable,9.1,31.0,9.1,1,COCA,27,0.4833
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,28,0.5389
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,1,COCA,29,0.55
7501055320684,Coca Cola SA 500 ml VNR,6.9,23.5,6.9,1,COCA,29,0.55
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,29,0.5722
7501055361557,CocaCola Sin Azucar lata 355 ML NR Sleek Can,5.8,15.8,5.8,1,COCA,30,0.5833
7501055361540,CocaCola Original lata 355 ML NR Sleek Can,5.8,15.8,5.8,1,COCA,30,0.5833
7501055365395,CocaCola Light lata 355 ML NR Sleek Can,5.8,15.8,5.8,1,COCA,30,0.5833
