UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,9,0.5
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,2,SPRITE,9,0.5153
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,9,0.5532
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,10,0.5558
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,10,0.5554
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,2,PEPSI,10,0.5437
7501055303779,Fanta Naranja 600ml NR,7.1,23.2,7.1,2,FANTA,10,0.5669
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,10,0.5823
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,11,0.5558
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,11,0.618
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,2,PEPSI,11,0.6
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,1,PEPSI,11,0.587
7501055303779,Fanta Naranja 600ml NR,7.1,23.2,7.1,2,FANTA,11,0.5669
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,11,0.6157
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,12,0.6298
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,2,PEPSI,12,0.65
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,2,PEPSI,12,0.6486
7501055308156,Refresco Fanta 250 ml botella No Retornablefresa,5.5,17.0,5.5,1,FANTA,12,0.65
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,12,0.618
7501055307678,Refresco Fanta 250 ml botella No Retornable naranja,5.5,17.0,5.5,1,FANTA,12,0.6457
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,2,SPRITE,13,0.4267
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,3,PENAFIEL,13,0.4493
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,2,PEPSI,14,0.4466
7501055340002,Sidral Mundet Manzana 2L NR,10.0,34.7,10.0,1,MUNDET,14,0.4395
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,14,0.4267
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,14,0.4466
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,15,0.5225
7501505630073,Sangria casera Original 600ml NR,7.0,24.0,7.0,2,OTRO,15,0.5007
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,15,0.5289
7501198355581,Dr Pepper Cream soda 600ml NR,8.9,24.2,8.9,1,DR PEPPER,15,0.5047
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,15,0.5647
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,15,0.5125
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,2,MIRINDA,16,0.5532
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,16,0.5289
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,16,0.5575
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,2,TOPO CHICO,16,0.5647
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,16,0.5125
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,2,OTRO,17,0.6157
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,17,0.5823
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,17,0.6054
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,17,0.61
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,2,TOPO CHICO,17,0.5647
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,18,0.6481
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,2,OTRO,18,0.6418
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,18,0.6297
7501198355536,Dr Pepper Original 355ml Lata ,6.0,15.6,6.0,1,DR PEPPER,18,0.6476
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,3,PENAFIEL,18,0.6368
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,19,0.4493
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,2,PENAFIEL,19,0.5016
7501055304813,Fresca Toronja 3L NR,11.2,35.9,11.2,1,FRESCA,19,0.5143
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,19,0.5264
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,20,0.5264
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,2,TOPO CHICO,20,0.5439
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,2,PENAFIEL,20,0.5473
