UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
21136110180,TOPO CHICO TWIST LIMON 600ML NR,7.6,21.0,7.6,1,TOPO CHICO,11,0.5455
7501055303779,REFRESCO FANTA 600 ML BOTELLA NO RETORNABLE NARANJA,7.1,23.2,7.1,1,FANTA,11,0.5364
7501055305629,REFRESCO SPRITE 600 ML BOTELLA NO RETORNABLE LIMA-LIMON,7.1,23.2,7.1,1,SPRITE,11,0.5182
7501055308248,AGUA MINERAL CIEL 600 ML BOTELLA NO RETORNABLE,7.2,23.8,7.2,1,CIEL,11,0.5455
7501031311620,REFRESCO PEPSI 500 ML BOTELLA NO RETORNABLE COLA,6.5,23.0,6.5,1,PEPSI,11,0.5519
7501055314102,REFRESCO JOYA 600 ML BOTELLA NO RETORNABLE:UVA,7.0,24.5,7.0,1,JOYA,11,0.5455
7501055328321,REFRESCO FANTA NR 400ML,6.0,21.5,6.0,1,FANTA,12,0.5455
7501055305391,REFRESCO COCA-COLA 355 ML LATA LIGHT,5.7,15.5,5.7,1,COCA,12,0.4848
7501022009277,REFRESCO PEPSI 473ML LATA,6.7,16.0,6.7,1,PEPSI,12,0.6364
21136010541,AGUA MINERAL TOPO CHICO 600 ML BOTELLA NO RETORNABLE,7.6,20.1,7.6,1,TOPO CHICO,12,0.4848
7501022009277,REFRESCO PEPSI 473ML LATA,6.7,16.0,6.7,1,PEPSI,12,0.6364
7501031302741,REFRESCO DE COLA PEPSI 400 ML BOTE  NO RETORNABLE,5.8,21.0,5.8,1,PEPSI,12,0.6364
7501031306022,PEPSI LIGHT 400ML NR,5.8,21.0,5.8,1,PEPSI,12,0.5909
7501055304790,REFRESCO FANTA 3 LT BOTELLA NO RETORNABLE NARANJA,11.7,35.8,11.7,1,FANTA,13,0.3636
7501055304813,REFRESCO FRESCA 3 LT BOTELLA NO RETORNABLE:TORONJA,11.2,35.9,11.2,1,FRESCA,13,0.4394
7501031310098,REFRESCO PEPSI 3 LT BOTELLA NO RETORNABLE:COLA,12.5,37.5,12.5,1,PEPSI,13,0.4091
7501031310258,REFRESCO PEPSI 2.5 LT BOTELLA NO RETORNABLE:COLA,11.0,37.5,11.0,1,PEPSI,13,0.4455
21136010480,AGUA MINERAL TOPO CHICO 1.5 LT BOTELLA NO RETORNABLE,9.7,31.0,9.7,2,TOPO CHICO,14,0.4545
7501031311682,REFRESCO PEPSI 1.5 L NR:REGULAR,8.3,33.0,8.3,1,PEPSI,14,0.4727
744886195466,SIDRAL AGA MNZA2.5LT,11.0,36.1,11.0,1,OTRO,14,0.4091
7501031311682,REFRESCO PEPSI 1.5 L NR:REGULAR,8.3,33.0,8.3,1,PEPSI,14,0.4727
7501031311644,REFRESCO SABOR COLA PEPSI 1 LTO BOTELLA NO RETORNABLE:REGULAR,8.0,28.0,8.0,1,PEPSI,15,0.4545
7501031312672,REFRESCO SABOR COLA PEPSI 1LT NR LIGHT,8.0,28.0,8.0,1,PEPSI,15,0.4545
7501073830509,PENAFIEL MINERAL 600 ML NR,6.4,24.7,6.4,1,PENAFIEL,15,0.5182
7501073831469,PENAFIEL TWIST LIMON 600 ML NR,6.4,24.7,6.4,1,PENAFIEL,15,0.5
7501073839212,PENAFIEL TWIST LIMON 1 LT NR,8.0,27.9,8.0,1,PENAFIEL,15,0.6061
7501073830028,PENAFIEL MINERAL 1 LT NR,8.0,27.9,8.0,1,PENAFIEL,15,0.4545
30385246007,AGUA MINERAL CARBONATADA LOURDES 600 ML BOTELLA NR,5.7,20.5,5.7,1,OTRO,15,0.6818
7500326103452,BARRILITOS 750ML PINA,7.2,27.8,7.2,1,BARRILITOS,16,0.5
744886328826,JARRITOS TAMARINDO 600 ML,6.8,26.0,6.8,1,OTRO,16,0.5
7500326103469,BARRILITOS 750ML PONCHE,7.2,27.8,7.2,1,BARRILITOS,16,0.5
7500326103476,BARRILITOS MANZANA 750ML,7.2,27.8,7.2,1,BARRILITOS,16,0.5
7501073830509,PENAFIEL MINERAL 600 ML NR,6.4,24.7,6.4,1,PENAFIEL,16,0.5182
7501022014585,7 UP 600 ML,6.7,25.0,6.7,1,OTRO,16,0.5091
7501073833722,SCHWEPPES GINGER ALE 600 ML NR,6.6,24.9,6.6,1,SCHWEPPES,16,0.5606
7501022014585,7 UP 600 ML,6.7,25.0,6.7,1,OTRO,17,0.5091
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,17,0.5273
7501031310012,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA,6.7,25.0,6.7,1,PEPSI,17,0.4935
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,17,0.5273
7501022013830,JUMEX FRUTZZO LIMONADA 600 ML,6.8,24.0,6.8,1,OTRO,17,0.7727
7501022013021,Pepsi Black Lata 355ml,6.6,12.3,6.6,1,PEPSI,17,0.6515
7501071120183,REFRESCO SQUIRT 600 ML BOTELLA NO RETORNABLE TORONJA,6.7,25.0,6.7,1,SQUIRT,17,0.5227
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,18,0.6364
7501031302741,REFRESCO DE COLA PEPSI 400 ML BOTE  NO RETORNABLE,5.8,21.0,5.8,1,PEPSI,18,0.6364
7501022009277,REFRESCO PEPSI 473ML LATA,6.7,16.0,6.7,1,PEPSI,18,0.6364
7501071120664,SQUIRT 400ML NR,5.8,21.0,5.8,1,SQUIRT,18,0.6667
7501031302802,MANZANITA SOL 400 ML BOTELLA,5.8,21.0,5.8,1,OTRO,18,0.6667
7501022013885,7UP 400ML NR,6.0,21.0,6.0,1,OTRO,18,0.6364
606110023849,RED COLA 400ML,5.7,22.0,5.7,2,OTRO,18,0.6667
7501022008584,REFRESCO PEPSI LIGHT 1.5L NR,8.3,33.5,8.3,1,PEPSI,19,0.4545
7501022013069,PEPSI BLACK 1.5 LTS,8.3,33.5,8.3,1,PEPSI,19,0.4545
7501071120077,REFRESCO SQUIRT 2 LT BOTELLA NO RETORNABLE TORONJA,10.0,35.0,10.0,1,SQUIRT,19,0.5182
793573950079,RED COLA 3LT NR,12.0,36.0,12.0,1,OTRO,19,0.5909
7501441606415,JARRITOS 1.5LT TUTTI FRUTI NR,9.5,33.0,9.5,1,OTRO,19,0.4545
7501022014080,7UP 1.5 LTS,8.3,33.5,8.3,1,OTRO,20,0.5
7501071120176,REFRESCO SQUIRT 1.5L NR TORONJA,9.0,33.0,9.0,1,SQUIRT,20,0.5
7500326103407,BARRILITOS 2 LITROS DURAZNO,9.5,34.5,9.5,1,BARRILITOS,20,0.5
7500326103421,BARRILITOS 2 LITROS PONCHE,9.5,34.5,9.5,1,BARRILITOS,20,0.5
7501073800908,PENAFIEL MINERAL 2 LT NR,10.3,34.1,10.3,1,PENAFIEL,20,0.5636
7501055320653,COCA COLA SA 1.5 L NR,9.2,31.6,9.2,1,COCA,21,0.6818
7501055335060,Coca Cola 2.75lts 8pk,12.5,35.9,12.5,1,COCA,21,0.9545
7501055343263,Sidral 355ml,6.6,20.8,6.6,1,OTRO,22,1.0
