UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,10,0.625
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,10,0.625
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,10,0.625
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,11,0.4536
7501022008584,Refresco Pepsi Light 15L NR,8.3,33.5,8.3,1,PEPSI,11,0.425
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,11,0.4333
7501055339396,Joya Manzana 3L NR,12.5,34.0,12.5,1,JOYA,11,0.4375
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,11,0.425
606110023863,Red Cola 1.5 Lt,9.1,33.4,9.1,1,OTRO,12,0.475
7501022013069,Pepsi Black 1.5lts,8.3,33.5,8.3,1,PEPSI,12,0.475
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,12,0.4607
7501022013069,Pepsi Black 1.5lts,8.3,33.5,8.3,1,PEPSI,12,0.475
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,12,0.4333
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,13,0.525
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,13,0.525
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,1,SPRITE,13,0.5417
7501055314119,Joya Durazno 600ml NR,7.0,24.5,7.0,1,JOYA,13,0.525
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,2,OTRO,13,0.525
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,13,0.5583
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,1,PEPSI,14,0.575
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,14,0.575
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,14,0.5583
21136414547,Refresco Topo Chico Sangria 600ml Botella NR,7.0,24.5,7.0,2,TOPO CHICO,14,0.575
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,2,OTRO,14,0.5833
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,15,0.625
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,15,0.625
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,15,0.625
7501055308156,Refresco Fanta 250 ml botella No Retornablefresa,5.5,17.0,5.5,1,FANTA,15,0.625
7501055307678,Refresco Fanta 250 ml botella No Retornable naranja,5.5,17.0,5.5,1,FANTA,15,0.625
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,15,0.625
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,2,OTRO,15,0.625
7501055339402,Joya Ponche 3L NR,12.5,34.0,12.5,1,JOYA,16,0.425
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,16,0.4333
7501441604411,Jarritos Tutti Frutti 2L NR,9.5,35.0,9.5,1,OTRO,16,0.425
30385815005,Aguas de Lourdes Mineral 1.5 LTS,9.5,30.0,9.5,1,OTRO,16,0.425
7500326103407,Barrilitos Durazno 2L NR,9.5,34.5,9.5,1,BARRILITOS,16,0.425
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,17,0.4667
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,1,TOPO CHICO,17,0.475
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,3,PENAFIEL,17,0.475
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,18,0.525
7501505630073,Sangria casera Original 600ml NR,7.0,24.0,7.0,1,OTRO,18,0.525
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,18,0.535
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,18,0.5607
7501073830028,Penafiel Mineral 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,18,0.525
7501055303786,Fresca Toronja 600ml NR,7.1,23.2,7.1,1,FRESCA,18,0.55
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,18,0.525
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,19,0.5583
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,19,0.5893
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,19,0.575
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,2,TOPO CHICO,19,0.5607
7501055303786,Fresca Toronja 600ml NR,7.1,23.2,7.1,1,FRESCA,19,0.55
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,19,0.5607
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,20,0.6167
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,20,0.5833
7501198355574,Dr Pepper Cream soda 355ml Lata ,5.7,15.6,5.7,1,DR PEPPER,20,0.625
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,20,0.5893
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,20,0.6167
7501073831148,Agua mineral de manantial Penafiel 355 ml botella No Retornable:natural,6.6,17.2,6.6,1,PENAFIEL,20,0.625
21136010374,TOPO CHICO 355ML NR,6.2,24.5,6.2,1,TOPO CHICO,20,0.625
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,20,0.6167
