UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
21136010541,AGUA MINERAL TOPO CHICO 600 ML BOTELLA NO RETORNABLE,7.6,21.0,7.6,1,TOPO CHICO,9,0.45
2170,AGUA MINERAL 355 ML BOTELLA,6.5,25.0,6.5,1,OTRO,9,0.45
21136010206,REFRESCO JOYA 355 ML BOTELLA RETORNABLE,6.5,25.0,6.5,1,JOYA,9,0.45
75013554,REFRESCO COCA-COLA 355 ML BOTELLA RETORNABLE LIGHT,6.5,25.0,6.5,2,COCA,9,0.45
7501031312559,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA LIGHT,6.7,25.0,6.7,1,PEPSI,10,0.475
7501031310012,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA,6.7,25.0,6.7,1,PEPSI,10,0.47
7501055303786,REFRESCO FRESCA 600 ML BOTELLA NO RETORNABLE TORONJA,7.1,23.2,7.1,2,FRESCA,10,0.49
7501055305339,REFRESCO COCACOLA 600 ML BOTELLA NO RETORNABLE COLA LIGHT,6.9,24.2,6.9,1,COCA,10,0.5143
21136414547,REFRESCO TOPO CHICO 591 ML BOTELLA NO RETORNABLE SANGRIA,7.0,24.5,7.0,1,TOPO CHICO,10,0.5
21136415476,REFRESCO TOPO CHICO 600 ML BOTELLA NO RETORNABLE:SANGRIA LIGH,7.0,24.5,7.0,1,TOPO CHICO,10,0.5
7501031311620,REFRESCO PEPSI 500 ML BOTELLA NO RETORNABLE COLA,6.5,23.0,6.5,1,PEPSI,11,0.54
7501055305230,REFRESCO FANTA 600 ML BOTELLA NO RETORNABLE FRESA,7.1,23.2,7.1,1,FANTA,11,0.55
7501055303779,REFRESCO FANTA 600 ML BOTELLA NO RETORNABLE NARANJA,7.1,23.2,7.1,1,FANTA,11,0.53
7501055314133,REFRESCO JOYA 600 ML BOTELLA NO RETORNABLE:MANZANA,7.0,24.5,7.0,1,JOYA,11,0.55
7501055305339,REFRESCO COCACOLA 600 ML BOTELLA NO RETORNABLE COLA LIGHT,6.9,24.2,6.9,1,COCA,11,0.5143
21136110180,TOPO CHICO TWIST LIMON 600ML NR,7.6,21.0,7.6,1,TOPO CHICO,11,0.55
7501055303779,REFRESCO FANTA 600 ML BOTELLA NO RETORNABLE NARANJA,7.1,23.2,7.1,1,FANTA,11,0.53
7501031302741,REFRESCO DE COLA PEPSI 400 ML BOTE  NO RETORNABLE,5.8,21.0,5.8,1,PEPSI,12,0.6
7501022009277,REFRESCO PEPSI 473ML LATA,6.7,16.0,6.7,2,PEPSI,12,0.6
7501055341344,REFRESCO COCA COLA 355ML NR PET,6.0,21.5,6.0,1,COCA,12,0.6
7501055305391,REFRESCO COCA-COLA 355 ML LATA LIGHT,5.7,15.5,5.7,1,COCA,12,0.725
7501055311415,REFRESCO COCA-COLA 450 ML BOTELLA NO RETORNABLE:COLA:LIGHT,6.6,21.5,6.6,1,COCA,12,0.6
7501055320622,COCA COLA SA 355 ML LATA,5.7,15.5,5.7,1,COCA,12,0.725
7501055301300,REFRESCO COCACOLA 2 LT BOTELLA RETORNABLE,10.3,35.0,10.3,1,COCA,13,0.35
7501055310227,REFRESCO COCA-COLA 2.5 LT BOTELLA RETORNABLE COLA,11.5,36.7,11.5,1,COCA,13,0.41
7501055304745,REFRESCO COCA-COLA 3 LT BOTELLA NO RETORNABLE COLA,11.3,36.7,11.3,1,COCA,13,0.41
7501055302925,REFRESCO COCA-COLA 2 LT BOTELLA NO RETORNABLE COLA,10.0,34.7,10.0,1,COCA,14,0.46
7501055300594,REFRESCO COCA-COLA 1.5 LT BOTELLA RETORNABLE:COLA:REGULAR,9.5,33.0,9.5,1,COCA,14,0.4
7501055302925,REFRESCO COCA-COLA 2 LT BOTELLA NO RETORNABLE COLA,10.0,34.7,10.0,1,COCA,14,0.46
7501055303540,REFRESCO COCA-COLA 1.5 LT BOTELLA NO RETORNABLE:COLA:REGULAR,9.2,31.8,9.2,1,COCA,14,0.4
7501055305247,REFRESCO COCA-COLA 2.5 LT BOTELLA NO RETORNABLE COLA,10.9,36.9,10.9,1,COCA,14,0.4
75005771,REFRESCO COCACOLA 355 ML BOTELLA RETORNABLE,6.2,24.5,6.2,1,COCA,15,0.45
75004699,REFRESCO COCACOLA 500 ML BOTELLA VIDRIO RETORNABLE,6.6,28.5,6.6,2,COCA,15,0.51
7501055302451,REFRESCO COCA-COLA 1 LT BOTELLA NO RETORNABLE COLA,8.4,27.5,8.4,1,COCA,15,0.53
7501055320639,COCA COLA SA 600 ML NR,6.9,24.2,6.9,1,COCA,16,0.5571
75007614,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA,6.9,24.2,6.9,1,COCA,16,0.5714
7501055302451,REFRESCO COCACOLA 1 LT BOTELLA NO RETORNABLE COLA,8.4,27.5,8.4,1,COCA,16,0.53
7501055320677,COCA COLA SIN AZUCAR 355ML RETORNABLE,6.5,25.0,6.5,1,COCA,16,0.5
75009809,REFRESCO COCA-COLA 500 ML BOTELLA PLASTICO NO RETORNABLE COLA,6.6,23.5,6.6,1,COCA,16,0.5
7501055316670,REFRESCO COCA COLA 600 ML BOTELLA NO RETORNABLE:LIGHT:SIN CAFEINA,7.0,24.5,7.0,1,COCA,17,0.55
75007614,REFRESCO COCACOLA 600 ML BOTELLA NO RETORNABLE COLA,6.9,24.2,6.9,2,COCA,17,0.5714
7501055305391,REFRESCO COCA-COLA 355 ML LATA LIGHT,5.7,15.5,5.7,1,COCA,18,0.725
7501055300075,REFRESCO COCA-COLA 355 ML LATA,5.7,15.5,7.7,1,COCA,18,0.725
7501055320622,COCA COLA SA 355 ML LATA,5.7,15.5,5.7,1,COCA,18,0.725
7501055354672,COCA-COLA 235ML VNR,5.3,18.4,5.3,1,COCA,18,0.6
7501055300075,REFRESCO COCA-COLA 355 ML LATA,5.7,15.5,7.7,1,COCA,18,0.725
7501055349401,REFRESCO COCA COLA 235ML LATA,5.0,11.0,5.0,1,COCA,18,0.6
7501055305391,REFRESCO COCA-COLA 355 ML LATA LIGHT,5.7,15.5,5.7,1,COCA,19,0.725
7501055365395,COCACOLA LIGHT LATA 355 ML NR SLEEK CAN,5.7,15.5,5.7,1,COCA,19,0.85
7501055320622,COCA COLA SA 355 ML LATA,5.7,15.5,5.7,1,COCA,19,0.725
7501055361557,COCACOLA SIN AZUCAR LATA 355 ML NR SLEEK CAN,5.8,15.5,5.8,1,COCA,19,0.85
7501055300075,REFRESCO COCA-COLA 355 ML LATA,5.7,15.5,7.7,1,COCA,20,0.725
7501055361540,COCACOLA ORIGINAL LATA 355 ML NR SLEEK CAN,5.8,15.5,5.8,1,COCA,20,0.95
