UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501055305346,Refresco CocaCola 1 lt botella No Retornable cola light,8.4,27.5,8.4,1,COCA,20,0.5185
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,20,0.5259
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,21,0.5481
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,21,0.5556
75005771,Refresco CocaCola 355 ml botella Retornable,6.2,24.5,6.2,1,COCA,22,0.5833
7501055310968,Refresco Coca-Cola No Retornable 450 ml botella:regular,6.5,21.5,6.5,1,COCA,22,0.5926
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,1,COCA,22,0.5926
7501055341344,Refresco Coca Cola 355ml NR Pet,6.0,21.5,6.0,1,COCA,22,0.5926
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,1,COCA,22,0.5926
7501055310227,Refresco Coca-Cola 2.5 lt botella retornable cola,11.5,36.7,11.5,1,COCA,23,0.4444
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,1,COCA,23,0.463
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,1,COCA,24,0.463
7501055313532,Refresco Coca Cola 1.75L NR,9.5,34.1,9.5,1,COCA,24,0.4815
7501055300952,Refresco CocaCola 1 1/4 lt botella Retornable,9.1,31.0,9.1,1,COCA,24,0.4815
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,2,COCA,25,0.5259
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,25,0.5185
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,25,0.5259
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,26,0.5556
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,26,0.563
75005771,Refresco CocaCola 355 ml botella Retornable,6.2,24.5,6.2,1,COCA,26,0.5833
7501055356256,Coca Cola Sin Azucar Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,26,0.5741
7501055314270,Refresco Joya Manzana NR 250ml,5.6,17.25,5.6,1,JOYA,27,0.5926
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,27,0.5926
7501055358984,Coca Cola SA 250ML,6.0,15.6,6.0,1,COCA,27,0.5926
7501055300075,Refresco CocaCola 355 ml lata,6.6,12.2,6.6,1,COCA,27,0.5926
7501055320622,Coca Cola SA 355 ml lata,6.6,12.2,6.6,1,COCA,27,0.5926
