UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501073833722,Schweppes Ginger Ale 600 ml NR,6.6,24.9,6.6,1,SCHWEPPES,6,0.5312
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,6,0.5448
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,6,0.5312
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,6,0.5125
7501073841178,PENAFIEL TORONJADA LIGHT 600 ML,6.7,24.5,6.7,1,PENAFIEL,6,0.5312
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,7,0.5448
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,7,0.5712
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,7,0.5662
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,7,0.5817
7501073842670,PENAFIEL MANGADA 600ML NR,6.4,24.7,6.4,1,PENAFIEL,7,0.5729
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,7,0.5771
7501073840331,Penafiel Limonada Light 600 ml NR,6.7,24.5,6.7,1,PENAFIEL,7,0.55
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,8,0.5712
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,8,0.5817
21136010374,TOPO CHICO 355ML NR,6.2,24.5,6.2,1,TOPO CHICO,8,0.5938
7501073831148,Agua mineral de manantial Penafiel 355 ml botella No Retornable:natural,6.6,17.2,6.6,1,PENAFIEL,8,0.5938
7501073844162,Penafiel Mineral Lata 355ml,6.6,12.3,6.6,1,PENAFIEL,8,0.5938
7501073844179,PENAFIEL NARANJADA 400ML,6.0,20.8,5.0,1,PENAFIEL,8,0.5903
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,8,0.5771
7501198355536,Dr Pepper Original 355ml Lata ,6.0,15.6,6.0,1,DR PEPPER,8,0.5938
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,9,0.4467
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,9,0.4458
7501022008584,Refresco Pepsi Light 15L NR,8.3,33.5,8.3,1,PEPSI,9,0.4453
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,9,0.4467
7501055340002,Sidral Mundet Manzana 2L NR,10.0,34.7,10.0,1,MUNDET,9,0.4531
21136414646,Topo Chico Sangria 2L NR,9.0,30.0,9.0,1,TOPO CHICO,10,0.4609
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,10,0.4531
7501055305650,Sprite Lima limon 2L NR,10.0,33.8,10.0,1,SPRITE,10,0.4583
7501055340002,Sidral Mundet Manzana 2L NR,10.0,34.7,10.0,1,MUNDET,10,0.4531
7501022015544,Manzanita Sol Manzana 2L NR,10.2,35.0,10.2,1,OTRO,10,0.4609
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,11,0.5125
7501441610412,Jarritos Tutti Frutti 600ml NR,6.8,26.0,6.8,1,OTRO,11,0.5
7501505630073,Sangria casera Original 600ml NR,7.0,24.0,7.0,1,OTRO,11,0.5078
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,11,0.5246
7501055305636,Sprite Lima limon 1L NR,8.5,28.5,8.5,1,SPRITE,11,0.5
7501055302840,Fanta Naranja 1L NR,8.5,28.5,8.5,1,FANTA,11,0.5
7501055314096,Joya Ponche 600ml NR,7.0,24.5,7.0,1,JOYA,11,0.5
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,12,0.5312
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,12,0.5246
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,12,0.5361
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,12,0.5246
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,1,SPRITE,12,0.5208
7501055303779,Fanta Naranja 600ml NR,7.1,23.2,7.1,2,FANTA,12,0.5424
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,13,0.5662
7501073844193,PENAFIEL PINADA 400ML,6.0,20.8,5.0,1,PENAFIEL,13,0.5804
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,13,0.5361
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,13,0.5529
7501055305230,Fanta Fresa 600ml NR,7.1,23.2,7.1,1,FANTA,13,0.5586
7501055379484,DEL VALLE FIZZ 600ML NARANJA,7.2,23.0,7.2,1,OTRO,13,0.5781
7501055366316,Sprite Lima limon SA 600ml NR,7.1,22.9,7.1,1,SPRITE,13,0.5688
7501198355536,Dr Pepper Original 355ml Lata ,6.0,15.6,6.0,2,DR PEPPER,14,0.5938
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,14,0.5913
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,14,0.5938
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,14,0.5913
7501055328420,Joya Manzana 400ml NR,6.0,21.5,6.0,1,JOYA,14,0.5938
7501055308156,Refresco Fanta 250 ml botella No Retornablefresa,5.5,17.0,5.5,1,FANTA,14,0.5938
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,14,0.5913
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,15,0.4467
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,15,0.4458
7501031311606,Refresco Pepsi 2 Lt botella No Retornable cola,10.0,35.0,10.0,1,PEPSI,15,0.4464
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,15,0.4458
7501055305360,Refresco CocaCola 2 lt botella No Retornable cola light,10.0,34.7,10.0,1,COCA,15,0.4554
7501022013069,Pepsi Black 1.5lts,8.3,33.5,8.3,1,PEPSI,16,0.4509
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,16,0.4551
7501031305629,Refresco Pepsi Regular 2.5L Retornable,11.1,36.32,11.1,1,PEPSI,16,0.4609
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,16,0.4551
7501055305360,Refresco CocaCola 2 lt botella No Retornable cola light,10.0,34.7,10.0,1,COCA,16,0.4554
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,17,0.5
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,17,0.5142
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,17,0.5
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,17,0.5142
7501022016169,Sting Fresa 400 Ml Pet 12,6.2,22.0,6.2,1,OTRO,17,0.5
7501055339983,Sidral Mundet Manzana 600ml NR,7.1,23.2,7.1,1,MUNDET,18,0.5312
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,18,0.5142
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,18,0.5337
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,18,0.5438
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,18,0.5156
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,18,0.5333
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,1,PEPSI,19,0.5558
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,19,0.5673
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,2,PEPSI,19,0.5789
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,19,0.5673
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,19,0.5789
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,19,0.5469
7501055308156,Refresco Fanta 250 ml botella No Retornablefresa,5.5,17.0,5.5,1,FANTA,20,0.5938
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,20,0.5789
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,20,0.5938
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,20,0.5938
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,20,0.5938
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,20,0.5938
7501022013021,Pepsi Black 355 ml LATA,6.6,12.3,6.6,1,PEPSI,20,0.5938
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,20,0.5938
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,21,0.4466
7501055310227,Refresco Coca-Cola 2.5 lt botella retornable cola,11.5,36.7,11.5,1,COCA,21,0.4391
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,1,COCA,21,0.4522
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,1,COCA,22,0.4601
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,22,0.4466
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,1,COCA,22,0.4601
7501055313525,Refresco Coca Cola 1.25 lts No Retornable:Regular,8.5,30.0,8.5,1,COCA,23,0.5
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,2,COCA,23,0.5054
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,23,0.5156
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,3,COCA,24,0.5333
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,2,COCA,25,0.5547
75005771,Refresco CocaCola 355 ml botella Retornable,6.2,24.5,6.2,1,COCA,25,0.5653
7501055328345,Coca Cola 400ml,6.0,21.5,6.0,1,COCA,25,0.5625
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,1,COCA,25,0.5871
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,1,COCA,26,0.5871
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,1,COCA,26,0.5889
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,26,0.5909
7501055358984,Coca Cola SA 250ML,6.0,15.6,6.0,1,COCA,26,0.5938
7501055300075,Refresco CocaCola 355 ml lata,6.6,12.2,6.6,1,COCA,26,0.5938
7501055354689,CocaCola 235ml VNR light,5.5,18.5,5.5,1,COCA,26,0.5859
7501055310227,Refresco Coca-Cola 2.5 lt botella retornable cola,11.5,36.7,11.5,1,COCA,27,0.4391
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,2,COCA,27,0.4522
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,1,COCA,28,0.4522
7501055313532,Refresco Coca Cola 1.75L NR,9.5,34.1,9.5,1,COCA,28,0.4663
7501055300594,Refresco Coca-Cola 1.5 lt botella Retornable:cola:regular,9.5,33.0,9.5,1,COCA,28,0.4688
7501055300952,Refresco CocaCola 1 1/4 lt botella Retornable,9.1,31.0,9.1,1,COCA,28,0.4688
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,29,0.5054
7501055337729,Coca Cola Light 125L NRP,8.5,30.0,8.5,1,COCA,29,0.5
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,29,0.5054
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,29,0.5156
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,30,0.5333
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,30,0.5469
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,30,0.5547
75005771,Refresco CocaCola 355 ml botella Retornable,6.2,24.5,6.2,1,COCA,30,0.5653
7501055310968,Refresco Coca-Cola No Retornable 450 ml botella:regular,6.5,21.5,6.5,1,COCA,30,0.567
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,31,0.5547
7501055368662,CocaCola Sin Azucar 450ml PET NR,6.5,21.0,6.5,1,COCA,31,0.5781
75005771,Refresco CocaCola 355 ml botella Retornable,6.2,24.5,6.2,1,COCA,31,0.5653
7501055310968,Refresco Coca-Cola No Retornable 450 ml botella:regular,6.5,21.5,6.5,1,COCA,31,0.567
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,31,0.5909
7501055300075,Refresco CocaCola 355 ml lata,6.6,12.2,6.6,1,COCA,32,0.5938
7501055305391,Refresco CocaCola 355 ml lata light,6.6,12.2,6.6,1,COCA,32,0.5938
7501055320622,Coca Cola SA 355 ml lata,6.6,12.2,6.6,1,COCA,32,0.5938
7501055300075,Refresco CocaCola 355 ml lata,6.6,12.2,6.6,1,COCA,32,0.5938
7501055320622,Coca Cola SA 355 ml lata,6.6,12.2,6.6,1,COCA,32,0.5938
7501055349401,Refresco Coca Cola 235ml lata,5.0,11.0,5.0,2,COCA,32,0.5938
