UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,30,0.5787
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,2,OTRO,30,0.5833
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,30,0.5787
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,30,0.5833
21136110180,Topo Chico Twist Limon 600ml NR,7.6,20.6,7.6,1,TOPO CHICO,30,0.5833
7501198355574,Dr Pepper Cream soda 355ml Lata ,5.7,15.6,5.7,1,DR PEPPER,30,0.5833
7501055304813,Fresca Toronja 3L NR,11.2,35.9,11.2,1,FRESCA,31,0.4444
7501055311804,Fresca Toronja 2.5L NR,11.5,36.7,11.5,1,FRESCA,31,0.4444
7501071120176,Squirt Toronja 1.5L NR,9.0,33.0,9.0,1,SQUIRT,31,0.4444
7501055304813,Fresca Toronja 3L NR,11.2,35.9,11.2,1,FRESCA,31,0.4444
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,31,0.4583
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,32,0.4583
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,1,TOPO CHICO,32,0.4722
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,32,0.4722
7501073830028,Penafiel Mineral 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,33,0.5056
7501055303786,Fresca Toronja 600ml NR,7.1,23.2,7.1,1,FRESCA,33,0.5139
7501055302819,Fresca Toronja 1L NR,8.5,28.5,8.5,1,FRESCA,33,0.5
7501073830028,Penafiel Mineral 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,33,0.5056
7501073839212,Penafiel Twist Limon 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,33,0.5
7501055302819,Fresca Toronja 1L NR,8.5,28.5,8.5,1,FRESCA,33,0.5
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,34,0.5159
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,34,0.5451
7501073833722,Schweppes Ginger Ale 600 ml NR,6.6,24.9,6.6,1,SCHWEPPES,34,0.5278
7501055303786,Fresca Toronja 600ml NR,7.1,23.2,7.1,1,FRESCA,34,0.5139
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,35,0.5635
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,35,0.5675
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,35,0.5451
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,35,0.5675
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,35,0.5451
21136016185,Topo Chico Twist Toronja 600ml NR NR,7.6,20.6,7.6,1,TOPO CHICO,36,0.5833
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,36,0.5778
7501055328338,Refresco Fresca NR 400 ml,6.0,21.5,6.0,1,FRESCA,36,0.5833
21136010374,TOPO CHICO 355ML NR,6.2,24.5,6.2,1,TOPO CHICO,36,0.5833
21136110180,Topo Chico Twist Limon 600ml NR,7.6,20.6,7.6,1,TOPO CHICO,36,0.5833
21136016185,Topo Chico Twist Toronja 600ml NR NR,7.6,20.6,7.6,1,TOPO CHICO,36,0.5833
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,36,0.5778
