UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,17,0.5999
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,17,0.5846
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,1,PEPSI,17,0.5746
7501055303779,Fanta Naranja 600ml NR,7.1,23.2,7.1,1,FANTA,17,0.5474
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,17,0.596
7501022015858,7Up Citrus 600 Ml NR,7.8,20.0,7.8,1,OTRO,17,0.5755
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,17,0.6153
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,17,0.596
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,18,0.625
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,18,0.6225
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,18,0.5999
7501055343560,Refresco Sidral Mundet 250 ml NR,6.0,15.6,6.0,1,MUNDET,18,0.625
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,3,MIRINDA,18,0.625
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,18,0.6153
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,2,PENAFIEL,19,0.4167
7501055304813,Fresca Toronja 3L NR,11.2,35.9,11.2,1,FRESCA,19,0.4331
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,2,SQUIRT,19,0.4436
7501071120305,Squirt Toronja 3L NR,11.8,36.1,11.8,1,SQUIRT,20,0.4583
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,3,TOPO CHICO,20,0.4564
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,20,0.4577
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,21,0.5179
7501198355581,Dr Pepper Cream soda 600ml NR,8.9,24.2,8.9,1,DR PEPPER,21,0.5046
7501073830028,Penafiel Mineral 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,21,0.5035
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,21,0.5128
7501073830028,Penafiel Mineral 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,21,0.5035
7501073839212,Penafiel Twist Limon 1 lt NR,8.0,27.9,8.0,2,PENAFIEL,21,0.5
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,3,PENAFIEL,22,0.5449
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,22,0.5584
7501073833722,Schweppes Ginger Ale 600 ml NR,6.6,24.9,6.6,1,SCHWEPPES,22,0.5417
7501055303786,Fresca Toronja 600ml NR,7.1,23.2,7.1,2,FRESCA,22,0.5252
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,23,0.6064
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,23,0.5828
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,23,0.5966
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,4,TOPO CHICO,23,0.5584
7501198355536,Dr Pepper Original 355ml Lata ,6.0,15.6,6.0,2,DR PEPPER,24,0.625
7501073844179,PENAFIEL NARANJADA 400ML,6.0,20.8,5.0,1,PENAFIEL,24,0.6208
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,24,0.6064
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,2,PENAFIEL,24,0.617
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,24,0.5966
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,24,0.617
