UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501055349234,Coca Cola sin azucar 300 ml,6.5,16.5,6.5,1,COCA,10,0.6136
7501055339082,Coca cola Chubby Light  355 ml PET NR,6.5,16.5,6.5,1,COCA,10,0.6136
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,10,0.5985
606110023863,Red Cola 1.5 Lt,9.1,33.4,9.1,1,OTRO,11,0.4545
7501055364077,AMEYAL MANDUR BOT 2L NR PET 4PK,10.4,33.7,10.4,1,OTRO,11,0.4318
7501055340002,Sidral Mundet Manzana 2L NR,10.0,34.7,10.0,1,MUNDET,11,0.4318
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,11,0.4318
7501022015551,Manzanita Sol Manzana 2.5L NR,11.2,37.0,11.2,1,OTRO,11,0.4318
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,12,0.4773
7501031311606,Refresco Pepsi 2 Lt botella No Retornable cola,10.0,35.0,10.0,1,PEPSI,12,0.4773
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,12,0.4773
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,12,0.4773
606110023863,Red Cola 1.5 Lt,9.1,33.4,9.1,1,OTRO,12,0.4545
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,13,0.5227
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,13,0.5227
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,13,0.5227
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,1,SPRITE,13,0.5227
7501055328826,Victoria Manzana 600ml NR,7.1,23.2,7.1,1,OTRO,13,0.5227
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,13,0.5227
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,14,0.5379
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,14,0.5682
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,1,PEPSI,14,0.5682
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,14,0.5682
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,14,0.5682
7501055376674,AMEYAL FREKIW BOT 600ML 6PK,7.1,23.5,7.1,1,OTRO,14,0.5682
7501055339983,Sidral Mundet Manzana 600ml NR,7.1,23.2,7.1,1,MUNDET,14,0.5682
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,15,0.5985
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,15,0.6136
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,15,0.6136
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,15,0.6136
7501055328796,Victoria Grosella 600ml NR,7.1,23.2,7.1,1,OTRO,15,0.6136
7501055379521,DEL VALLE FIZZ 600ML LIMON,7.2,23.0,7.2,1,OTRO,15,0.6136
7501198355444,Crush Naranja 2L NR,10.3,33.9,10.3,1,OTRO,16,0.4318
7501073831964,Penafiel Fresa 2L NR,10.3,34.1,10.3,1,PENAFIEL,16,0.4318
7501073839892,Penafiel Limonada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,16,0.4318
7501073831988,Penafiel Manzanita 2L NR,10.3,34.1,10.3,1,PENAFIEL,17,0.4773
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,17,0.4773
7501073841949,PENAFIEL PINADA 2 LTS,10.3,34.1,10.3,1,PENAFIEL,17,0.4773
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,18,0.5227
7501505630073,Sangria casera Original 600ml NR,7.0,24.0,7.0,1,OTRO,18,0.5227
7501441610122,Jarritos Pi?a 600ml NR,6.8,26.0,6.8,1,OTRO,18,0.5227
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,18,0.5227
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,18,0.5455
7501022015858,7Up Citrus 600 Ml NR,7.8,20.0,7.8,1,OTRO,19,0.5682
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,19,0.5682
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,19,0.5682
7503006897016,Red Cola 600ml NR,6.6,24.4,6.4,1,OTRO,19,0.5682
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,19,0.5909
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,19,0.5455
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,20,0.6136
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,20,0.6136
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,20,0.6136
7503029481490,SANGRIA SE?ORIAL SIN AZUCAR 355ML,8.1,17.8,8.1,1,OTRO,20,0.6136
30385246007,Agua mineral carbonatada Lourdes 600 ml botella NR,5.7,20.5,5.7,1,OTRO,20,0.6136
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,20,0.5909
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,1,TOPO CHICO,21,0.5
7501055305742,Agua mineral Ciel 2 lt botella No Retornable,10.1,34.6,10.1,1,CIEL,21,0.5
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,21,0.5
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,1,PENAFIEL,22,0.5455
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,22,0.5455
30385815005,Aguas de Lourdes Mineral 1.5 LTS,9.5,30.0,9.5,1,OTRO,22,0.5455
