UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501055307678,Refresco Fanta 250 ml botella No Retornable naranja,5.5,17.0,5.5,1,FANTA,12,0.6
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,13,0.4521
7501055340002,Sidral Mundet Manzana 2L NR,10.0,34.7,10.0,1,MUNDET,13,0.4375
7501055304790,Fanta Naranja 3L NR,11.2,35.9,11.2,1,FANTA,13,0.44
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,13,0.4521
7501055379538,Del Valle Fizz Limonada 2L PNR,10.4,33.8,10.4,1,OTRO,13,0.4417
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,14,0.4521
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,14,0.4608
7501031311606,Refresco Pepsi 2 Lt botella No Retornable cola,10.0,35.0,10.0,1,PEPSI,14,0.464
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,2,PEPSI,14,0.4641
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,15,0.5
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,15,0.5129
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,15,0.5
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,2,PEPSI,15,0.5129
7501022016169,Sting Fresa 400 Ml Pet 12,6.2,22.0,6.2,1,OTRO,15,0.5
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,15,0.5103
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,16,0.5129
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,16,0.5294
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,16,0.5402
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,16,0.5312
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,16,0.5294
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,16,0.5312
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,6,PEPSI,17,0.5683
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,17,0.5544
7501055308156,Refresco Fanta 250 ml botella No Retornablefresa,5.5,17.0,5.5,1,FANTA,18,0.6
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,18,0.5964
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,2,PEPSI,18,0.6
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,18,0.5833
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,18,0.5964
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,2,PEPSI,18,0.6
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,1,COCA,19,0.446
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,2,COCA,19,0.4367
7501055321681,Coca Cola SA 2.5 L NR,10.0,37.0,10.0,1,COCA,19,0.4561
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,1,COCA,19,0.446
7501031311606,Refresco Pepsi 2 Lt botella No Retornable cola,10.0,35.0,10.0,1,PEPSI,20,0.464
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,20,0.4641
7501055305360,Refresco CocaCola 2 lt botella No Retornable cola light,10.0,34.7,10.0,1,COCA,20,0.4649
7501055349555,Coca Cola Sin Azucar 1.75L,9.5,34.1,9.5,1,COCA,20,0.4614
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,1,COCA,20,0.446
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,2,COCA,21,0.5103
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,21,0.5312
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,21,0.5103
7501055386321,Cherry Coke 600ml PNR,7.1,24.4,7.1,1,OTRO,21,0.525
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,21,0.5312
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,3,COCA,22,0.5312
7501055316670,Refresco Coca Cola 600 ml botella no retornable:light:Sin cafeina,7.0,24.5,7.0,1,COCA,22,0.5333
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,22,0.5312
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,23,0.5544
75005771,Refresco CocaCola 355 ml botella Retornable,6.2,24.5,6.2,1,COCA,23,0.564
7501055310968,Refresco Coca-Cola No Retornable 450 ml botella:regular,6.5,21.5,6.5,1,COCA,23,0.5747
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,1,COCA,23,0.5925
7501055328345,Coca Cola 400ml,6.0,21.5,6.0,1,COCA,23,0.5667
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,1,COCA,23,0.5925
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,1,COCA,24,0.5925
7501055361557,CocaCola Sin Azucar lata 355 ML NR Sleek Can,5.8,15.8,5.8,1,COCA,24,0.6
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,24,0.6
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,1,COCA,24,0.5977
7501055354689,CocaCola 235ml VNR light,5.5,18.5,5.5,1,COCA,24,0.6
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,1,COCA,24,0.5977
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,25,0.4367
7501055310227,Refresco Coca-Cola 2.5 lt botella retornable cola,11.5,36.7,11.5,1,COCA,25,0.4427
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,2,COCA,25,0.4598
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,1,COCA,26,0.4598
7501055313532,Refresco Coca Cola 1.75L NR,9.5,34.1,9.5,2,COCA,26,0.4667
7501055300952,Refresco CocaCola 1 1/4 lt botella Retornable,9.1,31.0,9.1,2,COCA,26,0.4667
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,2,COCA,27,0.5
75005061,Sprite Lima limon 500ml Ret,6.6,28.5,6.6,2,SPRITE,27,0.5
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,28,0.5312
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,28,0.5419
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,28,0.5544
7501055310968,Refresco Coca-Cola No Retornable 450 ml botella:regular,6.5,21.5,6.5,2,COCA,29,0.5747
7501055368662,CocaCola Sin Azucar 450ml PET NR,6.5,21.0,6.5,2,COCA,29,0.5812
7501055361540,CocaCola Original lata 355 ML NR Sleek Can,5.8,15.8,5.8,1,COCA,30,0.5976
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,30,0.6
7501055358984,Coca Cola SA 250ML,6.0,15.6,6.0,1,COCA,30,0.6
7501055300075,Refresco CocaCola 355 ml lata,6.6,12.2,6.6,1,COCA,30,0.6
7501055305391,Refresco CocaCola 355 ml lata light,6.6,12.2,6.6,1,COCA,30,0.6
7501055320622,Coca Cola SA 355 ml lata,6.6,12.2,6.6,1,COCA,30,0.6
7501055349401,Refresco Coca Cola 235ml lata,5.0,11.0,5.0,1,COCA,30,0.6
