UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,10,0.5555
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,10,0.5223
7503029481490,SANGRIA SE?ORIAL SIN AZUCAR 355ML,8.1,17.8,8.1,1,OTRO,10,0.5962
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,11,0.5597
7501055356256,Coca Cola Sin Azucar Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,11,0.5833
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,11,0.5979
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,11,0.5804
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,1,PEPSI,11,0.569
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,11,0.5555
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,2,COCA,12,0.6115
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,12,0.6209
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,12,0.6025
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,2,PEPSI,12,0.6209
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,12,0.6189
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,12,0.5979
7501022015544,Manzanita Sol Manzana 2L NR,10.2,35.0,10.2,1,OTRO,13,0.4194
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,13,0.44
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,3,PENAFIEL,13,0.4192
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,14,0.453
7501055340002,Sidral Mundet Manzana 2L NR,10.0,34.7,10.0,1,MUNDET,14,0.4506
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,2,SPRITE,14,0.44
7501055305650,Sprite Lima limon 2L NR,10.0,33.8,10.0,1,SPRITE,14,0.4447
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,2,PEPSI,15,0.4992
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,2,SPRITE,15,0.5101
7501505630073,Sangria casera Original 600ml NR,7.0,24.0,7.0,1,OTRO,15,0.5037
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,15,0.5223
7501505630073,Sangria casera Original 600ml NR,7.0,24.0,7.0,1,OTRO,15,0.5037
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,16,0.5555
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,16,0.5373
7501055303779,Fanta Naranja 600ml NR,7.1,23.2,7.1,2,FANTA,16,0.5493
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,16,0.5637
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,16,0.5408
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,16,0.5223
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,17,0.5979
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,2,PEPSI,17,0.5804
7501055379484,DEL VALLE FIZZ 600ML NARANJA,7.2,23.0,7.2,1,OTRO,17,0.5916
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,2,OTRO,17,0.6021
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,17,0.6199
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,2,PEPSI,18,0.6209
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,18,0.6189
7501055308156,Refresco Fanta 250 ml botella No Retornablefresa,5.5,17.0,5.5,1,FANTA,18,0.6267
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,2,MIRINDA,18,0.6284
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,2,OTRO,18,0.6199
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,19,0.4192
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,2,PENAFIEL,19,0.4267
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,2,SQUIRT,19,0.4494
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,20,0.4494
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,2,TOPO CHICO,20,0.4653
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,2,PENAFIEL,20,0.4651
7501505630073,Sangria casera Original 600ml NR,7.0,24.0,7.0,1,OTRO,21,0.5037
7501198355581,Dr Pepper Cream soda 600ml NR,8.9,24.2,8.9,1,DR PEPPER,21,0.5167
7501073841024,Penafiel Naranjada 1lt NR,8.0,27.9,8.0,1,PENAFIEL,21,0.5
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,21,0.5188
7501073830028,Penafiel Mineral 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,21,0.5128
7501073839212,Penafiel Twist Limon 1 lt NR,8.0,27.9,8.0,2,PENAFIEL,21,0.5105
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,22,0.5408
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,22,0.5468
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,4,TOPO CHICO,22,0.5607
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,22,0.5188
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,2,PENAFIEL,23,0.5873
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,23,0.6093
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,4,TOPO CHICO,23,0.5607
7501198355536,Dr Pepper Original 355ml Lata ,6.0,15.6,6.0,3,DR PEPPER,24,0.626
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,24,0.6106
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,4,PENAFIEL,24,0.6167
