UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,8,0.5227
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,9,0.553
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,10,0.6136
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,1,COCA,10,0.5909
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,11,0.4318
7501055340002,Sidral Mundet Manzana 2L NR,10.0,34.7,10.0,1,MUNDET,11,0.4318
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,11,0.4318
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,12,0.4773
7501022013069,Pepsi Black 1.5lts,8.3,33.5,8.3,1,PEPSI,12,0.4773
7501031311606,Refresco Pepsi 2 Lt botella No Retornable cola,10.0,35.0,10.0,1,PEPSI,12,0.4773
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,12,0.4773
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,13,0.5227
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,13,0.5227
7501055339983,Sidral Mundet Manzana 600ml NR,7.1,23.2,7.1,1,MUNDET,13,0.5227
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,13,0.5227
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,1,PEPSI,14,0.5682
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,14,0.5682
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,14,0.5682
7501055329915,Yoli Limon 600ml NR,7.1,22.9,7.1,1,OTRO,14,0.5682
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,14,0.5909
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,15,0.6136
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,15,0.6136
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,15,0.6136
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,15,0.6136
7501055379484,DEL VALLE FIZZ 600ML NARANJA,7.2,23.0,7.2,1,OTRO,15,0.6136
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,15,0.6136
7501055329946,Yoli Limon 2L NR,10.4,33.8,10.4,1,OTRO,16,0.4318
7501073839892,Penafiel Limonada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,16,0.4318
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,16,0.4545
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,17,0.4545
7501073841949,PENAFIEL PINADA 2 LTS,10.3,34.1,10.3,1,PENAFIEL,17,0.4773
7501441604121,Jarritos Pi?a 2L NR,9.5,35.0,9.5,1,OTRO,17,0.4773
7501277412617,Agua purificada Taxco 2 lt bote,10.5,33.8,10.5,1,OTRO,17,0.5114
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,18,0.5227
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,18,0.5455
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,18,0.5227
7501055303786,Fresca Toronja 600ml NR,7.1,23.2,7.1,1,FRESCA,18,0.5227
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,18,0.5227
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,19,0.5682
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,19,0.5909
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,19,0.5455
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,19,0.5682
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,20,0.6136
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,20,0.5909
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,20,0.5909
7501073844056,SCHWEPPES TONICO LATA 355ML,5.7,15.6,5.7,1,SCHWEPPES,20,0.6136
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,20,0.6136
7501071120305,Squirt Toronja 3L NR,11.8,36.1,11.8,1,SQUIRT,21,0.5
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,1,TOPO CHICO,21,0.5
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,21,0.5
7501277412617,Agua purificada Taxco 2 lt bote,10.5,33.8,10.5,1,OTRO,22,0.5114
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,1,PENAFIEL,22,0.5455
7501055303885,Fresca Toronja 2L NR,10.0,33.8,10.0,1,FRESCA,22,0.5455
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,22,0.5455
