UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,22,0.5365
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,22,0.526
7501073831926,Penafiel Manzana 600ml NR,6.7,24.5,6.7,2,PENAFIEL,22,0.5312
7501055366316,Sprite Lima limon SA 600ml NR,7.1,22.9,7.1,1,SPRITE,23,0.5625
7501055379521,DEL VALLE FIZZ 600ML LIMON,7.2,23.0,7.2,1,OTRO,23,0.5625
7501022015858,7Up Citrus 600 Ml NR,7.8,20.0,7.8,1,OTRO,23,0.5625
21136414547,Refresco Topo Chico Sangria 600ml Botella NR,7.0,24.5,7.0,1,TOPO CHICO,23,0.55
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,23,0.5781
7501022015858,7Up Citrus 600 Ml NR,7.8,20.0,7.8,1,OTRO,23,0.5625
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,23,0.5714
7501055311323,SPRITE 250ML,6.0,15.6,6.0,1,SPRITE,24,0.5938
7501071140815,Squirt SA 12 Oz Pet,5.8,21.0,5.8,1,SQUIRT,24,0.5938
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,24,0.5938
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,24,0.5833
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,24,0.5781
7501198355536,Dr Pepper Original 355ml Lata ,6.0,15.6,6.0,2,DR PEPPER,24,0.5938
7503018023779,Se?orial Sangria 355ml NR,6.1,17.8,17.8,1,OTRO,24,0.5938
7501022015544,Manzanita Sol Manzana 2L NR,10.2,35.0,10.2,1,OTRO,25,0.45
7501022014622,Seven up Lima limon 2L NR,10.0,35.0,10.0,1,OTRO,25,0.4583
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,2,PENAFIEL,25,0.4479
7501055379941,FRESCA FUSION 2L NR,10.5,34.5,10.5,1,FRESCA,25,0.4688
7501055314171,Joya Ponche 2.5L NR,11.5,36.7,11.5,1,JOYA,26,0.4688
7501022014622,Seven up Lima limon 2L NR,10.0,35.0,10.0,1,OTRO,26,0.4583
7501022014646,Seven up Lima limon 3L NR,11.5,37.0,11.5,1,OTRO,26,0.4688
7501055302062,Sprite Lima limon 1.75L NR,9.95,33.0,9.95,1,SPRITE,26,0.4479
7501198355581,Dr Pepper Cream soda 600ml NR,8.9,24.2,8.9,1,DR PEPPER,27,0.5
7501073841024,Penafiel Naranjada 1lt NR,8.0,27.9,8.0,1,PENAFIEL,27,0.5
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,27,0.5104
7501073830028,Penafiel Mineral 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,27,0.5
7501073839212,Penafiel Twist Limon 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,27,0.5
7501055302819,Fresca Toronja 1L NR,8.5,28.5,8.5,1,FRESCA,27,0.5
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,28,0.526
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,28,0.5125
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,2,TOPO CHICO,28,0.5486
7501055303786,Fresca Toronja 600ml NR,7.1,23.2,7.1,2,FRESCA,28,0.525
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,28,0.5104
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,29,0.5573
7501073831902,Penafiel Fresa 600ml NR,6.7,24.5,6.7,1,PENAFIEL,29,0.5547
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,29,0.5486
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,29,0.5703
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,3,TOPO CHICO,29,0.5486
7501073844179,PENAFIEL NARANJADA 400ML,6.0,20.8,5.0,2,PENAFIEL,30,0.5885
21136016185,Topo Chico Twist Toronja 600ml NR NR,7.6,20.6,7.6,1,TOPO CHICO,30,0.5859
7501073844162,Penafiel Mineral Lata 355ml,6.6,12.3,6.6,1,PENAFIEL,30,0.5938
21136010374,TOPO CHICO 355ML NR,6.2,24.5,6.2,1,TOPO CHICO,30,0.5938
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,30,0.5833
21136016185,Topo Chico Twist Toronja 600ml NR NR,7.6,20.6,7.6,1,TOPO CHICO,30,0.5859
7501022015384,Manzanita Sol PET 1.5 Lts,9.0,34.0,9.0,1,OTRO,31,0.5
7500326103407,Barrilitos Durazno 2L NR,9.5,34.5,9.5,1,BARRILITOS,31,0.5
7500326103421,Barrilitos Ponche 2L NR,9.5,34.5,9.5,1,BARRILITOS,31,0.5
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,1,PENAFIEL,31,0.5
7501055301058,Fresca Toronja 1.75L NR,9.95,33.0,9.95,1,FRESCA,31,0.5
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,32,0.526
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,2,TOPO CHICO,32,0.5312
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,2,PENAFIEL,32,0.5312
