UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
75013554,Refresco CocaCola 355 ml botella Retornable light,6.5,25.0,6.5,1,COCA,12,0.6471
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,12,0.6471
7501055310968,Refresco Coca-Cola No Retornable 450 ml botella:regular,6.5,21.5,6.5,1,COCA,12,0.6471
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,13,0.4176
7501055310227,Refresco Coca-Cola 2.5 lt botella retornable cola,11.5,36.7,11.5,1,COCA,13,0.4412
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,1,COCA,13,0.4622
7501055301300,Refresco CocaCola 2 lt botella Retornable,10.3,35.0,10.3,1,COCA,13,0.4118
7501055310227,Refresco Coca-Cola 2.5 lt botella retornable cola,11.5,36.7,11.5,1,COCA,14,0.4412
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,1,COCA,14,0.4622
7501055313532,Refresco Coca Cola 1.75L NR,9.5,34.1,9.5,1,COCA,14,0.4706
7501055300594,Refresco Coca-Cola 1.5 lt botella Retornable:cola:regular,9.5,33.0,9.5,1,COCA,14,0.4706
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,15,0.5294
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,3,COCA,15,0.5368
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,16,0.5843
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,16,0.598
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,16,0.625
7501055368662,CocaCola Sin Azucar 450ml PET NR,6.5,21.0,6.5,1,COCA,17,0.6471
7501055341344,Refresco Coca Cola 355ml NR Pet,6.0,21.5,6.0,1,COCA,17,0.6471
7501055310968,Refresco Coca-Cola No Retornable 450 ml botella:regular,6.5,21.5,6.5,1,COCA,17,0.6471
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,1,COCA,17,0.6471
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,17,0.6471
7501055358984,Coca Cola SA 250ML,6.0,15.6,6.0,1,COCA,17,0.6471
7501055361540,CocaCola Original lata 355 ML NR Sleek Can,5.8,15.8,5.8,1,COCA,17,0.6471
7501055300075,Refresco CocaCola 355 ml lata,6.6,12.2,6.6,1,COCA,17,0.6471
