UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501055303786,Fresca Toronja 600ml NR,7.1,23.2,7.1,3,FRESCA,28,0.5182
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,29,0.5706
7501073840355,Penafiel Naranjada Light 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,29,0.5653
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,29,0.5745
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,4,TOPO CHICO,29,0.547
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,30,0.5873
7501073844179,PENAFIEL NARANJADA 400ML,6.0,20.8,5.0,1,PENAFIEL,30,0.6
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,30,0.5889
21136010374,TOPO CHICO 355ML NR,6.2,24.5,6.2,1,TOPO CHICO,30,0.5979
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,30,0.5889
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,30,0.5745
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,30,0.5889
21136010374,TOPO CHICO 355ML NR,6.2,24.5,6.2,1,TOPO CHICO,30,0.5979
