UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,4,0.5474
7501073831902,Penafiel Fresa 600ml NR,6.7,24.5,6.7,1,PENAFIEL,4,0.5526
7500326103452,Barrilitos Pi?a 750ml NR,7.2,27.8,7.2,1,BARRILITOS,4,0.5111
7500326103445,Barrilitos Durazno 750ml NR,7.2,27.8,7.2,1,BARRILITOS,4,0.525
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,5,0.5474
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,5,0.5768
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,3,PENAFIEL,5,0.5724
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,5,0.5867
7501073844193,PENAFIEL PINADA 400ML,6.0,20.8,5.0,1,PENAFIEL,5,0.5952
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,6,0.5768
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,6,0.5924
21136110180,Topo Chico Twist Limon 600ml NR,7.6,20.6,7.6,1,TOPO CHICO,6,0.5956
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,6,0.5867
7501073844179,PENAFIEL NARANJADA 400ML,6.0,20.8,5.0,1,PENAFIEL,6,0.5972
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,6,0.5724
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,6,0.5867
7501073840355,Penafiel Naranjada Light 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,6,0.5621
7501022015551,Manzanita Sol Manzana 2.5L NR,11.2,37.0,11.2,1,OTRO,7,0.45
7501022015544,Manzanita Sol Manzana 2L NR,10.2,35.0,10.2,1,OTRO,7,0.4453
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,3,SPRITE,7,0.4366
7501055379941,FRESCA FUSION 2L NR,10.5,34.5,10.5,1,FRESCA,8,0.4667
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,3,PENAFIEL,8,0.4625
7501022015544,Manzanita Sol Manzana 2L NR,10.2,35.0,10.2,1,OTRO,8,0.4453
7501073841024,Penafiel Naranjada 1lt NR,8.0,27.9,8.0,1,PENAFIEL,9,0.5017
7501198355581,Dr Pepper Cream soda 600ml NR,8.9,24.2,8.9,1,DR PEPPER,9,0.5
7501505630073,Sangria casera Original 600ml NR,7.0,24.0,7.0,3,OTRO,9,0.5075
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,9,0.5
7501055314096,Joya Ponche 600ml NR,7.0,24.5,7.0,1,JOYA,9,0.5
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,10,0.5355
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,10,0.5258
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,10,0.5355
7501055339983,Sidral Mundet Manzana 600ml NR,7.1,23.2,7.1,1,MUNDET,10,0.5288
7501055303779,Fanta Naranja 600ml NR,7.1,23.2,7.1,3,FANTA,10,0.5424
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,2,PENAFIEL,11,0.5724
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,2,OTRO,11,0.5816
7501055379484,DEL VALLE FIZZ 600ML NARANJA,7.2,23.0,7.2,1,OTRO,11,0.5803
21136414547,Refresco Topo Chico Sangria 600ml Botella NR,7.0,24.5,7.0,2,TOPO CHICO,11,0.5632
7501198355536,Dr Pepper Original 355ml Lata ,6.0,15.6,6.0,2,DR PEPPER,12,0.6
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,12,0.6
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,12,0.5979
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,12,0.6
7501055343560,Refresco Sidral Mundet 250 ml NR,6.0,15.6,6.0,1,MUNDET,12,0.6
7501055328369,Sprite Lima limon 400ml NR,6.0,21.5,6.0,1,SPRITE,12,0.5844
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,12,0.6
7501055304790,Fanta Naranja 3L NR,11.2,35.9,11.2,1,FANTA,13,0.4365
7501055340002,Sidral Mundet Manzana 2L NR,10.0,34.7,10.0,1,MUNDET,13,0.4367
606110023863,Red Cola 1.5 Lt,9.1,33.4,9.1,1,OTRO,13,0.45
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,13,0.4563
7501031312405,Refresco Pepsi 2 lt botella No Retornable cola light,10.0,35.0,10.0,1,PEPSI,13,0.4444
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,14,0.4563
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,14,0.4624
7501031311606,Refresco Pepsi 2 Lt botella No Retornable cola,10.0,35.0,10.0,1,PEPSI,14,0.4634
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,2,PEPSI,14,0.4652
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,1,SPRITE,15,0.5119
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,15,0.5
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,15,0.5126
7501022016169,Sting Fresa 400 Ml Pet 12,6.2,22.0,6.2,1,OTRO,15,0.5043
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,15,0.5126
7501022016169,Sting Fresa 400 Ml Pet 12,6.2,22.0,6.2,2,OTRO,15,0.5043
7501055303779,Fanta Naranja 600ml NR,7.1,23.2,7.1,1,FANTA,16,0.5424
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,16,0.5342
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,16,0.5425
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,16,0.5342
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,2,COCA,16,0.5276
7501055316670,Refresco Coca Cola 600 ml botella no retornable:light:Sin cafeina,7.0,24.5,7.0,1,COCA,16,0.5333
7501055379484,DEL VALLE FIZZ 600ML NARANJA,7.2,23.0,7.2,1,OTRO,17,0.5803
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,17,0.5684
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,1,PEPSI,17,0.5572
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,17,0.5684
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,17,0.5818
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,17,0.5425
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,1,COCA,17,0.5556
7501055308156,Refresco Fanta 250 ml botella No Retornablefresa,5.5,17.0,5.5,2,FANTA,18,0.6
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,2,PEPSI,18,0.5976
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,18,0.5991
7501022013021,Pepsi Black 355 ml LATA,6.6,12.3,6.6,1,PEPSI,18,0.6
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,18,0.5991
7501055368662,CocaCola Sin Azucar 450ml PET NR,6.5,21.0,6.5,1,COCA,18,0.5804
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,1,COCA,19,0.4461
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,2,COCA,19,0.4354
7501055321681,Coca Cola SA 2.5 L NR,10.0,37.0,10.0,1,COCA,19,0.4583
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,1,COCA,19,0.4461
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,2,PEPSI,20,0.4652
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,1,COCA,20,0.4461
7501055321681,Coca Cola SA 2.5 L NR,10.0,37.0,10.0,1,COCA,20,0.4583
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,1,COCA,20,0.4461
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,2,COCA,21,0.5033
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,2,COCA,21,0.5109
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,21,0.5033
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,22,0.5276
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,22,0.5425
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,22,0.5514
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,23,0.5514
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,1,COCA,23,0.5556
7501055356256,Coca Cola Sin Azucar Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,23,0.569
75009809,Refresco Coca-Cola 500 ml botella plastico No Retornable cola,6.6,23.5,6.6,1,COCA,23,0.5524
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,1,COCA,24,0.5867
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,1,COCA,24,0.5931
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,2,COCA,24,0.6
7501055361540,CocaCola Original lata 355 ML NR Sleek Can,5.8,15.8,5.8,1,COCA,24,0.598
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,1,COCA,24,0.5931
7501055354689,CocaCola 235ml VNR light,5.5,18.5,5.5,1,COCA,24,0.5952
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,25,0.4354
7501055310227,Refresco Coca-Cola 2.5 lt botella retornable cola,11.5,36.7,11.5,1,COCA,25,0.4413
7501055335060,Coca Cola 2.75lts,12.5,35.9,12.5,1,COCA,25,0.4489
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,1,COCA,26,0.4602
7501055313532,Refresco Coca Cola 1.75L NR,9.5,34.1,9.5,2,COCA,26,0.4649
7501055300952,Refresco CocaCola 1 1/4 lt botella Retornable,9.1,31.0,9.1,1,COCA,26,0.4667
7501055300594,Refresco Coca-Cola 1.5 lt botella Retornable:cola:regular,9.5,33.0,9.5,1,COCA,26,0.4667
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,27,0.5109
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,27,0.5276
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,27,0.5109
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,27,0.5276
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,28,0.5276
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,28,0.5425
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,1,COCA,28,0.5556
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,28,0.5109
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,2,COCA,29,0.5815
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,1,COCA,29,0.5867
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,1,COCA,29,0.5931
7501055346622,Refresco Coca Cola 300ml NR,6.5,16.5,6.5,1,COCA,29,0.5889
7501055361540,CocaCola Original lata 355 ML NR Sleek Can,5.8,15.8,5.8,1,COCA,30,0.598
7501055365395,CocaCola Light lata 355 ML NR Sleek Can,5.8,15.8,5.8,1,COCA,30,0.6
7501055320622,Coca Cola SA 355 ml lata,6.6,12.2,6.6,2,COCA,30,0.6
7501055305391,Refresco CocaCola 355 ml lata light,6.6,12.2,6.6,1,COCA,30,0.6
7501055320622,Coca Cola SA 355 ml lata,6.6,12.2,6.6,1,COCA,30,0.6
7501055349401,Refresco Coca Cola 235ml lata,5.0,11.0,5.0,1,COCA,30,0.6
