UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501022014585,7 UP 600 ML,6.7,25.0,6.7,1,OTRO,7,0.3043
7501198355536,DR PEPPER 355ML LATA,6.0,15.6,6.0,1,DR PEPPER,8,0.3478
7501071120664,SQUIRT 400ML NR,5.8,21.0,5.8,1,SQUIRT,8,0.3478
7501022013885,7UP 400ML NR,6.0,21.0,6.0,1,OTRO,8,0.3478
7501022013021,PEPSI BLACK 355 ML LATA,6.0,21.0,6.0,1,PEPSI,8,0.3478
7501031302741,REFRESCO DE COLA PEPSI 400 ML BOTE  NO RETORNABLE,5.8,21.0,5.8,1,PEPSI,8,0.3478
7501022009277,REFRESCO PEPSI 473ML LATA,6.7,16.0,6.7,1,PEPSI,8,0.3478
7501055366170,SPRITE 235ML VNR,5.64,19.1,5.64,1,SPRITE,8,0.3478
7501055354689,COCA-COLA 235ML VNR LIGHT,5.5,18.5,5.5,1,COCA,8,0.3478
7501055304806,REFRESCO SPRITE 3 LT BOTELLA NO RETORNABLE LIMA-LIMON,11.2,35.9,11.2,1,SPRITE,9,0.3913
7501055304790,REFRESCO FANTA 3 LT BOTELLA NO RETORNABLE NARANJA,11.2,35.9,11.2,1,FANTA,9,0.3913
7501055305360,REFRESCO COCA-COLA 2 LT BOTELLA NO RETORNABLE COLA LIGHT,10.0,34.7,10.0,1,COCA,9,0.3913
7501055320660,COCA COLA SA 2 L NR,10.3,35.5,10.3,1,COCA,9,0.3913
7501055305650,REFRESCO SPRITE 2 LT BOTELLA NO RETORNABLE LIMA-LIMON,10.0,33.8,10.0,1,SPRITE,10,0.4348
7501055303878,REFRESCO FANTA 2 LT BOTELLA NO RETORNABLE NARANJA,10.0,33.8,10.0,1,FANTA,10,0.4348
7501055340002,REFRESCO SIDRAL MUNDET 2LTS. NR PET,10.0,34.7,10.0,1,MUNDET,10,0.4348
7501055359776,MUNDET SANGRIA 2 LT,10.04,38.8,10.04,1,MUNDET,10,0.4348
7501055302925,REFRESCO COCA-COLA 2 LT BOTELLA NO RETORNABLE COLA,10.0,34.7,10.0,1,COCA,10,0.5652
7501031311644,REFRESCO SABOR COLA PEPSI 1 LTO BOTELLA NO RETORNABLE:REGULAR,8.0,28.0,8.0,1,PEPSI,11,0.4783
7501031310012,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA,6.7,25.0,6.7,1,PEPSI,11,0.4783
7501055302819,REFRESCO FRESCA 1 LT BOTELLA NO RETORNABLE TORONJA,8.5,28.5,8.5,1,FRESCA,11,0.4783
7501055305636,REFRESCO SPRITE 1 LT BOTELLA NO RETORNABLE LIMA-LIMON,8.5,28.5,8.5,1,SPRITE,11,0.4783
7501055303786,REFRESCO FRESCA 600 ML BOTELLA NO RETORNABLE TORONJA,7.1,23.2,7.1,1,FRESCA,12,0.5217
7501055305629,REFRESCO SPRITE 600 ML BOTELLA NO RETORNABLE LIMA-LIMON,7.1,23.2,7.1,1,SPRITE,12,0.5217
7501055339983,REFRESCO SIDRAL MUNDET 600ML NR PET,7.1,23.2,7.1,1,MUNDET,12,0.5217
7501055303779,REFRESCO FANTA 600 ML BOTELLA NO RETORNABLE NARANJA,7.1,23.2,7.1,1,FANTA,12,0.5217
7501055305230,REFRESCO FANTA 600 ML BOTELLA NO RETORNABLE FRESA,7.1,23.2,7.1,1,FANTA,12,0.5217
7501031312559,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA LIGHT,6.7,25.0,6.7,1,PEPSI,13,0.5652
7501031311620,REFRESCO PEPSI 500 ML BOTELLA NO RETORNABLE COLA,6.5,23.0,6.5,1,PEPSI,13,0.5652
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,13,0.5652
21136010541,AGUA MINERAL TOPO CHICO 600 ML BOTELLA NO RETORNABLE,7.6,21.0,7.6,1,TOPO CHICO,13,0.5652
7501055305391,REFRESCO COCA-COLA 355 ML LATA LIGHT,5.8,15.5,5.8,1,COCA,14,0.7826
7501055368662,COCA-COLA SIN AZUCAR 450ML PET NR,6.5,21.0,6.5,1,COCA,14,0.6087
7501055354696,COCA COLA SA 235 ML VNR,5.5,18.5,5.5,1,COCA,14,0.6087
7501055304745,REFRESCO COCA-COLA 3 LT BOTELLA NO RETORNABLE COLA,11.3,36.7,11.3,1,COCA,15,0.6522
7501055310227,REFRESCO COCA-COLA 2.5 LT BOTELLA RETORNABLE COLA,11.5,36.7,11.5,1,COCA,15,0.6522
7501055302925,REFRESCO COCA-COLA 2 LT BOTELLA NO RETORNABLE COLA,10.0,34.7,10.0,1,COCA,16,0.5652
7501055303540,REFRESCO COCA-COLA 1.5 LT BOTELLA NO RETORNABLE:COLA:REGULAR,9.2,31.8,9.2,1,COCA,16,0.6957
75005771,REFRESCO COCA-COLA 355 ML BOTELLA RETORNABLE,6.2,24.5,6.2,1,COCA,17,0.7391
75004699,REFRESCO COCA-COLA 500 ML BOTELLA VIDRIO RETORNABLE,6.6,28.5,6.6,1,COCA,17,0.7391
7501055305346,REFRESCO COCA-COLA 1 LT BOTELLA NO RETORNABLE COLA LIGHT,8.4,27.5,8.4,1,COCA,17,0.7391
7501055302451,REFRESCO COCA-COLA 1 LT BOTELLA NO RETORNABLE COLA,8.4,27.5,8.4,1,COCA,17,0.7391
7501055305339,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA LIGHT,6.9,24.2,6.9,1,COCA,18,0.8043
7501055320639,COCA COLA SA 600 ML NR,6.9,24.2,6.9,1,COCA,18,0.8043
75007614,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA,6.9,24.2,6.9,1,COCA,18,0.8043
7501055305339,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA LIGHT,6.9,24.2,6.9,1,COCA,19,0.8043
7501055320639,COCA COLA SA 600 ML NR,6.9,24.2,6.9,1,COCA,19,0.8043
75007614,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA,6.9,24.2,6.9,1,COCA,19,0.8043
7501055313594,REFRESCO COCA-COLA 473 ML LATA:COLA:REGULAR,6.6,15.8,6.6,1,COCA,20,0.8696
7501055354672,COCA-COLA 235ML VNR,5.3,18.4,5.3,1,COCA,20,0.8696
7501055310968,REFRESCO COCA-COLA NO RETORNABLE 450 ML BOTELLA:REGULAR,6.5,21.5,6.5,1,COCA,20,0.8696
7501055359769,MUNDET SANGRIA 600ML,7.1,22.9,7.1,1,MUNDET,21,0.913
7501055305391,REFRESCO COCA-COLA 355 ML LATA LIGHT,5.8,15.5,5.8,1,COCA,22,0.7826
7501055365395,Coca-Cola Light lata 355 ML NR (Sleek Can),5.7,15.5,5.7,1,COCA,22,0.9565
7501055361557,Coca-Cola Sin Azucar lata 355 ML NR (Sleek Can),5.8,15.5,5.8,1,COCA,22,0.9565
7501055361540,COCA-COLA ORIGINAL LATA 355 ML NR (SLEEK CAN),5.7,15.5,5.7,1,COCA,22,0.9783
7501055361540,COCA-COLA ORIGINAL LATA 355 ML NR (SLEEK CAN),5.7,15.5,5.7,1,COCA,23,0.9783
