UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,13,0.4444
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,13,0.4444
606110023863,Red Cola 1.5 Lt,9.1,33.4,9.1,1,OTRO,13,0.4444
7501055329465,REFRESCO COCACOLA ZERO 3 LT BOTELLA NR,12.5,34.0,12.5,1,COCA,14,0.4722
7501055305360,Refresco CocaCola 2 lt botella No Retornable cola light,10.0,34.7,10.0,1,COCA,14,0.4722
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,2,PEPSI,14,0.4722
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,15,0.5
7501055307043,Refresco Coca-Cola 4 pack 600 ml:regular,14.0,23.9,14.0,1,COCA,15,0.5
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,15,0.5069
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,2,COCA,16,0.5139
7501055320684,Coca Cola SA 500 ml VNR,6.9,23.5,6.9,1,COCA,17,0.5556
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,1,COCA,17,0.5417
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,17,0.5667
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,18,0.5833
7501055339082,Coca cola Chubby Light  355 ml PET NR,6.5,16.5,6.5,1,COCA,18,0.5833
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,18,0.5648
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,18,0.5833
606110023863,Red Cola 1.5 Lt,9.1,33.4,9.1,1,OTRO,19,0.4444
793573950079,Red Cola 3Lt NR,12.0,36.0,12.0,1,OTRO,19,0.4444
7501055304790,Fanta Naranja 3L NR,11.2,35.9,11.2,1,FANTA,19,0.4583
7501055340002,Sidral Mundet Manzana 2L NR,10.0,34.7,10.0,1,MUNDET,19,0.463
7501055304790,Fanta Naranja 3L NR,11.2,35.9,11.2,1,FANTA,20,0.4583
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,20,0.4722
7501022015551,Manzanita Sol Manzana 2.5L NR,11.2,37.0,11.2,1,OTRO,20,0.4722
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,20,0.4722
7501022016169,Sting Fresa 400 Ml Pet 12,6.2,22.0,6.2,1,OTRO,21,0.5
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,21,0.5069
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,21,0.5
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,1,SPRITE,21,0.5093
7501055328826,Victoria Manzana 600ml NR,7.1,23.2,7.1,1,OTRO,21,0.5
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,22,0.5278
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,22,0.5278
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,22,0.5069
7501055303779,Fanta Naranja 600ml NR,7.1,23.2,7.1,1,FANTA,22,0.5278
7501055339983,Sidral Mundet Manzana 600ml NR,7.1,23.2,7.1,1,MUNDET,22,0.5139
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,23,0.5667
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,23,0.5556
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,1,PEPSI,23,0.5463
7501055373901,Sprite Lima limon SA 355ml NR,6.2,24.5,6.2,1,SPRITE,23,0.5556
7501055379484,DEL VALLE FIZZ 600ML NARANJA,7.2,23.0,7.2,1,OTRO,23,0.5556
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,24,0.5833
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,24,0.5833
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,24,0.5667
7501055376810,Fanta Naranja SA 355ml NR,6.2,24.5,6.2,2,FANTA,24,0.5833
7501022015384,Manzanita Sol PET 1.5 Lts,9.0,34.0,9.0,1,OTRO,25,0.4444
744886195466,Aga Manzana 2.5L NR,11.0,36.1,11.0,1,OTRO,25,0.4444
7501055321919,Agua ciel gasificada Sifon 1.75 Lt botella NR,10.8,33.4,10.8,1,CIEL,25,0.4444
7501055379941,FRESCA FUSION 2L NR,10.5,34.5,10.5,1,FRESCA,25,0.4444
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,1,PENAFIEL,25,0.4444
7501022015551,Manzanita Sol Manzana 2.5L NR,11.2,37.0,11.2,1,OTRO,26,0.4722
7501022014622,Seven up Lima limon 2L NR,10.0,35.0,10.0,1,OTRO,26,0.4722
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,26,0.4583
7501073831964,Penafiel Fresa 2L NR,10.3,34.1,10.3,1,PENAFIEL,26,0.4722
7501073839892,Penafiel Limonada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,26,0.4722
75005078,Fanta Naranja 500ml RET,6.6,28.5,6.6,1,FANTA,27,0.5
7501505630073,Sangria casera Original 600ml NR,7.0,24.0,7.0,1,OTRO,27,0.5
7501073840607,Penafiel Toronjada 600 ml NR,6.7,24.5,6.7,2,PENAFIEL,27,0.5
744886195237,Aga Sidra manzana 600ml NR,7.0,24.5,7.0,1,OTRO,27,0.5
7501055305230,Fanta Fresa 600ml NR,7.1,23.2,7.1,1,FANTA,28,0.5278
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,28,0.5417
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,2,OTRO,28,0.5278
7501073831902,Penafiel Fresa 600ml NR,6.7,24.5,6.7,1,PENAFIEL,28,0.5278
7501073840331,Penafiel Limonada Light 600 ml NR,6.7,24.5,6.7,1,PENAFIEL,28,0.5278
7501055340040,Sidral Mundet Manzana light 600ml NR,7.0,24.5,7.0,1,MUNDET,29,0.5417
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,29,0.5556
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,29,0.5556
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,29,0.5417
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,29,0.5694
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,29,0.5556
7501055328796,Victoria Grosella 600ml NR,7.1,23.2,7.1,1,OTRO,30,0.5833
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,30,0.5833
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,30,0.5833
7501198355536,Dr Pepper Original 355ml Lata ,6.0,15.6,6.0,1,DR PEPPER,30,0.5833
7501073844186,PENAFIEL LIMONADA 400ML,6.0,20.8,5.0,1,PENAFIEL,30,0.5833
7501073844179,PENAFIEL NARANJADA 400ML,6.0,20.8,5.0,1,PENAFIEL,30,0.5833
7501055304813,Fresca Toronja 3L NR,11.2,35.9,11.2,1,FRESCA,31,0.4444
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,31,0.4583
7501055304813,Fresca Toronja 3L NR,11.2,35.9,11.2,1,FRESCA,31,0.4444
30385815005,Aguas de Lourdes Mineral 1.5 LTS,9.5,30.0,9.5,1,OTRO,31,0.4444
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,1,TOPO CHICO,32,0.4722
7501055305742,Agua mineral Ciel 2 lt botella No Retornable,10.1,34.6,10.1,1,CIEL,32,0.4722
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,1,TOPO CHICO,32,0.4722
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,32,0.4722
7500326103360,Se?orial Sangria 600ml NR,7.0,24.7,7.0,1,OTRO,33,0.5
7501055303786,Fresca Toronja 600ml NR,7.1,23.2,7.1,1,FRESCA,33,0.5093
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,33,0.5
7501073830028,Penafiel Mineral 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,33,0.5
7501073839212,Penafiel Twist Limon 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,33,0.5
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,34,0.5278
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,2,TOPO CHICO,34,0.5417
7503032676241,MINERALI 600ML,6.6,24.7,6.6,1,OTRO,34,0.5278
7501073833722,Schweppes Ginger Ale 600 ml NR,6.6,24.9,6.6,1,SCHWEPPES,34,0.5278
7501055303786,Fresca Toronja 600ml NR,7.1,23.2,7.1,1,FRESCA,34,0.5093
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,35,0.5556
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,2,TOPO CHICO,35,0.5417
606110023849,Red Cola 400ml,5.7,22.22,5.7,2,OTRO,36,0.5833
30385246007,Agua mineral carbonatada Lourdes 600 ml botella NR,5.7,20.5,5.7,1,OTRO,36,0.5833
7501071120664,Squirt Toronja 400ml NR,5.8,21.0,5.8,1,SQUIRT,36,0.5833
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,36,0.5833
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,36,0.5694
