UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,18,0.5741
7501055373925,FANTA SIN AZUCAR NARANJA BOTELLA 300 ML PET NR,6.5,16.5,6.5,1,FANTA,18,0.5833
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,19,0.4444
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,19,0.4444
7501055340002,Sidral Mundet Manzana 2L NR,10.0,34.7,10.0,1,MUNDET,19,0.4444
7501055305650,Sprite Lima limon 2L NR,10.0,33.8,10.0,1,SPRITE,19,0.4444
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,20,0.4722
7501022015544,Manzanita Sol Manzana 2L NR,10.2,35.0,10.2,1,OTRO,20,0.463
7501022014622,Seven up Lima limon 2L NR,10.0,35.0,10.0,1,OTRO,20,0.4722
7501371000857,Vita Fresa 1.5L NR,9.4,34.0,9.4,1,OTRO,20,0.4722
7501032408077,Cristal Fresa 600ml NR,7.0,24.5,7.0,1,OTRO,21,0.5093
7501032408336,Cristal Cebada 600ml NR,7.0,24.5,7.0,1,OTRO,21,0.5
7501032408329,Cristal Sidra negra 600ml NR,7.0,24.5,7.0,1,OTRO,21,0.5
7501505630073,Sangria casera Original 600ml NR,7.0,24.0,7.0,1,OTRO,21,0.5139
7501371000796,Vita Fresa 600 NR,7.0,24.0,7.0,1,OTRO,21,0.5
7501055303779,Fanta Naranja 600ml NR,7.1,23.2,7.1,1,FANTA,22,0.5417
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,1,SPRITE,22,0.5139
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,22,0.5278
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,22,0.5463
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,22,0.5278
21136414547,Refresco Topo Chico Sangria 600ml Botella NR,7.0,24.5,7.0,1,TOPO CHICO,23,0.5694
7501055304653,Delaware Punch Uva 600ml NR,7.1,23.2,7.1,1,OTRO,23,0.5556
7501022015858,7Up Citrus 600 Ml NR,7.8,20.0,7.8,1,OTRO,23,0.5556
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,23,0.5556
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,24,0.5741
7501055308156,Refresco Fanta 250 ml botella No Retornablefresa,5.5,17.0,5.5,1,FANTA,24,0.5833
7501022013861,PEPSI BLACK 355 ML PET,5.8,21.0,5.8,1,PEPSI,24,0.5833
7501055379484,DEL VALLE FIZZ 600ML NARANJA,7.2,23.0,7.2,1,OTRO,24,0.5741
21136414547,Refresco Topo Chico Sangria 600ml Botella NR,7.0,24.5,7.0,1,TOPO CHICO,24,0.5694
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,24,0.5833
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,24,0.5833
7501022015544,Manzanita Sol Manzana 2L NR,10.2,35.0,10.2,1,OTRO,25,0.463
7501073831988,Penafiel Manzanita 2L NR,10.3,34.1,10.3,1,PENAFIEL,25,0.4444
7501055379941,FRESCA FUSION 2L NR,10.5,34.5,10.5,1,FRESCA,25,0.4444
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,1,PENAFIEL,25,0.4444
7501055303885,Fresca Toronja 2L NR,10.0,33.8,10.0,1,FRESCA,25,0.4444
7501055382156,Del Valle Fizz Naranjada 1.75L NRP,9.6,34.4,9.6,1,OTRO,26,0.4722
7501055311828,Sprite Lima limon 2.5L NR,11.5,36.7,11.5,1,SPRITE,26,0.4722
7501055343287,Sidral Mundet Manzana 2.5L NR,11.5,36.7,11.5,1,MUNDET,26,0.4722
7501055371754,Fanta Naranja 1.35L NR,9.0,32.0,9.0,1,FANTA,26,0.4722
7501022015544,Manzanita Sol Manzana 2L NR,10.2,35.0,10.2,1,OTRO,26,0.463
7501371000796,Vita Fresa 600 NR,7.0,24.0,7.0,1,OTRO,27,0.5
7501073831926,Penafiel Manzana 600ml NR,6.7,24.5,6.7,1,PENAFIEL,27,0.5139
7501073841024,Penafiel Naranjada 1lt NR,8.0,27.9,8.0,1,PENAFIEL,27,0.5
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,27,0.5
7501073830028,Penafiel Mineral 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,27,0.5
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,28,0.5278
7501073841178,PENAFIEL TORONJADA LIGHT 600 ML,6.7,24.5,6.7,1,PENAFIEL,28,0.5278
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,28,0.5556
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,28,0.5556
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,28,0.5417
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,2,MIRINDA,29,0.5463
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,29,0.5278
7501073831933,Penafiel Sangria 600ml NR,6.7,24.5,6.7,1,PENAFIEL,29,0.5556
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,29,0.5556
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,29,0.5648
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,30,0.5833
7501198343731,Dr Pepper Original 355ml Lata ,6.7,12.5,6.7,1,DR PEPPER,30,0.5833
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,30,0.5556
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,30,0.5556
21136010374,TOPO CHICO 355ML NR,6.2,24.5,6.2,1,TOPO CHICO,30,0.5833
7501055304813,Fresca Toronja 3L NR,11.2,35.9,11.2,1,FRESCA,31,0.4444
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,31,0.4537
7501055311804,Fresca Toronja 2.5L NR,11.5,36.7,11.5,1,FRESCA,31,0.4444
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,31,0.4537
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,2,TOPO CHICO,32,0.4722
7501055357420,A Mineralizada 25L 6P,10.5,36.0,10.5,1,OTRO,32,0.4722
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,32,0.4722
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,33,0.5
7501073830028,Penafiel Mineral 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,33,0.5
7501055302819,Fresca Toronja 1L NR,8.5,28.5,8.5,1,FRESCA,33,0.5
7501073831926,Penafiel Manzana 600ml NR,6.7,24.5,6.7,1,PENAFIEL,34,0.5139
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,34,0.5417
7501055303786,Fresca Toronja 600ml NR,7.1,23.2,7.1,1,FRESCA,34,0.5278
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,35,0.5648
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,35,0.5417
21136110180,Topo Chico Twist Limon 600ml NR,7.6,20.6,7.6,1,TOPO CHICO,36,0.5833
21136016185,Topo Chico Twist Toronja 600ml NR NR,7.6,20.6,7.6,2,TOPO CHICO,36,0.5833
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,36,0.5833
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,36,0.5648
