UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501055364077,MUNDET MANZANA DURAZNO 2 LT,10.4,33.7,10.4,1,MUNDET,7,0.4118
7501055340002,REFRESCO SIDRAL MUNDET 2LTS. NR PET,10.4,33.7,10.4,1,MUNDET,7,0.4118
7501031310012,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA,6.7,25.0,6.7,1,PEPSI,8,0.4706
7501055303786,REFRESCO FRESCA 600 ML BOTELLA NO RETORNABLE TORONJA,7.1,22.9,7.1,1,FRESCA,8,0.4706
7501055305629,REFRESCO SPRITE 600 ML BOTELLA NO RETORNABLE LIMA-LIMON,7.1,22.9,7.1,1,SPRITE,8,0.4706
7501055339983,REFRESCO SIDRAL MUNDET 600ML NR PET,7.1,22.9,7.1,1,MUNDET,8,0.4706
7501055343546,SIDRAL MUNDET 500 ML RET,6.6,28.5,6.6,1,MUNDET,8,0.7353
7501031311620,REFRESCO PEPSI 500 ML BOTELLA NO RETORNABLE COLA,6.5,23.0,6.5,1,PEPSI,9,0.5294
7501055308248,AGUA MINERAL CIEL 600 ML BOTELLA NO RETORNABLE,7.1,22.9,7.1,2,CIEL,9,0.5294
7501055303779,REFRESCO FANTA 600 ML BOTELLA NO RETORNABLE NARANJA,7.1,22.9,7.1,1,FANTA,9,0.5294
7501055351237,NARANJA&NADA 600ML PET NR,7.1,22.9,7.1,1,OTRO,9,0.5294
7501055340040,REFRESCO SIDRAL MUNDET LIGHT 600ML. NR PET,7.1,22.9,7.1,1,MUNDET,9,0.5294
7501022009277,REFRESCO PEPSI 473ML LATA,6.7,16.0,6.7,1,PEPSI,10,0.5882
7501031302741,REFRESCO DE COLA PEPSI 400 ML BOTE  NO RETORNABLE,5.8,21.0,5.8,1,PEPSI,10,0.5882
7501055339082,COCA COLA CHUBBY LIGHT  355 ML PET NR,6.5,16.5,6.5,1,COCA,10,0.5882
7501055365395,COCA-COLA LIGHT LATA 355 ML NR (SLEEK CAN),5.8,15.8,5.8,1,COCA,10,0.5882
7501055356256,COCA COLA SIN AZUCAR CHUBBY 355ML PET,6.5,16.5,6.5,1,COCA,10,0.5882
7501055361557,COCA-COLA SIN AZUCAR LATA 355 ML NR (SLEEK CAN),5.8,15.8,5.8,1,COCA,10,0.5882
7501055332175,COCA COLA REGULAR CHUBBY 355ML PET,6.5,16.5,6.5,1,COCA,10,0.5882
7501055304806,REFRESCO SPRITE 3 LT BOTELLA NO RETORNABLE LIMA-LIMON,11.7,35.8,11.7,1,SPRITE,11,0.3529
7501055340422,REFRESCO SIDRAL MUNDET 3L NR,11.7,35.8,11.7,1,MUNDET,11,0.3529
7501055310227,REFRESCO COCA-COLA 2.5 LT BOTELLA RETORNABLE COLA,11.1,37.0,11.1,1,COCA,11,0.3529
7501055304745,REFRESCO COCA-COLA 3 LT BOTELLA NO RETORNABLE COLA,12.3,35.5,12.3,1,COCA,11,0.3529
7501055305360,REFRESCO COCA-COLA 2 LT BOTELLA NO RETORNABLE COLA LIGHT,10.4,33.8,10.4,1,COCA,12,0.4118
7501055349555,CC SIN AZUCAR 1.75L,9.5,38.0,9.5,1,OTRO,12,0.4118
7501055313532,REFRESCO COCA COLA 1.75ML NR,9.5,34.1,9.5,1,COCA,12,0.4118
7501055302925,REFRESCO COCA-COLA 2 LT BOTELLA NO RETORNABLE COLA,10.4,33.8,10.4,1,COCA,12,0.4118
7501055305346,REFRESCO COCA-COLA 1 LT BOTELLA NO RETORNABLE COLA LIGHT,8.4,27.4,8.4,1,COCA,13,0.4706
7501055302086,REFRESCO COCA-COLA 500 ML BOTELLA VIDRIO NO RETORNABLE COLA,6.9,23.7,6.9,1,COCA,13,0.4706
75004699,REFRESCO COCA-COLA 500 ML BOTELLA VIDRIO RETORNABLE,6.7,28.3,6.7,1,COCA,13,0.4706
7501055302451,REFRESCO COCA-COLA 1 LT BOTELLA NO RETORNABLE COLA,8.4,27.4,8.4,1,COCA,13,0.4902
7501055305339,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA LIGHT,6.9,23.9,6.9,1,COCA,14,0.5294
7501055320639,COCA COLA SA 600 ML NR,6.9,23.9,6.9,1,COCA,14,0.5294
75007614,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA,6.9,23.9,6.9,1,COCA,14,0.5294
7501055302451,REFRESCO COCA-COLA 1 LT BOTELLA NO RETORNABLE COLA,8.4,27.4,8.4,1,COCA,14,0.4902
7501055332175,COCA COLA REGULAR CHUBBY 355ML PET,6.5,16.5,6.5,1,COCA,15,0.5882
7501055355310,COCA COLA 250 ML PET NR,5.6,17.0,5.6,1,COCA,15,0.5882
7501055361540,COCA-COLA ORIGINAL LATA 355 ML NR (SLEEK CAN),5.8,15.8,5.8,1,COCA,15,0.5882
7501055327300,AMY FRUTAL FSA KIW 600ML,7.1,22.9,7.1,1,OTRO,15,0.5588
7501055335060,Coca Cola 2.75lts 8pk,12.5,35.9,12.5,1,COCA,16,0.9412
7501055343546,SIDRAL MUNDET 500 ML RET,6.6,28.5,6.6,1,MUNDET,17,0.7353
7501055371075,SIDRAL MANZANA 500 ML VR,6.72,28.3,6.72,1,OTRO,17,0.7353
