UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,7,0.4488
7501055321681,Coca Cola SA 2.5 L NR,10.0,37.0,10.0,1,COCA,7,0.4602
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,8,0.4488
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,1,COCA,8,0.457
7501055321681,Coca Cola SA 2.5 L NR,10.0,37.0,10.0,1,COCA,8,0.4602
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,2,PEPSI,8,0.4596
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,9,0.5033
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,9,0.5104
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,9,0.5033
7501055313525,Refresco Coca Cola 1.25 lts No Retornable:Regular,8.5,30.0,8.5,1,COCA,9,0.5
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,10,0.5256
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,10,0.5104
7501055305346,Refresco CocaCola 1 lt botella No Retornable cola light,8.4,27.5,8.4,1,COCA,10,0.5117
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,1,PEPSI,10,0.558
75005771,Refresco CocaCola 355 ml botella Retornable,6.2,24.5,6.2,1,COCA,11,0.5625
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,2,COCA,11,0.55
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,11,0.5759
7501055361540,CocaCola Original lata 355 ML NR Sleek Can,5.8,15.8,5.8,1,COCA,12,0.5889
7501055358984,Coca Cola SA 250ML,6.0,15.6,6.0,1,COCA,12,0.5938
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,12,0.5938
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,1,COCA,12,0.5911
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,1,COCA,12,0.5833
7501055354696,Coca Cola SA 235 ml VNR,5.5,18.5,5.5,1,COCA,12,0.5938
7501022013069,Pepsi Black 1.5lts,8.3,33.5,8.3,1,PEPSI,13,0.4469
7501031311606,Refresco Pepsi 2 Lt botella No Retornable cola,10.0,35.0,10.0,1,PEPSI,13,0.4495
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,13,0.4442
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,13,0.4417
606110023863,Red Cola 1.5 Lt,9.1,33.4,9.1,1,OTRO,13,0.4531
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,14,0.4596
7501022013069,Pepsi Black 1.5lts,8.3,33.5,8.3,1,PEPSI,14,0.4469
7501031311606,Refresco Pepsi 2 Lt botella No Retornable cola,10.0,35.0,10.0,1,PEPSI,14,0.4495
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,14,0.4596
7501031312405,Refresco Pepsi 2 lt botella No Retornable cola light,10.0,35.0,10.0,1,PEPSI,14,0.4688
7501022016169,Sting Fresa 400 Ml Pet 12,6.2,22.0,6.2,2,OTRO,15,0.5
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,15,0.5143
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,15,0.5
75005061,Sprite Lima limon 500ml Ret,6.6,28.5,6.6,1,SPRITE,15,0.5
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,16,0.5256
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,16,0.5357
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,16,0.5312
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,16,0.5143
7501055303779,Fanta Naranja 600ml NR,7.1,23.2,7.1,1,FANTA,16,0.541
7501055339983,Sidral Mundet Manzana 600ml NR,7.1,23.2,7.1,1,MUNDET,16,0.5335
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,17,0.5391
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,17,0.5759
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,17,0.5625
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,1,PEPSI,17,0.558
21136414547,Refresco Topo Chico Sangria 600ml Botella NR,7.0,24.5,7.0,1,TOPO CHICO,17,0.559
7501055305230,Fanta Fresa 600ml NR,7.1,23.2,7.1,1,FANTA,17,0.559
7501055366316,Sprite Lima limon SA 600ml NR,7.1,22.9,7.1,1,SPRITE,17,0.5625
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,1,COCA,18,0.5833
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,3,PEPSI,18,0.5938
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,18,0.5889
7501055308156,Refresco Fanta 250 ml botella No Retornablefresa,5.5,17.0,5.5,1,FANTA,18,0.5938
7501055304653,Delaware Punch Uva 600ml NR,7.1,23.2,7.1,1,OTRO,18,0.5833
7501055311323,SPRITE 250ML,6.0,15.6,6.0,1,SPRITE,18,0.5938
7501022013069,Pepsi Black 1.5lts,8.3,33.5,8.3,1,PEPSI,19,0.4469
7501055339396,Joya Manzana 3L NR,12.5,34.0,12.5,1,JOYA,19,0.4375
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,19,0.4442
7501055304790,Fanta Naranja 3L NR,11.2,35.9,11.2,1,FANTA,19,0.457
7501055301386,Fanta Fresa 2L NR,10.3,35.5,10.3,1,FANTA,20,0.4531
7501055304790,Fanta Naranja 3L NR,11.2,35.9,11.2,1,FANTA,20,0.457
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,20,0.4631
7501022015551,Manzanita Sol Manzana 2.5L NR,11.2,37.0,11.2,1,OTRO,20,0.4583
21136414646,Topo Chico Sangria 2L NR,9.0,30.0,9.0,1,TOPO CHICO,20,0.4609
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,1,SPRITE,21,0.5164
7501055305636,Sprite Lima limon 1L NR,8.5,28.5,8.5,1,SPRITE,21,0.5
7501505630073,Sangria casera Original 600ml NR,7.0,24.0,7.0,1,OTRO,21,0.512
7501371000796,Vita Fresa 600 NR,7.0,24.0,7.0,1,OTRO,21,0.5078
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,21,0.5216
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,21,0.5139
7500326103469,Barrilitos Ponche 750ml NR,7.2,27.8,7.2,1,BARRILITOS,21,0.5104
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,1,SPRITE,22,0.5164
7501055303779,Fanta Naranja 600ml NR,7.1,23.2,7.1,1,FANTA,22,0.541
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,22,0.5337
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,22,0.5216
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,22,0.5469
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,22,0.5337
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,22,0.559
7501055305230,Fanta Fresa 600ml NR,7.1,23.2,7.1,1,FANTA,23,0.559
7501055303779,Fanta Naranja 600ml NR,7.1,23.2,7.1,1,FANTA,23,0.541
21136414547,Refresco Topo Chico Sangria 600ml Botella NR,7.0,24.5,7.0,1,TOPO CHICO,23,0.559
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,23,0.5871
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,23,0.5692
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,23,0.5337
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,23,0.5469
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,23,0.5742
7501055307678,Refresco Fanta 250 ml botella No Retornable naranja,5.5,17.0,5.5,1,FANTA,24,0.5938
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,24,0.5938
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,24,0.5871
7501198355574,Dr Pepper Cream soda 355ml Lata ,5.7,15.6,5.7,1,DR PEPPER,24,0.5938
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,2,MIRINDA,24,0.5938
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,24,0.5871
7501198355574,Dr Pepper Cream soda 355ml Lata ,5.7,15.6,5.7,1,DR PEPPER,24,0.5938
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,3,PENAFIEL,25,0.4487
7501055379941,FRESCA FUSION 2L NR,10.5,34.5,10.5,1,FRESCA,25,0.4792
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,1,PENAFIEL,25,0.4858
7501022015698,Mirinda RA 2 Lts Pet 0CAL,11.8,37.0,11.8,1,MIRINDA,26,0.4688
7501022015544,Manzanita Sol Manzana 2L NR,10.2,35.0,10.2,1,OTRO,26,0.4609
7501022015551,Manzanita Sol Manzana 2.5L NR,11.2,37.0,11.2,1,OTRO,26,0.4583
7501371000734,Vita Fresa 2L NR,10.0,35.0,10.0,1,OTRO,26,0.4688
7501055304790,Fanta Naranja 3L NR,11.2,35.9,11.2,1,FANTA,26,0.457
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,27,0.5139
7501198355581,Dr Pepper Cream soda 600ml NR,8.9,24.2,8.9,1,DR PEPPER,27,0.5
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,27,0.5078
7501073830028,Penafiel Mineral 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,27,0.5039
7501073839212,Penafiel Twist Limon 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,27,0.5
7501055302819,Fresca Toronja 1L NR,8.5,28.5,8.5,1,FRESCA,27,0.5
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,28,0.5337
7501073840607,Penafiel Toronjada 600 ml NR,6.7,24.5,6.7,1,PENAFIEL,28,0.525
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,28,0.5139
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,2,TOPO CHICO,28,0.5408
7501055303786,Fresca Toronja 600ml NR,7.1,23.2,7.1,2,FRESCA,28,0.5199
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,29,0.5742
7501073842670,PENAFIEL MANGADA 600ML NR,6.4,24.7,6.4,1,PENAFIEL,29,0.5625
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,29,0.559
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,2,PENAFIEL,29,0.5658
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,2,TOPO CHICO,29,0.5408
7501198355536,Dr Pepper Original 355ml Lata ,6.0,15.6,6.0,1,DR PEPPER,30,0.5938
7501073844179,PENAFIEL NARANJADA 400ML,6.0,20.8,5.0,1,PENAFIEL,30,0.5898
7501073844193,PENAFIEL PINADA 400ML,6.0,20.8,5.0,1,PENAFIEL,30,0.5938
21136010374,TOPO CHICO 355ML NR,6.2,24.5,6.2,1,TOPO CHICO,30,0.5938
21136110180,Topo Chico Twist Limon 600ml NR,7.6,20.6,7.6,1,TOPO CHICO,30,0.5898
21136016185,Topo Chico Twist Toronja 600ml NR NR,7.6,20.6,7.6,1,TOPO CHICO,30,0.5812
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,30,0.5793
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,30,0.5658
7500326103407,Barrilitos Durazno 2L NR,9.5,34.5,9.5,1,BARRILITOS,31,0.4792
7500326103421,Barrilitos Ponche 2L NR,9.5,34.5,9.5,1,BARRILITOS,31,0.4792
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,1,PENAFIEL,31,0.4858
7501055301058,Fresca Toronja 1.75L NR,9.95,33.0,9.95,1,FRESCA,31,0.4875
7501055304813,Fresca Toronja 3L NR,11.2,35.9,11.2,1,FRESCA,31,0.5045
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,32,0.5201
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,1,TOPO CHICO,32,0.5288
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,3,PENAFIEL,32,0.5312
