UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501073842007,PENAFIEL TWIST PEPINO LIMON 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,5,0.5
7501073841024,Penafiel Naranjada 1lt NR,8.0,27.9,8.0,1,PENAFIEL,5,0.5
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,6,0.5351
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,6,0.5526
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,6,0.5088
7501055308248,Agua mineral Ciel 600 ml botella No Retornable,7.1,22.9,7.1,1,CIEL,6,0.5263
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,6,0.5351
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,7,0.5351
21136016185,Topo Chico Twist Toronja 600ml NR NR,7.6,20.6,7.6,1,TOPO CHICO,7,0.5526
21136110180,Topo Chico Twist Limon 600ml NR,7.6,20.6,7.6,1,TOPO CHICO,7,0.5526
7501073831902,Penafiel Fresa 600ml NR,6.7,24.5,6.7,1,PENAFIEL,7,0.5526
7503006897016,Red Cola 600ml NR,6.6,24.4,6.4,1,OTRO,7,0.5395
21136010374,TOPO CHICO 355ML NR,6.2,24.5,6.2,1,TOPO CHICO,8,0.5789
30385246007,Agua mineral carbonatada Lourdes 600 ml botella NR,5.7,20.5,5.7,1,OTRO,8,0.5789
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,8,0.5658
30385246007,Agua mineral carbonatada Lourdes 600 ml botella NR,5.7,20.5,5.7,1,OTRO,8,0.5789
7501055308163,Fresca 250ml,6.0,15.6,6.0,1,FRESCA,8,0.5789
7501073844162,Penafiel Mineral Lata 355ml,6.6,12.3,6.6,1,PENAFIEL,8,0.5789
7501198355536,Dr Pepper Original 355ml Lata ,6.0,15.6,6.0,1,DR PEPPER,8,0.5789
7501022015551,Manzanita Sol Manzana 2.5L NR,11.2,37.0,11.2,1,OTRO,9,0.4474
7501022014080,Seven up Lima limon 1.5L NR,8.3,33.5,8.3,1,OTRO,9,0.4474
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,2,SPRITE,9,0.4561
7501055304790,Fanta Naranja 3L NR,11.2,35.9,11.2,2,FANTA,10,0.4737
7501055314171,Joya Ponche 2.5L NR,11.5,36.7,11.5,1,JOYA,10,0.4737
793573950079,Red Cola 3Lt NR,12.0,36.0,12.0,1,OTRO,10,0.4737
7500326103360,Se?orial Sangria 600ml NR,7.0,24.7,7.0,1,OTRO,11,0.5
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,11,0.5088
7501073840607,Penafiel Toronjada 600 ml NR,6.7,24.5,6.7,1,PENAFIEL,11,0.5132
7501073844537,Penafiel Toronja 600ml NR,6.7,24.5,6.7,1,PENAFIEL,11,0.5
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,11,0.5132
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,11,0.5263
7501073840607,Penafiel Toronjada 600 ml NR,6.7,24.5,6.7,1,PENAFIEL,12,0.5132
7501073840331,Penafiel Limonada Light 600 ml NR,6.7,24.5,6.7,2,PENAFIEL,12,0.5263
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,12,0.5263
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,12,0.5132
7501055303779,Fanta Naranja 600ml NR,7.1,23.2,7.1,1,FANTA,12,0.5263
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,2,PENAFIEL,13,0.5526
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,13,0.5614
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,1,MIRINDA,13,0.5263
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,13,0.5395
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,13,0.5658
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,14,0.5614
7501073844179,PENAFIEL NARANJADA 400ML,6.0,20.8,5.0,1,PENAFIEL,14,0.5789
7501073844186,PENAFIEL LIMONADA 400ML,6.0,20.8,5.0,1,PENAFIEL,14,0.5658
7501198354331,DR PEPPER CHERRY LATA 355 ML,6.6,12.3,6.6,1,DR PEPPER,14,0.5789
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,14,0.5789
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,14,0.5658
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,14,0.5658
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,1,MIRINDA,14,0.5789
7501022008584,Refresco Pepsi Light 15L NR,8.3,33.5,8.3,1,PEPSI,15,0.4474
7501022013069,Pepsi Black 1.5lts,8.3,33.5,8.3,1,PEPSI,15,0.4474
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,15,0.4605
7501031311606,Refresco Pepsi 2 Lt botella No Retornable cola,10.0,35.0,10.0,1,PEPSI,15,0.4561
7501022013069,Pepsi Black 1.5lts,8.3,33.5,8.3,1,PEPSI,15,0.4474
606110023863,Red Cola 1.5 Lt,9.1,33.4,9.1,1,OTRO,16,0.4737
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,16,0.4605
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,16,0.4605
7501031311606,Refresco Pepsi 2 Lt botella No Retornable cola,10.0,35.0,10.0,1,PEPSI,16,0.4561
606110023863,Red Cola 1.5 Lt,9.1,33.4,9.1,1,OTRO,16,0.4737
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,1,SPRITE,17,0.5132
7501055314096,Joya Ponche 600ml NR,7.0,24.5,7.0,1,JOYA,17,0.5
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,17,0.5
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,17,0.5088
7501022016169,Sting Fresa 400 Ml Pet 12,6.2,22.0,6.2,1,OTRO,17,0.5
7501055305230,Fanta Fresa 600ml NR,7.1,23.2,7.1,1,FANTA,18,0.5263
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,1,SPRITE,18,0.5132
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,18,0.5088
21136415476,Topo Chico Sangria light 600ml NR,7.0,24.5,7.0,1,TOPO CHICO,18,0.5263
21136414547,Refresco Topo Chico Sangria 600ml Botella NR,7.0,24.5,7.0,1,TOPO CHICO,18,0.5263
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,18,0.5197
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,18,0.5351
7501055316939,Refresco Joya 355 ml botella Retornable,6.5,25.5,6.5,1,JOYA,19,0.5526
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,19,0.5351
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,1,PEPSI,19,0.5526
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,19,0.5526
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,19,0.5702
7501055328420,Joya Manzana 400ml NR,6.0,21.5,6.0,1,JOYA,20,0.5789
7501055311323,SPRITE 250ML,6.0,15.6,6.0,1,SPRITE,20,0.5789
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,20,0.5702
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,20,0.5789
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,20,0.5789
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,20,0.5702
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,20,0.5789
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,20,0.5789
7501022013069,Pepsi Black 1.5lts,8.3,33.5,8.3,1,PEPSI,21,0.4474
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,21,0.4474
7501055305421,Refresco CocaCola 25 lt botella No Retornable light,11.5,36.7,11.5,1,COCA,21,0.4474
7501055321681,Coca Cola SA 2.5 L NR,10.0,37.0,10.0,1,COCA,22,0.4737
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,1,COCA,22,0.4737
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,22,0.4671
7501022016169,Sting Fresa 400 Ml Pet 12,6.2,22.0,6.2,1,OTRO,23,0.5
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,23,0.5
7501055313525,Refresco Coca Cola 1.25 lts No Retornable:Regular,8.5,30.0,8.5,1,COCA,23,0.5
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,24,0.5197
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,2,COCA,24,0.5263
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,25,0.5329
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,25,0.5474
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,1,COCA,25,0.5526
75005771,Refresco CocaCola 355 ml botella Retornable,6.2,24.5,6.2,1,COCA,26,0.5614
7501055310968,Refresco Coca-Cola No Retornable 450 ml botella:regular,6.5,21.5,6.5,1,COCA,26,0.5789
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,26,0.5789
7501055361557,CocaCola Sin Azucar lata 355 ML NR Sleek Can,5.8,15.8,5.8,1,COCA,26,0.5789
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,27,0.4671
7501055310227,Refresco Coca-Cola 2.5 lt botella retornable cola,11.5,36.7,11.5,1,COCA,27,0.4561
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,2,COCA,28,0.4671
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,29,0.5
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,30,0.5263
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,30,0.5329
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,2,COCA,31,0.5526
75005771,Refresco CocaCola 355 ml botella Retornable,6.2,24.5,6.2,1,COCA,31,0.5614
7501055361557,CocaCola Sin Azucar lata 355 ML NR Sleek Can,5.8,15.8,5.8,1,COCA,32,0.5789
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,32,0.5724
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,1,COCA,32,0.5789
7501055354696,Coca Cola SA 235 ml VNR,5.5,18.5,5.5,1,COCA,32,0.5789
7501055354689,CocaCola 235ml VNR light,5.5,18.5,5.5,1,COCA,32,0.5789
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,1,COCA,32,0.5789
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,32,0.5789
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,2,COCA,33,0.4474
7501055313532,Refresco Coca Cola 1.75L NR,9.5,34.1,9.5,1,COCA,34,0.4649
7501055300594,Refresco Coca-Cola 1.5 lt botella Retornable:cola:regular,9.5,33.0,9.5,1,COCA,34,0.4737
7501055328925,Victoria Manzana15lts,9.3,31.7,9.3,1,OTRO,34,0.4737
7501055388240,VICTORIA Manzana-Durazno 1.5L PNR,9.3,31.7,9.3,1,OTRO,34,0.4737
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,2,COCA,35,0.5
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,1,COCA,35,0.5197
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,36,0.5263
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,36,0.5329
75005771,Refresco CocaCola 355 ml botella Retornable,6.2,24.5,6.2,1,COCA,37,0.5614
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,37,0.5724
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,38,0.5789
7501055358984,Coca Cola SA 250ML,6.0,15.6,6.0,1,COCA,38,0.5789
7501055361540,CocaCola Original lata 355 ML NR Sleek Can,5.8,15.8,5.8,1,COCA,38,0.5789
7501055320622,Coca Cola SA 355 ml lata,6.6,12.2,6.6,1,COCA,38,0.5789
7501055349401,Refresco Coca Cola 235ml lata,5.0,11.0,5.0,1,COCA,38,0.5789
