UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501073839212,PENAFIEL TWIST LIMON 1 LT NR,8.0,27.9,8.0,1,PENAFIEL,5,0.3571
7501073830509,PENAFIEL MINERAL 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,5,0.3571
7501073831469,PENAFIEL TWIST LIMON 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,5,0.3571
7501031310012,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA,6.7,25.0,6.7,1,PEPSI,5,0.3571
7501055305629,REFRESCO SPRITE 600 ML BOTELLA NO RETORNABLE LIMA-LIMON,7.1,22.9,7.1,1,SPRITE,5,0.3571
7501055305230,REFRESCO FANTA 600 ML BOTELLA NO RETORNABLE FRESA,7.1,22.9,7.1,1,FANTA,5,0.3571
792313000715,REFRESCO ZARAZA VARGAS 600ML NR,7.0,25.6,7.0,1,OTRO,6,0.4286
7501071120183,REFRESCO SQUIRT 600 ML BOTELLA NO RETORNABLE TORONJA,6.7,24.5,6.7,1,SQUIRT,6,0.4286
7501505630073,REFRESCO SANGRIA CASERA 600 ML NO RETORNABLE BOTELLA:UVA,7.0,24.0,7.0,1,OTRO,6,0.4286
7501031311620,REFRESCO PEPSI 500 ML BOTELLA NO RETORNABLE COLA,6.5,23.0,6.5,1,PEPSI,6,0.4286
7501055303786,REFRESCO FRESCA 600 ML BOTELLA NO RETORNABLE TORONJA,7.1,22.9,7.1,1,FRESCA,6,0.4286
7501055339983,REFRESCO SIDRAL MUNDET 600ML NR PET,7.1,22.9,7.1,1,MUNDET,6,0.4286
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,7,0.5
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,7,0.5
7501073841925,PENAFIEL PINADA 600ML NR,6.7,24.5,6.7,1,PENAFIEL,7,0.5
7501073842670,PENAFIEL MANGADA 600ML NR,6.7,24.5,6.7,1,PENAFIEL,7,0.5
7501073839854,PENAFIEL NARANJADA 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,7,0.5
7501055351237,NARANJA&NADA 600ML PET NR,7.1,22.9,7.1,1,OTRO,7,0.5
792313000418,REFRESCO ZARAZA VARGAS LATA 355ML,6.6,12.3,6.6,1,OTRO,8,0.5714
7501022013885,7UP 400ML NR,6.0,21.0,6.0,1,OTRO,8,0.5714
7501031302819,REFRESCO DE SABOR 400 ML BOTE NO RETORNABLE:MIRINDA,5.8,21.0,5.8,1,MIRINDA,8,0.5714
7501031302802,MANZANITA SOL 400 ML BOTELLA,5.8,21.0,5.8,1,OTRO,8,0.5714
7501022013021,PEPSI BLACK 355 ML LATA,6.0,21.0,6.0,1,PEPSI,8,0.5714
7501031302741,REFRESCO DE COLA PEPSI 400 ML BOTE  NO RETORNABLE,5.8,21.0,5.8,1,PEPSI,8,0.5714
7501022009277,REFRESCO PEPSI 473ML LATA,6.7,16.0,6.7,1,PEPSI,8,0.5714
7501055304806,REFRESCO SPRITE 3 LT BOTELLA NO RETORNABLE LIMA-LIMON,11.7,35.8,11.7,1,SPRITE,9,0.6429
7501055304745,REFRESCO COCA-COLA 3 LT BOTELLA NO RETORNABLE COLA,12.3,35.5,12.3,1,COCA,9,0.6429
7501055305360,REFRESCO COCA-COLA 2 LT BOTELLA NO RETORNABLE COLA LIGHT,10.4,33.8,10.4,1,COCA,10,0.7143
7501055300952,REFRESCO COCA-COLA 1 1/4 LT BOTELLA RETORNABLE,9.2,33.7,9.2,1,COCA,10,0.7143
7501055302925,REFRESCO COCA-COLA 2 LT BOTELLA NO RETORNABLE COLA,10.4,33.8,10.4,1,COCA,10,0.7143
7501055310227,REFRESCO COCA-COLA 2.5 LT BOTELLA RETORNABLE COLA,11.1,37.0,11.1,1,COCA,10,0.7143
7501055303779,REFRESCO FANTA 600 ML BOTELLA NO RETORNABLE NARANJA,7.1,22.9,7.1,1,FANTA,11,0.7857
7501055305346,REFRESCO COCA-COLA 1 LT BOTELLA NO RETORNABLE COLA LIGHT,8.4,27.4,8.4,1,COCA,11,0.7857
7501055302086,REFRESCO COCA-COLA 500 ML BOTELLA VIDRIO NO RETORNABLE COLA,6.9,23.7,6.9,1,COCA,11,0.7857
75004699,REFRESCO COCA-COLA 500 ML BOTELLA VIDRIO RETORNABLE,6.7,28.3,6.7,1,COCA,11,0.7857
7501055302451,REFRESCO COCA-COLA 1 LT BOTELLA NO RETORNABLE COLA,8.4,27.4,8.4,1,COCA,11,0.7857
21136010541,AGUA MINERAL TOPO CHICO 600 ML BOTELLA NO RETORNABLE,6.5,23.1,6.5,1,TOPO CHICO,12,0.8571
7501055305339,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA LIGHT,6.9,23.9,6.9,1,COCA,12,0.8571
7501055320639,COCA COLA SA 600 ML NR,6.9,23.9,6.9,1,COCA,12,0.8571
75007614,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA,6.9,23.9,6.9,1,COCA,12,0.8571
7501055304653,REFRESCO DELAWARE PUNCH 600 ML BOTELLA NO RETORNABLE UVA,7.1,22.9,7.1,1,OTRO,13,0.9286
7501055339082,COCA COLA CHUBBY LIGHT  355 ML PET NR,6.5,16.5,6.5,1,COCA,13,0.9286
7501055356256,COCA COLA SIN AZUCAR CHUBBY 355ML PET,6.5,16.5,6.5,1,COCA,13,0.9286
7501055332175,COCA COLA REGULAR CHUBBY 355ML PET,6.5,16.5,6.5,1,COCA,13,0.9286
7501055365395,COCA-COLA LIGHT LATA 355 ML NR (SLEEK CAN),5.8,15.8,5.8,1,COCA,14,1.0
7501055361557,COCA-COLA SIN AZUCAR LATA 355 ML NR (SLEEK CAN),5.8,15.8,5.8,1,COCA,14,1.0
7501055354672,COCA-COLA 235ML VNR,5.8,19.1,5.8,1,COCA,14,1.0
7501055361540,COCA-COLA ORIGINAL LATA 355 ML NR (SLEEK CAN),5.8,15.8,5.8,1,COCA,14,1.0
