UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,1,PEPSI,4,0.5385
7501031310012,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA,6.7,25.0,6.7,1,PEPSI,4,0.5185
7501055308248,AGUA MINERAL CIEL 600 ML BOTELLA NO RETORNABLE,7.1,22.9,7.1,1,CIEL,4,0.4505
7501073839854,PENAFIEL NARANJADA 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,5,0.5175
7501073839885,PENAFIEL LIMONADA 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,5,0.516
7501071120183,REFRESCO SQUIRT 600 ML BOTELLA NO RETORNABLE TORONJA,6.7,24.5,6.7,1,SQUIRT,5,0.5705
7501505630073,REFRESCO SANGRIA CASERA 600 ML NO RETORNABLE BOTELLA:UVA,7.0,24.0,7.0,1,OTRO,5,0.5481
7501031311620,REFRESCO PEPSI 500 ML BOTELLA NO RETORNABLE COLA,6.5,23.0,6.5,1,PEPSI,5,0.5723
7501055303779,REFRESCO FANTA 600 ML BOTELLA NO RETORNABLE NARANJA,7.1,22.9,7.1,1,FANTA,5,0.5719
7501055305629,REFRESCO SPRITE 600 ML BOTELLA NO RETORNABLE LIMA-LIMON,7.1,22.9,7.1,1,SPRITE,5,0.4929
7501073844179,PENAFIEL NARANJADA 400ML,6.0,20.8,5.0,1,PENAFIEL,6,0.6462
7501071120664,SQUIRT 400ML NR,5.8,21.0,5.8,1,SQUIRT,6,0.5846
7501022013021,PEPSI BLACK 355 ML LATA,6.6,12.3,6.6,1,PEPSI,6,0.68
7501031302741,REFRESCO DE COLA PEPSI 400 ML BOTE  NO RETORNABLE,5.8,21.0,5.8,2,PEPSI,6,0.6568
7501022013021,PEPSI BLACK 355 ML LATA,6.7,12.3,6.7,1,PEPSI,6,0.68
7501022009277,REFRESCO PEPSI 473ML LATA,6.7,16.0,6.7,1,PEPSI,6,0.6746
7501055305391,REFRESCO COCA-COLA 355 ML LATA LIGHT,6.6,12.25,6.6,1,COCA,6,0.7019
7501055304806,REFRESCO SPRITE 3 LT BOTELLA NO RETORNABLE LIMA-LIMON,11.7,35.8,11.7,1,SPRITE,7,0.3365
7501055340422,REFRESCO SIDRAL MUNDET 3L NR,11.7,35.8,11.7,1,MUNDET,7,0.4066
7501055304745,REFRESCO COCA-COLA 3 LT BOTELLA NO RETORNABLE COLA,12.3,35.5,12.3,1,COCA,7,0.3333
7501055313068,Coca Cola 3L Ret,12.0,37.8,12.0,1,COCA,7,0.4231
7501055305360,REFRESCO COCA-COLA 2 LT BOTELLA NO RETORNABLE COLA LIGHT,10.4,33.8,10.4,2,COCA,8,0.3712
7501055302925,REFRESCO COCACOLA 2 LT BOTELLA NO RETORNABLE COLA,10.4,33.8,10.4,2,COCA,8,0.4201
7501055310227,REFRESCO COCA-COLA 2.5 LT BOTELLA RETORNABLE COLA,11.1,37.0,11.1,1,COCA,8,0.3846
7501055305742,AGUA MINERAL CIEL 2 LT BOTELLA NO RETORNABLE,10.4,33.7,10.4,1,CIEL,9,0.3846
7501055305346,REFRESCO COCA-COLA 1 LT BOTELLA NO RETORNABLE COLA LIGHT,8.4,27.4,8.4,2,COCA,9,0.5046
7501055302451,REFRESCO COCA-COLA 1 LT BOTELLA NO RETORNABLE COLA,8.4,27.4,8.4,2,COCA,9,0.5024
7501055300952,Coca Cola Original 1.25L RET,9.1,31.0,9.1,1,COCA,9,0.4692
7501055302451,REFRESCO COCACOLA 1 LT BOTELLA NO RETORNABLE COLA,8.4,27.4,8.4,1,COCA,9,0.5024
7501055339983,REFRESCO SIDRAL MUNDET 600ML NR PET,7.1,22.9,7.1,1,MUNDET,10,0.5737
7501055305339,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA LIGHT,6.9,23.9,6.9,1,COCA,10,0.565
7501055320639,COCA COLA SA 600 ML NR,6.9,23.9,6.9,1,COCA,10,0.6065
75007614,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA,6.9,23.9,6.9,1,COCA,10,0.6004
75004699,REFRESCO COCA-COLA 500 ML BOTELLA RETORNABLE,6.7,28.3,6.7,1,COCA,10,0.5266
75007614,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA,6.9,24.2,6.9,1,COCA,10,0.6004
75004699,REFRESCO COCACOLA 500 ML BOTELLA VIDRIO RETORNABLE,6.7,28.3,6.7,1,COCA,10,0.5266
7501055305230,REFRESCO FANTA 600 ML BOTELLA NO RETORNABLE FRESA,7.1,23.2,7.1,1,FANTA,11,0.5449
7501055351237,NARANJA&NADA 600ML PET NR,7.1,22.9,7.1,1,OTRO,11,0.5524
7501055320684,COCA COLA SA 500 ML VNR,6.9,23.7,6.9,1,COCA,11,0.6923
75007614,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA,6.9,23.9,6.9,1,COCA,11,0.6004
7501055320639,COCA COLA SA 600 ML NR,6.9,23.9,6.9,1,COCA,11,0.6065
75007614,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA,6.9,23.9,6.9,1,COCA,11,0.6004
7501055365395,COCA-COLA LIGHT LATA 355 ML NR (SLEEK CAN),5.8,15.8,5.8,1,COCA,12,0.7033
7501055361557,COCACOLA SIN AZUCAR LATA 355 ML NR SLEEK CAN,5.8,15.8,5.8,1,COCA,12,0.7487
7501055354672,COCA-COLA 235ML VNR,5.3,18.4,5.3,1,COCA,12,0.7045
7501055361540,COCA-COLA ORIGINAL LATA 355 ML NR (SLEEK CAN),5.8,15.8,5.8,1,COCA,12,0.7515
7501055300075,REFRESCO COCA-COLA 355 ML LATA,6.6,12.2,6.6,1,COCA,12,0.7253
7501055356256,COCA COLA SIN AZUCAR CHUBBY 355ML PET,6.5,16.5,6.5,1,COCA,12,0.7413
7501055332175,COCA COLA REGULAR CHUBBY 355ML PET,6.5,16.5,6.5,1,COCA,12,0.7372
7501055341344,REFRESCO COCA COLA 355ML NR PET,6.0,21.5,6.0,1,COCA,12,0.7692
7501055335060,Coca Cola 2.75lts 8pk,12.5,35.9,12.5,1,COCA,13,1.0
