UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,8,0.5294
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,9,0.5735
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,3,PEPSI,9,0.5882
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,10,0.6078
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,1,COCA,10,0.6176
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,10,0.6471
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,10,0.6275
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,10,0.6275
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,11,0.451
7501022008584,Refresco Pepsi Light 15L NR,8.3,33.5,8.3,1,PEPSI,11,0.4118
7501022015551,Manzanita Sol Manzana 2.5L NR,11.2,37.0,11.2,1,OTRO,11,0.4118
7501022015544,Manzanita Sol Manzana 2L NR,10.2,35.0,10.2,1,OTRO,11,0.4118
793573950079,Red Cola 3Lt NR,12.0,36.0,12.0,2,OTRO,12,0.4706
7501022013069,Pepsi Black 1.5lts,8.3,33.5,8.3,1,PEPSI,12,0.4706
7501031311606,Refresco Pepsi 2 Lt botella No Retornable cola,10.0,35.0,10.0,1,PEPSI,12,0.4706
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,12,0.4706
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,13,0.549
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,1,SPRITE,13,0.5294
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,13,0.549
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,1,PENAFIEL,13,0.5686
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,13,0.5294
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,2,TOPO CHICO,13,0.549
7501022015858,7Up Citrus 600 Ml NR,7.8,20.0,7.8,1,OTRO,14,0.6176
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,14,0.5882
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,14,0.549
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,14,0.6078
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,14,0.5882
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,14,0.549
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,14,0.6275
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,15,0.6275
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,15,0.6471
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,1,OTRO,15,0.6471
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,15,0.6471
7501022015858,7Up Citrus 600 Ml NR,7.8,20.0,7.8,1,OTRO,15,0.6176
7501073831148,Agua mineral de manantial Penafiel 355 ml botella No Retornable:natural,6.6,17.2,6.6,1,PENAFIEL,15,0.6471
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,15,0.6275
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,15,0.5882
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,16,0.4559
7501022014080,Seven up Lima limon 1.5L NR,8.3,33.5,8.3,1,OTRO,16,0.5
7501055379941,FRESCA FUSION 2L NR,10.5,34.5,10.5,1,FRESCA,16,0.5
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,16,0.5196
7500326103438,Barrilitos Manzana 2L NR,9.5,34.5,9.5,1,BARRILITOS,16,0.5
7501071120305,Squirt Toronja 3L NR,11.8,36.1,11.8,1,SQUIRT,17,0.5588
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,1,TOPO CHICO,17,0.5588
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,2,PENAFIEL,17,0.5588
