UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,8,0.4554
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,8,0.453
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,2,COCA,9,0.5141
7501022016169,Sting Fresa 400 Ml Pet 12,6.2,22.0,6.2,1,OTRO,9,0.5
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,9,0.5174
7501055326785,Coca Cola SA 125 L NR,8.5,30.0,8.5,1,COCA,9,0.5
7501022016169,Sting Fresa 400 Ml Pet 12,6.2,22.0,6.2,1,OTRO,9,0.5
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,10,0.5411
7501055305346,Refresco CocaCola 1 lt botella No Retornable cola light,8.4,27.5,8.4,1,COCA,10,0.5255
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,10,0.5141
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,2,PEPSI,10,0.5377
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,2,PEPSI,10,0.5174
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,11,0.5698
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,11,0.5564
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,11,0.583
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,1,PEPSI,11,0.5742
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,11,0.583
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,1,PEPSI,11,0.5742
7501055354672,Coca-Cola 235ml VNR,5.3,18.4,5.3,1,COCA,12,0.6227
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,12,0.6239
7501055354696,Coca Cola SA 235 ml VNR,5.5,18.5,5.5,1,COCA,12,0.6235
7501055313594,Refresco Coca-Cola 473 ml lata:Cola:regular,6.6,15.8,6.6,1,COCA,12,0.6157
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,4,PEPSI,12,0.6234
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,13,0.4271
7501055340002,Sidral Mundet Manzana 2L NR,10.0,34.7,10.0,1,MUNDET,13,0.4429
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,13,0.4271
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,2,PENAFIEL,13,0.4182
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,14,0.4554
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,14,0.453
7501055340002,Sidral Mundet Manzana 2L NR,10.0,34.7,10.0,1,MUNDET,14,0.4429
7501055305650,Sprite Lima limon 2L NR,10.0,33.8,10.0,1,SPRITE,14,0.445
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,14,0.453
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,15,0.5174
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,15,0.4991
7501055339983,Sidral Mundet Manzana 600ml NR,7.1,23.2,7.1,1,MUNDET,15,0.5293
7501055305629,Sprite Lima limon 600ml NR,7.1,23.2,7.1,1,SPRITE,15,0.5133
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,15,0.519
7501505630073,Sangria casera Original 600ml NR,7.0,24.0,7.0,2,OTRO,15,0.503
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,16,0.5377
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,16,0.5174
7501031312559,Refresco Pepsi 600 ml botella No Retornable cola light,6.7,25.0,6.7,1,PEPSI,16,0.5377
7501055303779,Fanta Naranja 600ml NR,7.1,23.2,7.1,1,FANTA,16,0.5553
7501022014912,Mirinda 600mls RA,6.6,25.0,6.6,3,MIRINDA,16,0.5447
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,2,PEPSI,17,0.583
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,1,PEPSI,17,0.5742
7501055379484,DEL VALLE FIZZ 600ML NARANJA,7.2,23.0,7.2,1,OTRO,17,0.601
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,17,0.599
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,2,OTRO,17,0.562
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,17,0.6086
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,18,0.6234
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,18,0.6185
7501055308156,Refresco Fanta 250 ml botella No Retornablefresa,5.5,17.0,5.5,1,FANTA,18,0.6283
7501055307678,Refresco Fanta 250 ml botella No Retornable naranja,5.5,17.0,5.5,1,FANTA,18,0.625
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,2,MIRINDA,18,0.6235
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,2,OTRO,18,0.6199
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,2,PENAFIEL,19,0.4182
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,2,PENAFIEL,19,0.4244
7501055304813,Fresca Toronja 3L NR,11.2,35.9,11.2,1,FRESCA,19,0.4296
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,20,0.4477
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,2,TOPO CHICO,20,0.4613
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,2,PENAFIEL,20,0.4613
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,21,0.5216
7501198355581,Dr Pepper Cream soda 600ml NR,8.9,24.2,8.9,1,DR PEPPER,21,0.5025
7501073841024,Penafiel Naranjada 1lt NR,8.0,27.9,8.0,1,PENAFIEL,21,0.5015
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,21,0.5163
7501073830028,Penafiel Mineral 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,21,0.5105
7501073839212,Penafiel Twist Limon 1 lt NR,8.0,27.9,8.0,2,PENAFIEL,21,0.5058
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,2,PENAFIEL,22,0.5403
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,22,0.5216
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,22,0.5589
7501055303786,Fresca Toronja 600ml NR,7.1,23.2,7.1,3,FRESCA,22,0.5275
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,2,PENAFIEL,23,0.5808
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,23,0.5969
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,4,TOPO CHICO,23,0.5589
7501198355536,Dr Pepper Original 355ml Lata ,6.0,15.6,6.0,3,DR PEPPER,24,0.6258
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,24,0.6086
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,3,PENAFIEL,24,0.6165
7501073842274,Penafiel Mineral Coco 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,24,0.6283
