UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,12,0.6029
7501055304813,REFRESCO FRESCA 3 LT BOTELLA NO RETORNABLE:TORONJA,11.45,35.849999999999994,11.45,1,FRESCA,13,0.393
7501022013069,PEPSI BLACK 1.5 LTS,8.3,33.5,8.3,1,PEPSI,13,0.4752
7501031310098,REFRESCO PEPSI 3 LT BOTELLA NO RETORNABLE:COLA,12.5,37.5,12.5,2,PEPSI,13,0.4474
7501022014646,REFRESCO 7 UP 3L NR,11.5,37.0,11.5,1,OTRO,13,0.4091
7501055305650,REFRESCO SPRITE 2 LT BOTELLA NO RETORNABLE LIMA-LIMON,10.4,33.8,10.4,1,SPRITE,14,0.4231
21136010480,AGUA MINERAL TOPO CHICO 1.5 LT BOTELLA NO RETORNABLE,9.7,31.0,9.7,1,TOPO CHICO,14,0.5227
7501055305742,AGUA MINERAL CIEL 2 LT BOTELLA NO RETORNABLE,10.4,33.7,10.4,1,CIEL,14,0.4636
21136010480,AGUA MINERAL TOPO CHICO 1.5 LT BOTELLA NO RETORNABLE,9.7,31.0,9.7,1,TOPO CHICO,14,0.5227
7501071120077,REFRESCO SQUIRT 2 LT BOTELLA NO RETORNABLE TORONJA,10.0,35.0,10.0,1,SQUIRT,14,0.5885
7501073842670,PENAFIEL MANGADA 600ML NR,6.7,24.5,6.7,1,PENAFIEL,15,0.6455
7501031312672,REFRESCO SABOR COLA PEPSI 1LT NR LIGHT,8.0,28.0,8.0,1,PEPSI,15,0.4545
7501073831469,PENAFIEL TWIST LIMON 600 ML NR,6.4,24.7,6.4,1,PENAFIEL,15,0.5996
7501073830509,PENAFIEL MINERAL 600 ML NR,6.550000000000001,24.6,6.550000000000001,1,PENAFIEL,15,0.5615
7501073831469,PENAFIEL TWIST LIMON 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,15,0.5996
7501073830509,PENAFIEL MINERAL 600 ML NR,6.550000000000001,24.6,6.550000000000001,1,PENAFIEL,15,0.5615
7501073830028,PENAFIEL MINERAL 1 LT NR,8.0,27.9,8.0,1,PENAFIEL,15,0.5559
7501022014585,7 UP 600 ML,6.7,25.0,6.7,1,OTRO,16,0.5909
7501073841925,PENAFIEL PINADA 600ML NR,6.7,24.5,6.7,1,PENAFIEL,16,0.5742
7501073839885,PENAFIEL LIMONADA 600 ML NR,6.550000000000001,24.6,6.550000000000001,1,PENAFIEL,16,0.5861
7501073831469,PENAFIEL TWIST LIMON 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,16,0.5996
7501073839885,PENAFIEL LIMONADA 600 ML NR,6.7,24.5,6.7,2,PENAFIEL,16,0.5861
7501073830028,PENAFIEL MINERAL 1 LT NR,8.0,27.9,8.0,1,PENAFIEL,16,0.5559
7501073840607,PENAFIEL TORONJADA 600 ML NR,6.4,24.7,6.4,1,PENAFIEL,16,0.5606
7501022013021,PEPSI BLACK 355 ML LATA,6.7,12.3,6.7,1,PEPSI,17,0.631
7501022014585,7 UP 600 ML,6.7,25.0,6.7,2,OTRO,17,0.5909
7501505630073,REFRESCO SANGRIA CASERA 600 ML NO RETORNABLE BOTELLA:UVA,7.0,24.0,7.0,1,OTRO,17,0.6152
7501022013830,JUMEX FRUTZZO LIMONADA 600 ML,6.8,24.0,6.8,1,OTRO,17,0.697
7501073839854,PENAFIEL NARANJADA 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,17,0.5909
7501073841925,PENAFIEL PINADA 600ML NR,6.7,24.5,6.7,1,PENAFIEL,17,0.5742
7501022009277,REFRESCO PEPSI 473ML LATA,6.7,16.0,6.7,1,PEPSI,18,0.6234
7501031302741,REFRESCO DE COLA PEPSI 400 ML BOTE  NO RETORNABLE,5.8,21.0,5.8,1,PEPSI,18,0.689
7501022013885,7UP 400ML NR,6.0,21.0,6.0,1,OTRO,18,0.6534
7501022013021,PEPSI BLACK 355 ML LATA,6.6,12.3,6.6,1,PEPSI,18,0.631
7501073825208,SCHWEPPES TONIC 296 ML NR,6.5,15.0,6.5,1,SCHWEPPES,18,0.7045
7501022013885,7UP 400ML NR,6.0,21.0,6.0,1,OTRO,18,0.6534
7501073825208,SCHWEPPES TONIC 296 ML NR,6.5,15.6,6.5,1,SCHWEPPES,18,0.7045
7501071120664,SQUIRT 400ML NR,5.8,21.0,5.8,1,SQUIRT,18,0.6364
7501031310258,REFRESCO PEPSI 2.5 LT BOTELLA NO RETORNABLE:COLA,11.0,37.5,11.0,1,PEPSI,19,0.4818
7501031311606,REFRESCO PEPSI 2 LT BOTELLA NO RETORNABLE COLA,10.0,35.0,10.0,1,PEPSI,19,0.5038
7501071120077,REFRESCO SQUIRT 2 LT BOTELLA NO RETORNABLE TORONJA,10.0,35.0,10.0,1,SQUIRT,19,0.5885
793573950079,RED COLA 3LT NR,12.0,36.0,12.0,1,OTRO,19,0.6591
7501071120077,REFRESCO SQUIRT 2 LT BOTELLA NO RETORNABLE TORONJA,10.0,35.0,10.0,1,SQUIRT,19,0.5885
7501022013069,PEPSI BLACK 1.5 LTS,8.3,33.5,8.3,1,PEPSI,20,0.4752
7501022014080,7UP 1.5 LTS,8.3,33.5,8.3,1,OTRO,20,0.6364
7501073839861,PENAFIEL NARANJADA 2 LT NR,10.3,34.1,10.3,2,PENAFIEL,20,0.6742
7501073800908,PENAFIEL MINERAL 2 LT NR,10.3,34.1,10.3,1,PENAFIEL,20,0.6411
7501055320622,COCA COLA SA 355 ML LATA,5.7,15.5,5.7,1,COCA,21,0.5629
7501055335060,Coca Cola 2.75lts 8pk,12.5,35.9,12.5,1,COCA,21,0.9545
7501055305391,REFRESCO COCA-COLA 355 ML LATA LIGHT,6.6,12.3,6.6,1,COCA,21,0.6098
7501055365395,Coca-Cola Light lata 355 ML NR (Sleek Can),5.7,15.5,5.7,1,COCA,21,0.5808
7501055343263,Sidral 355ml,6.6,20.8,6.6,1,OTRO,22,1.0
