UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,10,0.6667
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,10,0.6211
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,10,0.6667
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,11,0.4196
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,3,TOPO CHICO,11,0.4196
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,11,0.4196
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,12,0.4863
7501055340002,Sidral Mundet Manzana 2L NR,10.0,34.7,10.0,1,MUNDET,12,0.5037
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,12,0.4784
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,1,PENAFIEL,12,0.4485
7501055379941,FRESCA FUSION 2L NR,10.5,34.5,10.5,1,FRESCA,12,0.4667
7501055307678,Refresco Fanta 250 ml botella No Retornable naranja,5.5,17.0,5.5,1,FANTA,13,0.6
7501505630073,Sangria casera Original 600ml NR,7.0,24.0,7.0,1,OTRO,13,0.5647
7501055311323,SPRITE 250ML,6.0,15.6,6.0,1,SPRITE,13,0.6444
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,1,DR PEPPER,13,0.6143
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,13,0.581
7501073830028,Penafiel Mineral 1 lt NR,8.0,27.9,8.0,2,PENAFIEL,13,0.581
7501055308156,Refresco Fanta 250 ml botella No Retornablefresa,5.5,17.0,5.5,1,FANTA,14,0.6667
7501022014585,Seven up Lima limon 600ml NR,6.7,25.0,6.7,1,OTRO,14,0.5619
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,14,0.6296
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,14,0.6118
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,14,0.5965
7501055303786,Fresca Toronja 600ml NR,7.1,23.2,7.1,1,FRESCA,14,0.7111
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,14,0.5965
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,15,0.6211
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,15,0.6667
7501022013885,Seven up Lima limon 400ml NR,6.0,21.0,6.0,2,OTRO,15,0.7037
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,15,0.6667
7501055308163,Fresca 250ml,6.0,15.6,6.0,1,FRESCA,15,0.7778
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,2,PENAFIEL,15,0.6702
