UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501055320646,COCA COLA SA 1 L NR,8.5,28.5,8.5,1,COCA,15,0.4615
7501055303779,REFRESCO FANTA 600 ML BOTELLA NO RETORNABLE NARANJA,7.1,23.2,7.1,1,FANTA,16,0.5513
7501055305629,REFRESCO SPRITE 600 ML BOTELLA NO RETORNABLE LIMA-LIMON,7.1,23.2,7.1,1,SPRITE,16,0.5641
7501055305339,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA LIGHT,6.9,24.2,6.9,2,COCA,16,0.5673
75013554,REFRESCO COCA-COLA 355 ML BOTELLA RETORNABLE LIGHT,6.5,25.0,6.5,1,COCA,16,0.5
7501055320677,COCA COLA SIN AZUCAR 355ML RETORNABLE,6.5,25.0,6.5,1,COCA,16,0.5
7501055305230,REFRESCO FANTA 600 ML BOTELLA NO RETORNABLE FRESA,7.1,23.2,7.1,1,FANTA,17,0.6538
7501055303779,REFRESCO FANTA 600 ML BOTELLA NO RETORNABLE NARANJA,7.1,23.2,7.1,1,FANTA,17,0.5513
7501055314096,REFRESCO JOYA 600 ML BOTELLA NO RETORNABLE:PONCHE,7.0,24.5,7.0,1,JOYA,17,0.5385
21136110180,TOPO CHICO TWIST LIMON 600ML NR,7.6,21.0,7.6,1,TOPO CHICO,17,0.5385
7501055316670,REFRESCO COCA COLA 600 ML BOTELLA NO RETORNABLE:LIGHT:SIN CAFEINA,7.0,24.5,7.0,1,COCA,17,0.5385
7501055305322,REFRESCO COCA-COLA 500 ML BOTELLA NO RETORNABLE COLA LIGHT,6.6,23.5,6.6,1,COCA,17,0.5385
7501022009277,REFRESCO PEPSI 473ML LATA,6.7,16.0,6.7,1,PEPSI,18,0.5
7501055354689,COCA-COLA 235ML VNR LIGHT,5.5,18.5,5.5,1,COCA,18,0.5385
7501055313594,REFRESCO COCA-COLA 473 ML LATA:COLA:REGULAR,6.6,15.8,6.6,1,COCA,18,0.6923
7501055305391,REFRESCO COCA-COLA 355 ML LATA LIGHT,5.7,15.5,5.7,1,COCA,18,0.6442
7501055354696,COCA COLA SA 235 ML VNR,5.5,18.5,5.5,1,COCA,18,0.5385
7501055320622,COCA COLA SA 355 ML LATA,5.7,15.5,5.7,1,COCA,18,0.5769
7501055302925,REFRESCO COCA-COLA 2 LT BOTELLA NO RETORNABLE COLA,10.0,34.7,10.0,1,COCA,19,0.5865
7501055304745,REFRESCO COCA-COLA 3 LT BOTELLA NO RETORNABLE COLA,11.3,36.7,11.3,1,COCA,19,0.5
7501055310227,REFRESCO COCA-COLA 2.5 LT BOTELLA RETORNABLE COLA,11.5,36.7,11.5,1,COCA,19,0.4038
7501055302925,REFRESCO COCA-COLA 2 LT BOTELLA NO RETORNABLE COLA,10.0,34.7,10.0,1,COCA,20,0.5865
7501055300594,REFRESCO COCA-COLA 1.5 LT BOTELLA RETORNABLE:COLA:REGULAR,9.5,33.0,9.5,1,COCA,20,0.4231
7501055313532,COCA COLA 1.75 ML NR,9.5,34.1,9.5,1,COCA,20,0.4231
7501055310227,REFRESCO COCA-COLA 2.5 LT BOTELLA RETORNABLE COLA,11.5,36.7,11.5,1,COCA,20,0.4038
75004699,REFRESCO COCA-COLA 500 ML BOTELLA VIDRIO RETORNABLE,6.6,28.5,6.6,1,COCA,21,0.5769
7501055302451,REFRESCO COCA-COLA 1 LT BOTELLA NO RETORNABLE COLA,8.4,27.5,8.4,1,COCA,21,0.5769
75007614,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA,6.9,24.2,6.9,2,COCA,22,0.6827
7501055320639,COCA COLA SA 600 ML NR,6.9,24.2,6.9,1,COCA,23,0.6846
75007614,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA,6.9,24.2,6.9,1,COCA,23,0.6827
75009809,REFRESCO COCA-COLA 500 ML BOTELLA PLASTICO NO RETORNABLE COLA,6.6,23.5,6.6,1,COCA,23,0.5385
75005771,REFRESCO COCA-COLA 355 ML BOTELLA RETORNABLE,6.2,24.5,6.2,1,COCA,23,0.5513
7501055341597,COCA COLA SA 355ML NR,5.5,18.5,5.5,1,COCA,24,0.5769
7501055310968,REFRESCO COCA-COLA NO RETORNABLE 450 ML BOTELLA:REGULAR,6.5,21.5,6.5,1,COCA,24,0.9231
7501055300075,REFRESCO COCA-COLA 355 ML LATA,5.7,15.5,7.7,1,COCA,24,0.5769
7501055305391,REFRESCO COCA-COLA 355 ML LATA LIGHT,5.8,15.5,5.8,1,COCA,25,0.6442
7501055349555,CC SIN AZUCAR 1.75L,9.5,34.1,9.5,1,OTRO,25,0.9615
7501055361557,Coca-Cola Sin Azucar lata 355 ML NR (Sleek Can),5.8,15.5,5.8,1,COCA,25,0.9615
7501055361540,COCA-COLA ORIGINAL LATA 355 ML NR (SLEEK CAN),5.7,15.5,5.7,1,COCA,26,1.0
