UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501073831469,PENAFIEL TWIST LIMON 600 ML NR,6.4,24.7,6.4,1,PENAFIEL,5,0.478
21136010541,AGUA MINERAL TOPO CHICO 600 ML BOTELLA NO RETORNABLE,7.05,22.05,7.05,1,TOPO CHICO,5,0.4868
7501055305629,REFRESCO SPRITE 600 ML BOTELLA NO RETORNABLE LIMA-LIMON,7.1,22.9,7.1,1,SPRITE,5,0.4872
7501055351237,NARANJA&NADA 600ML PET NR,7.1,22.9,7.1,1,OTRO,5,0.4564
7501022014585,7 UP 600 ML,6.7,25.0,6.7,1,OTRO,6,0.5119
7501071120183,REFRESCO SQUIRT 600 ML BOTELLA NO RETORNABLE TORONJA,6.7,24.5,6.7,2,SQUIRT,6,0.5036
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,2,PEPSI,6,0.5148
7501031310012,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA,6.7,25.0,6.7,2,PEPSI,6,0.5
7501371000796,REFRESCO VITA FRESA 600ML NR,7.0,24.0,7.0,1,OTRO,7,0.517
7501073839885,PENAFIEL LIMONADA 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,7,0.4688
7501073841925,PENAFIEL PINADA 600ML NR,6.7,24.5,6.7,1,PENAFIEL,7,0.4798
7501073839854,PENAFIEL NARANJADA 600 ML NR,6.7,24.5,6.7,1,PENAFIEL,7,0.5
7501505630073,REFRESCO SANGRIA CASERA 600 ML NO RETORNABLE BOTELLA:UVA,7.0,24.0,7.0,1,OTRO,7,0.5104
7501031311620,REFRESCO PEPSI 500 ML BOTELLA NO RETORNABLE COLA,6.5,23.0,6.5,1,PEPSI,7,0.5446
7501031310012,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA,6.7,25.0,6.7,1,PEPSI,7,0.5
7501073844179,PENAFIEL NARANJADA 400ML,6.0,20.8,5.0,2,PENAFIEL,8,0.6094
7501031302741,REFRESCO DE COLA PEPSI 400 ML BOTE  NO RETORNABLE,5.8,21.0,5.8,1,PEPSI,8,0.6406
7501022013885,7UP 400ML NR,6.0,21.0,6.0,1,OTRO,8,0.6202
7501022013021,PEPSI BLACK 355 ML LATA,6.6,12.3,6.6,2,PEPSI,8,0.6128
7501022009277,REFRESCO PEPSI 473ML LATA,6.7,16.0,6.7,1,PEPSI,8,0.625
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,8,0.5985
7501055304745,REFRESCO COCA-COLA 3 LT BOTELLA NO RETORNABLE COLA,12.3,35.5,12.3,2,COCA,9,0.3189
7501055310227,REFRESCO COCA-COLA 2.5 LT BOTELLA RETORNABLE COLA,11.1,37.0,11.1,1,COCA,9,0.3232
7501055304745,REFRESCO COCA-COLA 3 LT BOTELLA NO RETORNABLE COLA,12.3,35.5,12.3,1,COCA,9,0.3189
7501055305360,REFRESCO COCA-COLA 2 LT BOTELLA NO RETORNABLE COLA LIGHT,10.4,33.8,10.4,1,COCA,10,0.3782
7501055302925,REFRESCO COCACOLA 2 LT BOTELLA NO RETORNABLE COLA,10.2,34.25,10.2,1,COCA,10,0.3882
7501055313532,REFRESCO COCA COLA 1.75ML NR,9.5,34.1,9.5,1,COCA,10,0.3542
7501055302925,REFRESCO COCA-COLA 2 LT BOTELLA NO RETORNABLE COLA,10.4,33.8,10.4,1,COCA,10,0.3882
7501055300952,Coca Cola Original 1.25L RET,9.1,31.0,9.1,1,COCA,10,0.351
7501055371075,SIDRAL MANZANA 500 ML VR,6.72,28.3,6.72,1,OTRO,11,0.5208
7501055305346,REFRESCO COCA-COLA 1 LT BOTELLA NO RETORNABLE COLA LIGHT,8.4,27.4,8.4,2,COCA,11,0.4479
7501055302086,REFRESCO COCA-COLA 500 ML BOTELLA VIDRIO NO RETORNABLE COLA,6.9,23.7,6.9,1,COCA,11,0.4441
75004699,REFRESCO COCA-COLA 500 ML BOTELLA VIDRIO RETORNABLE,6.7,28.3,6.7,1,COCA,11,0.4679
7501055302451,REFRESCO COCACOLA 1 LT BOTELLA NO RETORNABLE COLA,8.4,27.4,8.4,2,COCA,11,0.4471
7501055305629,REFRESCO SPRITE 600 ML BOTELLA NO RETORNABLE LIMA-LIMON,7.1,23.2,7.1,1,SPRITE,12,0.4872
7501055305339,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA LIGHT,6.9,23.9,6.9,2,COCA,12,0.5253
75007614,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA,6.9,23.9,6.9,2,COCA,12,0.5394
75004699,REFRESCO COCA-COLA 500 ML BOTELLA RETORNABLE,6.7,28.3,6.7,2,COCA,12,0.4679
21136414547,REFRESCO TOPO CHICO 591 ML BOTELLA NO RETORNABLE SANGRIA,7.0,24.5,7.0,1,TOPO CHICO,13,0.5885
7501055303779,REFRESCO FANTA 600 ML BOTELLA NO RETORNABLE NARANJA,7.1,22.9,7.1,1,FANTA,13,0.557
7501055339983,REFRESCO SIDRAL MUNDET 600ML NR PET,7.1,23.049999999999997,7.1,1,MUNDET,13,0.5176
7501055305339,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA LIGHT,6.9,24.2,6.9,1,COCA,13,0.5253
75007614,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA,6.9,23.9,6.9,2,COCA,13,0.5394
75009809,REFRESCO COCA-COLA 500 ML BOTELLA PLASTICO NO RETORNABLE COLA,6.6,23.5,6.6,1,COCA,13,0.5268
7501055305391,REFRESCO COCA-COLA 355 ML LATA LIGHT,6.6,12.3,6.6,1,COCA,14,0.6875
7501055320622,COCA COLA SA 355 ML LATA,5.7,15.5,5.7,1,COCA,14,0.679
7501055354696,COCA COLA SA 235 ML VNR,5.5,18.5,5.5,1,COCA,14,0.6797
7501055300075,REFRESCO COCA-COLA 355 ML LATA,6.15,13.9,7.15,1,COCA,14,0.6745
7501055354672,COCA-COLA 235ML VNR,5.8,19.1,5.8,1,COCA,14,0.6442
7501055332175,COCA COLA REGULAR CHUBBY 355ML PET,6.5,16.5,6.5,1,COCA,14,0.5761
7501055300075,REFRESCO COCA-COLA 355 ML LATA,6.6,12.3,6.6,1,COCA,14,0.6745
7501055341344,REFRESCO COCA COLA 355ML NR PET,6.0,21.5,6.0,1,COCA,14,0.6827
7501055305391,REFRESCO COCA-COLA 355 ML LATA LIGHT,5.7,15.5,5.7,1,COCA,15,0.6875
7501055335060,Coca Cola 2.75lts 8pk,12.5,35.9,12.5,1,COCA,15,0.9375
7501055320622,COCA COLA SA 355 ML LATA,5.7,15.5,5.7,1,COCA,15,0.679
7501055361557,COCACOLA SIN AZUCAR LATA 355 ML NR SLEEK CAN,5.8,15.5,5.8,1,COCA,15,0.6842
7501055300075,REFRESCO COCA-COLA 355 ML LATA,5.7,15.5,7.7,1,COCA,15,0.6745
7501055361540,COCACOLA ORIGINAL LATA 355 ML NR SLEEK CAN,5.8,15.5,5.8,1,COCA,15,0.6842
7501055320622,COCA COLA SA 355 ML LATA,5.7,15.5,5.7,1,COCA,16,0.679
7501055361557,Coca-Cola Sin Azucar lata 355 ML NR (Sleek Can),5.8,15.5,5.8,1,COCA,16,0.6842
7501055300075,REFRESCO COCA-COLA 355 ML LATA,5.7,15.5,7.7,1,COCA,16,0.6745
7501055361540,Coca-Cola Original lata 355 ML NR (Sleek Can),5.8,15.5,5.8,1,COCA,16,0.6842
