UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501031311620,Refresco Pepsi 500 ml botella No Retornable cola,6.5,23.0,6.5,1,PEPSI,17,0.569
7501055379484,DEL VALLE FIZZ 600ML NARANJA,7.2,23.0,7.2,2,OTRO,17,0.5828
7501022015858,7Up Citrus 600 Ml NR,7.8,20.0,7.8,1,OTRO,17,0.5698
7501022015513,Manzanita Sol Manzana 400ml NR,5.8,22.0,5.8,1,OTRO,17,0.5908
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,18,0.6154
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,18,0.6108
7501055308156,Refresco Fanta 250 ml botella No Retornablefresa,5.5,17.0,5.5,1,FANTA,18,0.6154
7501055307678,Refresco Fanta 250 ml botella No Retornable naranja,5.5,17.0,5.5,1,FANTA,18,0.6154
7501022016008,Mirinda RA 400ml PET 12,5.8,21.0,5.8,2,MIRINDA,18,0.6154
7501022013885,Seven up Lima limon 400ml NR,5.8,21.0,5.8,2,OTRO,18,0.6109
7501055305650,Sprite Lima limon 2L NR,10.0,33.8,10.0,1,SPRITE,19,0.4247
7501055304806,Sprite Lima limon 3L NR,11.2,35.9,11.2,1,SPRITE,19,0.4318
7501022015544,Manzanita Sol Manzana 2L NR,10.2,35.0,10.2,2,OTRO,19,0.4406
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,19,0.4736
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,20,0.4736
7501055302062,Sprite Lima limon 1.75L NR,9.95,33.0,9.95,1,SPRITE,20,0.4519
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,3,PENAFIEL,20,0.4736
7501198350418,Dr Pepper Original 600ml NR,6.6,24.9,6.6,2,DR PEPPER,21,0.5181
7501198355581,Dr Pepper Cream soda 600ml NR,8.9,24.2,8.9,1,DR PEPPER,21,0.5052
7501073839212,Penafiel Twist Limon 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,21,0.5
7501073830028,Penafiel Mineral 1 lt NR,8.0,27.9,8.0,1,PENAFIEL,21,0.5027
7501073839212,Penafiel Twist Limon 1 lt NR,8.0,27.9,8.0,2,PENAFIEL,21,0.5
7501022015377,Manzanita Sol PET 600ml,6.6,25.0,6.6,1,OTRO,22,0.5556
7501073841925,Penafiel Pinada 600ml NR,6.7,24.5,6.7,2,PENAFIEL,22,0.5417
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,1,TOPO CHICO,22,0.5519
7501073833722,Schweppes Ginger Ale 600 ml NR,6.6,24.9,6.6,1,SCHWEPPES,22,0.5385
7501055303786,Fresca Toronja 600ml NR,7.1,23.2,7.1,1,FRESCA,22,0.5276
7501071120183,Squirt Toronja 600ml NR,6.7,25.0,6.7,1,SQUIRT,22,0.5124
7501022015858,7Up Citrus 600 Ml NR,7.8,20.0,7.8,1,OTRO,23,0.5698
7501073839854,Penafiel Naranjada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,23,0.5791
7501073839885,Penafiel Limonada 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,23,0.5962
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,23,0.5894
21136010541,Agua mineral Topo Chico 600 ml botella No Retornable,7.8,20.6,7.8,3,TOPO CHICO,23,0.5519
7501198355536,Dr Pepper Original 355ml Lata ,6.0,15.6,6.0,3,DR PEPPER,24,0.6154
7501055308163,Fresca 250ml,6.0,15.6,6.0,1,FRESCA,24,0.6154
7501073830509,Penafiel Mineral 600 ml NR,6.4,24.7,6.4,3,PENAFIEL,24,0.6045
7501073831469,Penafiel Twist Limon 600 ml NR,6.4,24.7,6.4,1,PENAFIEL,24,0.5894
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,25,0.5162
21136010480,Agua mineral Topo Chico 1.5 lt botella No Retornable,9.7,31.0,9.7,1,TOPO CHICO,25,0.5044
7501073800908,Penafiel Mineral 2 lt NR,10.3,34.1,10.3,3,PENAFIEL,25,0.4992
7501073839861,Penafiel Naranjada 2 lt NR,10.3,34.1,10.3,1,PENAFIEL,26,0.4736
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,2,PENAFIEL,26,0.5115
7501071120077,Squirt Toronja 2L NR,10.0,35.0,10.0,1,SQUIRT,26,0.5162
7501073840843,Penafiel Sifon 1.75lt NR,10.3,37.5,10.3,1,PENAFIEL,26,0.5115
