UPC,ITEM_DESC,ANCHO,ALTO,PROFUNDO,NUM_FRENTES,MARCA,CHAROLA,E_CHAROLA_NORM
7501055349555,Coca Cola Sin Azucar 1.75L,9.5,34.1,9.5,1,COCA,6,0.4333
7501031310098,Refresco Pepsi 3 lt botella No Retornable:cola,12.5,37.5,12.5,1,PEPSI,7,0.4533
7501031310258,Refresco Pepsi 2.5 lt botella No Retornable:cola,11.0,37.5,11.0,1,PEPSI,7,0.4533
7501031311606,Refresco Pepsi 2 Lt botella No Retornable cola,10.0,35.0,10.0,1,PEPSI,7,0.4533
7501031311682,Refresco Pepsi 1.5 L NR:Regular,8.3,33.0,8.3,1,PEPSI,7,0.4533
7501022008584,Refresco Pepsi Light 15L NR,8.3,33.5,8.3,1,PEPSI,7,0.4667
7501055339983,Sidral Mundet Manzana 600ml NR,7.1,23.2,7.1,1,MUNDET,8,0.5733
7501031311644,Refresco sabor cola Pepsi 1 lto botella no retornable:Regular,8.0,28.0,8.0,1,PEPSI,8,0.5333
7501031310012,Refresco Pepsi 600 ml botella No Retornable cola,6.7,25.0,6.7,1,PEPSI,8,0.5333
7501055302451,Refresco CocaCola 1 lt botella No Retornable cola,8.4,27.5,8.4,1,COCA,8,0.5333
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,2,COCA,8,0.5778
7501022013052,PEPSI BLACK 600ML,6.8,24.0,6.8,2,PEPSI,9,0.6
7501022014257,PEPSI KICK 500 ML,6.0,21.0,6.0,1,PEPSI,9,0.6
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,2,COCA,9,0.5778
7501031302741,Refresco de Cola Pepsi 400 ml bote No retornable,5.8,21.0,5.8,1,PEPSI,10,0.6556
7501022015438,Pepsi Kick SG 473 Ml Lata 12 XD,6.6,16.3,6.6,1,PEPSI,10,0.6667
7501022009277,Refresco Pepsi 473ml lata,6.7,16.0,6.7,1,PEPSI,10,0.6667
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,10,0.6333
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,1,COCA,10,0.6571
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,10,0.6667
7501055305247,Refresco CocaCola 2.5 lt botella No Retornable cola,10.9,36.9,10.9,1,COCA,11,0.4083
7501055304745,Refresco CocaCola 3 lt botella No Retornable cola,11.3,36.7,11.3,1,COCA,11,0.4
7501055335060,Coca Cola 2.75lts,12.5,35.9,12.5,1,COCA,11,0.4533
7501055310227,Refresco Coca-Cola 2.5 lt botella retornable cola,11.5,36.7,11.5,1,COCA,12,0.4267
7501055302925,Refresco CocaCola 2 lt botella No Retornable cola,10.0,34.7,10.0,2,COCA,12,0.4667
7501055313532,Refresco Coca Cola 1.75L NR,9.5,34.1,9.5,1,COCA,12,0.4667
7501055300952,Refresco CocaCola 1 1/4 lt botella Retornable,9.1,31.0,9.1,1,COCA,12,0.4667
7501055371075,Sidral Mundet Manzana 500ml Vidrio Ret,6.72,28.3,6.72,1,MUNDET,13,0.5333
75004699,Refresco CocaCola 500 ml botella vidrio Retornable,6.6,28.5,6.6,2,COCA,13,0.5333
75005061,Sprite Lima limon 500ml Ret,6.6,28.5,6.6,1,SPRITE,13,0.5333
75007614,Refresco CocaCola 600 ml botella No Retornable cola,6.9,24.2,6.9,1,COCA,14,0.5778
7501055305339,Refresco CocaCola 600 ml botella No Retornable cola light,6.9,24.2,6.9,1,COCA,14,0.6
7501055320639,Coca Cola SA 600 ml NR,6.9,24.2,6.9,1,COCA,14,0.6333
7501055302086,Refresco CocaCola 500 ml botella vidrio No Retornable cola,6.9,23.5,6.9,1,COCA,14,0.6571
7501055332175,Coca Cola Regular Chubby 355ml Pet,6.5,16.5,6.5,1,COCA,15,0.6667
7501055355310,Coca Cola 250 ml PET NR,5.6,17.0,5.6,1,COCA,15,0.6667
7501055361540,CocaCola Original lata 355 ML NR Sleek Can,5.8,15.8,5.8,3,COCA,15,0.6667
